id,date,speed,longitude,latitude,description,direction,distance
15612,1664597078000,0,-75.58181,6.216773,Reporte x tiempo,72,0
36368,1664597378000,0,-75.581725,6.216713,Reporte x tiempo,72,0.011523719166789041
57839,1664597678000,0,-75.581746,6.216725,Reporte x tiempo,72,0.0026775326596620596
77892,1664597978000,0,-75.581783,6.216656,Reporte x tiempo,72,0.008694523529136503
97376,1664598278000,0,-75.581805,6.216735,Reporte x tiempo,72,0.00911481327049168
117230,1664598578000,0,-75.581816,6.216735,Reporte x tiempo,72,0.001215951343315857
137950,1664598878000,0,-75.581816,6.216735,Reporte x tiempo,72,0
157700,1664599178000,0,-75.581816,6.216735,Reporte x tiempo,72,0
177777,1664599478000,0,-75.581815,6.216746,Reporte x tiempo,72,0.0012281290796522925
198145,1664599778000,0,-75.58182,6.216806,Reporte x tiempo,72,0.00669455040329574
217095,1664600078000,0,-75.58179,6.216744,Reporte x tiempo,72,0.0076502156939668945
236691,1664600378000,0,-75.58179,6.216744,Reporte x tiempo,72,0
255277,1664600678000,0,-75.581801,6.216741,Reporte x tiempo,72,0.0012608792299746042
274993,1664600978000,0,-75.58181,6.216753,Reporte x tiempo,72,0.0016643995098737777
294320,1664601278000,0,-75.58181,6.216753,Reporte x tiempo,72,0
313772,1664601578000,0,-75.58181,6.216753,Reporte x tiempo,72,0
333174,1664601878000,0,-75.581821,6.216763,Reporte x tiempo,72,0.0016477162107841879
351601,1664602178000,0,-75.581778,6.216678,Reporte x tiempo,72,0.010579493148068846
370711,1664602478000,0,-75.581816,6.216698,Reporte x tiempo,72,0.0047529385977792505
389620,1664602778000,0,-75.581816,6.216698,Reporte x tiempo,72,0
408953,1664603078000,0,-75.581816,6.216698,Reporte x tiempo,72,0
428047,1664603378000,0,-75.581831,6.216713,Reporte x tiempo,72,0.002351875282738093
446634,1664603678000,0,-75.581866,6.21669,Reporte x tiempo,72,0.004637821611161894
466431,1664603978000,0,-75.581756,6.21676,Reporte x tiempo,72,0.01443741320110459
485891,1664604278000,0,-75.581893,6.216718,Reporte x tiempo,72,0.015847872145643257
504268,1664604578000,0,-75.58187,6.216704,Reporte x tiempo,72,0.002981178582766376
523531,1664604878000,0,-75.581826,6.216721,Reporte x tiempo,72,0.0052182267871480476
542603,1664605178000,0,-75.581786,6.216654,Reporte x tiempo,72,0.00866338906797939
560884,1664605478000,0,-75.581798,6.216658,Reporte x tiempo,72,0.0013990752442211431
578925,1664605778000,0,-75.581803,6.216744,Reporte x tiempo,72,0.009578722902695434
597051,1664606078000,0,-75.581805,6.21669,Reporte x tiempo,72,0.006008594697048886
614716,1664606378000,0,-75.581805,6.216701,Reporte x tiempo,72,0.001223144193063593
632084,1664606678000,0,-75.581805,6.216701,Reporte x tiempo,72,0
649096,1664606978000,0,-75.581805,6.216701,Reporte x tiempo,72,0
666979,1664607278000,0,-75.581798,6.216713,Reporte x tiempo,72,0.001542468025355903
684729,1664607578000,0,-75.581798,6.216713,Reporte x tiempo,72,0
702878,1664607878000,0,-75.581798,6.216713,Reporte x tiempo,72,0
721875,1664608178000,0,-75.581798,6.216713,Reporte x tiempo,72,0
740153,1664608478000,0,-75.581798,6.216713,Reporte x tiempo,72,0
757385,1664608778000,0,-75.581798,6.216713,Reporte x tiempo,72,0
774587,1664609078000,0,-75.581738,6.216686,Reporte x tiempo,72,0.0072803255194758216
793056,1664609378000,0,-75.581749,6.216684,Reporte x tiempo,72,0.0012361210285683057
811538,1664609678000,0,-75.58186,6.216686,Reporte x tiempo,72,0.012272070828575688
830629,1664609978000,0,-75.58181,6.216663,Reporte x tiempo,72,0.0060900760975753955
850543,1664610278000,0,-75.581843,6.216681,Reporte x tiempo,72,0.0041608748126201614
870893,1664610578000,0,-75.581918,6.216718,Reporte x tiempo,72,0.009255291710037626
889691,1664610878000,0,-75.581811,6.216668,Reporte x tiempo,72,0.01306942200280371
907837,1664611178000,0,-75.58191,6.216631,Reporte x tiempo,72,0.011691378569195209
926865,1664611478000,0,-75.581843,6.216669,Reporte x tiempo,72,0.00852681707389933
945485,1664611778000,0,-75.58191,6.216645,Reporte x tiempo,72,0.007872381176371923
964703,1664612078000,0,-75.581841,6.216665,Reporte x tiempo,72,0.007944930641213575
984909,1664612378000,0,-75.581843,6.216661,Reporte x tiempo,72,0.000496695358845614
1005135,1664612678000,0,-75.581826,6.216776,Reporte x tiempo,72,0.012924759416122231
1025365,1664612978000,0,-75.581805,6.216695,Reporte x tiempo,72,0.00930112730085701
1045025,1664613278000,0,-75.581763,6.216744,Reporte x tiempo,72,0.007158323367714657
1065066,1664613578000,0,-75.581813,6.216766,Reporte x tiempo,72,0.006044222323517728
1084357,1664613878000,0,-75.581783,6.216731,Reporte x tiempo,72,0.005113088000408165
1103924,1664614178000,0,-75.58177,6.216616,Reporte x tiempo,72,0.01286790922703277
1123111,1664614478000,0,-75.581695,6.216699,Reporte x tiempo,72,0.012406104799181906
1142772,1664614778000,0,-75.581749,6.21665,Reporte x tiempo,72,0.008081971078808805
1161966,1664615078000,0,-75.581726,6.216643,Reporte x tiempo,72,0.0026589233734477936
1182812,1664615378000,0,-75.581736,6.216699,Reporte x tiempo,72,0.006324271798641953
1203124,1664615678000,0,-75.581736,6.216699,Reporte x tiempo,72,0
1224880,1664615978000,0,-75.58176,6.216704,Reporte x tiempo,72,0.0027106155693824617
1247120,1664616278000,0,-75.581763,6.216693,Reporte x tiempo,72,0.0012673024926786757
1271677,1664616578000,0,-75.581766,6.216681,Reporte x tiempo,72,0.0013749308285147018
1297197,1664616878000,0,-75.581766,6.216681,Reporte x tiempo,72,0
1323994,1664617178000,0,-75.581753,6.216646,Reporte x tiempo,72,0.004148656097575883
1350742,1664617478000,0,-75.581783,6.216624,Reporte x tiempo,72,0.004120888092139944
1379155,1664617778000,0,-75.581783,6.216624,Reporte x tiempo,72,0
1408511,1664618078000,0,-75.58173,6.216633,Reporte x tiempo,72,0.005943533617136829
1439982,1664618378000,0,-75.581685,6.216628,Reporte x tiempo,72,0.005005321145900778
1471635,1664618678000,0,-75.58177,6.216663,Reporte x tiempo,72,0.01017009812538072
1504050,1664618978000,0,-75.581768,6.216698,Reporte x tiempo,72,0.0038980968607590506
1533977,1664619278000,0,-75.581775,6.216665,Reporte x tiempo,72,0.0037501309623215596
1564052,1664619578000,0,-75.581776,6.216676,Reporte x tiempo,72,0.001228129081117797
1596511,1664619878000,0,-75.581726,6.216673,Reporte x tiempo,72,0.005537109786155373
1628481,1664620178000,0,-75.58184,6.216661,Reporte x tiempo,72,0.012672126072348262
1657679,1664620478000,0,-75.581793,6.216699,Reporte x tiempo,72,0.006696756580766227
1689781,1664620778000,0,-75.5818,6.216688,Reporte x tiempo,72,0.001447352227454248
1721370,1664621078000,0,-75.58179,6.216699,Reporte x tiempo,72,0.0016486400057575915
1753644,1664621378000,0,-75.581831,6.216753,Reporte x tiempo,72,0.007522965496556043
1788824,1664621678000,0,-75.581885,6.216661,Reporte x tiempo,72,0.011844115586248222
1823366,1664621978000,0,-75.58176,6.216669,Reporte x tiempo,72,0.0138462354158258
1857144,1664622278000,0,-75.581793,6.216695,Reporte x tiempo,72,0.004654580155340693
1892067,1664622578000,0,-75.581746,6.216631,Reporte x tiempo,72,0.008811169339090787
1928797,1664622878000,0,-75.581751,6.216643,Reporte x tiempo,72,0.001444279747904124
1964987,1664623178000,0,-75.58174,6.216665,Reporte x tiempo,72,0.002731824480596979
2000761,1664623478000,0,-75.581751,6.216663,Reporte x tiempo,72,0.0012361210763226185
2036356,1664623778000,0,-75.581808,6.21671,Reporte x tiempo,72,0.008186167675061438
2070371,1664624078000,0,-75.581738,6.216686,Reporte x tiempo,72,0.008185140065935704
2109381,1664624378000,0,-75.581746,6.21674,Reporte x tiempo,72,0.0060692972795416905
2146637,1664624678000,0,-75.581706,6.216695,Reporte x tiempo,72,0.006677472863497572
2169828,1664624858000,0,-75.581696,6.216706,Ignición -> Prendida,72,0.0016486399959670989
2184529,1664624978000,0,-75.5817,6.216718,Reporte x tiempo,72,0.001405692006521864
2197032,1664625086000,11,-75.58186,6.216613,Reporte x tiempo,135,0.021192715742839645
2198902,1664625102000,10,-75.582598,6.216728,Reporte x tiempo,180,0.08257541248875237
2202256,1664625131000,0,-75.582731,6.216765,Ignición -> Apagada,180,0.015266770362344707
2232915,1664625402000,0,-75.582731,6.216765,Reporte x tiempo,180,0
2267453,1664625702000,0,-75.582731,6.216765,Reporte x tiempo,180,0
2300724,1664625971000,0,-75.582738,6.216776,Alarma: Alimentación,180,0.0014473521678175945
2304150,1664626002000,0,-75.582738,6.216776,Reporte x tiempo,180,0
2339642,1664626302000,0,-75.582738,6.216776,Reporte x tiempo,180,0
2374499,1664626602000,0,-75.582738,6.216776,Reporte x tiempo,180,0
2410768,1664626902000,0,-75.582738,6.216776,Reporte x tiempo,180,0
2445843,1664627202000,0,-75.582738,6.216776,Reporte x tiempo,180,0
2482865,1664627502000,0,-75.582738,6.216776,Reporte x tiempo,180,0
2517318,1664627802000,0,-75.582738,6.216776,Reporte x tiempo,180,0
2553437,1664628102000,0,-75.58273,6.216765,Reporte x tiempo,180,0.0015093435879244496
2593509,1664628402000,0,-75.58273,6.216765,Reporte x tiempo,180,0
2630674,1664628702000,0,-75.58273,6.216765,Reporte x tiempo,180,0
2669442,1664629002000,0,-75.582735,6.216776,Reporte x tiempo,180,0.0013422237763190644
2708713,1664629302000,0,-75.582733,6.216788,Reporte x tiempo,180,0.0013525302790554391
2745309,1664629602000,0,-75.582733,6.2168,Reporte x tiempo,180,0.0013343391197236942
2784547,1664629902000,0,-75.582733,6.216811,Reporte x tiempo,180,0.001223144193063593
2823291,1664630202000,0,-75.582731,6.216823,Reporte x tiempo,180,0.0013525302769075256
2862910,1664630502000,0,-75.582731,6.216823,Reporte x tiempo,180,0
2899491,1664630802000,0,-75.582736,6.216835,Reporte x tiempo,180,0.0014442796706047767
2937567,1664631102000,0,-75.582736,6.216835,Reporte x tiempo,180,0
2975742,1664631402000,0,-75.582736,6.216835,Reporte x tiempo,180,0
3011967,1664631702000,0,-75.582736,6.216835,Reporte x tiempo,180,0
3049283,1664632002000,0,-75.582745,6.216846,Reporte x tiempo,180,0.001576656654894279
3089440,1664632302000,0,-75.582755,6.216858,Reporte x tiempo,180,0.0017327412679186405
3130355,1664632602000,0,-75.582755,6.216858,Reporte x tiempo,180,0
3169867,1664632902000,0,-75.582755,6.21687,Reporte x tiempo,180,0.0013343391197236942
3210376,1664633202000,0,-75.582755,6.21687,Reporte x tiempo,180,0
3251072,1664633502000,0,-75.582755,6.21687,Reporte x tiempo,180,0
3289629,1664633802000,0,-75.582755,6.21687,Reporte x tiempo,180,0
