id,date,speed,longitude,latitude,description,direction,distance
2451,1664596856000,0,-75.488858,6.370825,Reporte x tiempo,33,0
5381,1664596916000,0,-75.488858,6.370825,Reporte x tiempo,33,0
9457,1664596976000,0,-75.488858,6.370825,Reporte x tiempo,33,0
12983,1664597036000,0,-75.488858,6.370825,Reporte x tiempo,33,0
16603,1664597096000,0,-75.488858,6.370825,Reporte x tiempo,33,0
21069,1664597152000,0,-75.488858,6.370825,Alarma x parada en ruta Z2R85LJ - PRADERA ( >10 min) (Retenida x geocerca),33,0
21380,1664597156000,0,-75.488858,6.370825,Reporte x tiempo,33,0
25336,1664597216000,0,-75.488858,6.370825,Reporte x tiempo,33,0
29337,1664597276000,0,-75.488858,6.370825,Reporte x tiempo,33,0
33312,1664597336000,0,-75.488858,6.370825,Reporte x tiempo,33,0
37471,1664597396000,0,-75.488858,6.370825,Reporte x tiempo,33,0
42451,1664597456000,0,-75.488858,6.370825,Reporte x tiempo,33,0
46320,1664597516000,0,-75.488858,6.370825,Reporte x tiempo,33,0
50462,1664597576000,0,-75.488858,6.370825,Reporte x tiempo,33,0
54827,1664597636000,0,-75.488858,6.370825,Reporte x tiempo,33,0
58928,1664597696000,0,-75.488858,6.370825,Reporte x tiempo,33,0
63221,1664597753000,0,-75.48887,6.370831,Alarma x parada en ruta Z2R85LJ - PRADERA ( >10 min) (Retenida x geocerca),33,0.0014844708477215322
63371,1664597756000,0,-75.48887,6.370831,Reporte x tiempo,33,0
67447,1664597816000,0,-75.48887,6.370831,Reporte x tiempo,33,0
71271,1664597876000,0,-75.48887,6.370831,Reporte x tiempo,33,0
75198,1664597936000,0,-75.48887,6.370831,Reporte x tiempo,33,0
78834,1664597996000,0,-75.48887,6.370831,Reporte x tiempo,33,0
82984,1664598056000,0,-75.48887,6.370831,Reporte x tiempo,33,0
86974,1664598116000,0,-75.48887,6.370831,Reporte x tiempo,33,0
90597,1664598176000,0,-75.48887,6.370831,Reporte x tiempo,33,0
94488,1664598236000,0,-75.48887,6.370831,Reporte x tiempo,33,0
98567,1664598296000,0,-75.48887,6.370831,Reporte x tiempo,33,0
102710,1664598354000,0,-75.48887,6.370831,Alarma x parada en ruta Z2R85LJ - PRADERA ( >10 min) (Retenida x geocerca),33,0
102784,1664598356000,0,-75.48887,6.370831,Reporte x tiempo,33,0
106361,1664598416000,0,-75.48887,6.370831,Reporte x tiempo,33,0
110796,1664598476000,0,-75.48887,6.370831,Reporte x tiempo,33,0
114322,1664598536000,0,-75.48887,6.370831,Reporte x tiempo,33,0
118333,1664598596000,0,-75.48887,6.370831,Reporte x tiempo,33,0
122521,1664598656000,0,-75.48887,6.370831,Reporte x tiempo,33,0
126623,1664598716000,0,-75.48887,6.370831,Reporte x tiempo,33,0
130421,1664598776000,0,-75.48887,6.370831,Reporte x tiempo,33,0
134951,1664598836000,0,-75.48887,6.370831,Reporte x tiempo,33,0
138903,1664598896000,0,-75.48887,6.370831,Reporte x tiempo,33,0
143344,1664598955000,0,-75.48887,6.370831,Alarma x parada en ruta Z2R85LJ - PRADERA ( >10 min) (Retenida x geocerca),33,0
143419,1664598956000,0,-75.48887,6.370831,Reporte x tiempo,33,0
147166,1664599016000,0,-75.48887,6.370831,Reporte x tiempo,33,0
151183,1664599076000,0,-75.48887,6.370831,Reporte x tiempo,33,0
154940,1664599136000,0,-75.48887,6.370831,Reporte x tiempo,33,0
158837,1664599196000,0,-75.48887,6.370831,Reporte x tiempo,33,0
163355,1664599256000,0,-75.48887,6.370831,Reporte x tiempo,33,0
167237,1664599316000,0,-75.48887,6.370831,Reporte x tiempo,33,0
171166,1664599376000,0,-75.48887,6.370831,Reporte x tiempo,33,0
174907,1664599436000,0,-75.48887,6.370831,Reporte x tiempo,33,0
178874,1664599496000,0,-75.48887,6.370831,Reporte x tiempo,33,0
183977,1664599556000,0,-75.48887,6.370831,Reporte x tiempo,33,0
183912,1664599556000,0,-75.48887,6.370831,Alarma x parada en ruta Z2R85LJ - PRADERA ( >10 min) (Retenida x geocerca),33,0
187937,1664599616000,0,-75.48887,6.370831,Reporte x tiempo,33,0
191789,1664599676000,0,-75.48887,6.370831,Reporte x tiempo,33,0
195652,1664599736000,0,-75.48887,6.370831,Reporte x tiempo,33,0
199077,1664599796000,0,-75.48887,6.370831,Reporte x tiempo,33,0
203320,1664599856000,0,-75.48887,6.370831,Reporte x tiempo,33,0
207048,1664599916000,0,-75.48887,6.370831,Reporte x tiempo,33,0
210505,1664599976000,0,-75.48887,6.370831,Reporte x tiempo,33,0
214236,1664600036000,0,-75.48887,6.370831,Reporte x tiempo,33,0
218106,1664600096000,0,-75.48887,6.370831,Reporte x tiempo,33,0
222439,1664600156000,0,-75.48887,6.370831,Reporte x tiempo,33,0
222471,1664600157000,0,-75.48887,6.370831,Alarma x parada en ruta Z2R85LJ - PRADERA ( >10 min) (Retenida x geocerca),33,0
226193,1664600216000,0,-75.48887,6.370831,Reporte x tiempo,33,0
229895,1664600276000,0,-75.48887,6.370831,Reporte x tiempo,33,0
233626,1664600336000,0,-75.48887,6.370831,Reporte x tiempo,33,0
237634,1664600396000,0,-75.48887,6.370831,Reporte x tiempo,33,0
241653,1664600456000,0,-75.48887,6.370831,Reporte x tiempo,33,0
