id,date,speed,longitude,latitude,description,direction,distance
30591,1664596995000,0,-74.188012,4.763214,Reporte x tiempo,170,0
51968,1664597295000,0,-74.188103,4.76338,Reporte x tiempo,170,0.021033159787448043
52479,1664597595000,0,-74.188103,4.76338,Reporte x tiempo,170,0
72504,1664597895000,0,-74.187954,4.763437,Reporte x tiempo,170,0.01768555381984258
111860,1664598195000,0,-74.187879,4.763203,Reporte x tiempo,170,0.02731464662182603
131985,1664598495000,0,-74.187726,4.763182,Reporte x tiempo,170,0.01711411985281239
152685,1664598795000,0,-74.187651,4.763018,Reporte x tiempo,170,0.020040465063581803
172240,1664599095000,0,-74.187651,4.763018,Reporte x tiempo,170,0
193024,1664599395000,0,-74.187651,4.763018,Reporte x tiempo,170,0
211699,1664599695000,0,-74.187672,4.762853,Reporte x tiempo,170,0.01849414648944371
231045,1664599995000,0,-74.18789,4.762918,Reporte x tiempo,170,0.025214869139768323
249904,1664600295000,0,-74.18789,4.762918,Reporte x tiempo,170,0
269682,1664600595000,0,-74.18789,4.762918,Reporte x tiempo,170,0
289204,1664600895000,0,-74.18789,4.762918,Reporte x tiempo,170,0
308573,1664601195000,0,-74.18789,4.762918,Reporte x tiempo,170,0
308660,1664601495000,0,-74.18789,4.762918,Reporte x tiempo,170,0
337504,1664601795000,0,-74.187875,4.762654,Reporte x tiempo,170,0.029402480508423253
337505,1664601942000,0,-74.187875,4.762654,Salio de :Parque Industrial Celta Trade Park,170,0
349456,1664602095000,0,-74.187875,4.762654,Reporte x tiempo,170,0
349458,1664602142000,0,-74.187875,4.762654,Ingreso a :Parque Industrial Celta Trade Park,170,0
355276,1664602236000,0,-74.187875,4.762654,Salio de :Parque Industrial Celta Trade Park,170,0
383202,1664602395000,0,-74.187875,4.762654,Reporte x tiempo,170,0
383203,1664602678000,0,-74.187875,4.762654,Ingreso a :Parque Industrial Celta Trade Park,170,0
403897,1664602695000,0,-74.187875,4.762654,Reporte x tiempo,170,0
422974,1664602995000,0,-74.187875,4.762654,Reporte x tiempo,170,0
441556,1664603295000,0,-74.187875,4.762654,Reporte x tiempo,170,0
461083,1664603595000,0,-74.187875,4.762654,Reporte x tiempo,170,0
480302,1664603895000,0,-74.188215,4.762872,Reporte x tiempo,170,0.04480024855355513
499191,1664604195000,0,-74.188215,4.762872,Reporte x tiempo,170,0
517592,1664604495000,0,-74.188215,4.762872,Reporte x tiempo,170,0
537786,1664604795000,0,-74.188215,4.762872,Reporte x tiempo,170,0
537845,1664605095000,0,-74.1882,4.763096,Reporte x tiempo,170,0.024963062589715455
555692,1664605395000,0,-74.188191,4.763095,Reporte x tiempo,170,0.0010034780407500547
592223,1664605695000,0,-74.188191,4.763095,Reporte x tiempo,170,0
609495,1664605995000,0,-74.188191,4.763095,Reporte x tiempo,170,0
627454,1664606295000,0,-74.188191,4.763095,Reporte x tiempo,170,0
644373,1664606595000,0,-74.188191,4.763095,Reporte x tiempo,170,0
661822,1664606895000,0,-74.188191,4.763095,Reporte x tiempo,170,0
680077,1664607195000,0,-74.188191,4.763095,Reporte x tiempo,170,0
697794,1664607495000,0,-74.188191,4.763095,Reporte x tiempo,170,0
716434,1664607795000,0,-74.188191,4.763095,Reporte x tiempo,170,0
734981,1664608095000,0,-74.188191,4.763095,Reporte x tiempo,170,0
752444,1664608395000,0,-74.188191,4.763095,Reporte x tiempo,170,0
769760,1664608695000,0,-74.188191,4.763095,Reporte x tiempo,170,0
769822,1664608995000,0,-74.188191,4.763095,Reporte x tiempo,170,0
806328,1664609295000,0,-74.188191,4.763095,Reporte x tiempo,170,0
825124,1664609595000,0,-74.188175,4.762901,Reporte x tiempo,170,0.021644553029585595
845324,1664609895000,0,-74.188175,4.762901,Reporte x tiempo,170,0
865084,1664610195000,1,-74.188175,4.762901,Reporte x tiempo,170,0
884218,1664610495000,0,-74.188175,4.762901,Reporte x tiempo,170,0
902602,1664610795000,0,-74.188175,4.762901,Reporte x tiempo,170,0
921770,1664611095000,0,-74.188175,4.762901,Reporte x tiempo,170,0
939957,1664611395000,0,-74.188175,4.762901,Reporte x tiempo,170,0
959331,1664611695000,0,-74.188263,4.763079,Reporte x tiempo,170,0.02206444929977302
978974,1664611995000,0,-74.188263,4.763079,Reporte x tiempo,170,0
999026,1664612295000,1,-74.188263,4.763079,Reporte x tiempo,170,0
999195,1664612595000,0,-74.188263,4.763079,Reporte x tiempo,170,0
1019561,1664612895000,1,-74.188131,4.763045,Reporte x tiempo,170,0.015107730089748713
1059502,1664613195000,0,-74.188131,4.763045,Reporte x tiempo,170,0
1079186,1664613495000,0,-74.188131,4.763045,Reporte x tiempo,170,0
1098247,1664613795000,1,-74.188131,4.763045,Reporte x tiempo,170,0
1098249,1664613804000,3,-74.188131,4.763045,Corrección de calibración de acelerómetro (head),170,0
1117617,1664614095000,0,-74.188131,4.763045,Reporte x tiempo,170,0
1137563,1664614395000,0,-74.188131,4.763045,Reporte x tiempo,170,0
1156463,1664614695000,0,-74.188131,4.763045,Reporte x tiempo,170,0
1176558,1664614995000,0,-74.188131,4.763045,Reporte x tiempo,170,0
1197208,1664615295000,0,-74.188131,4.763045,Reporte x tiempo,170,0
1218601,1664615595000,0,-74.188131,4.763045,Reporte x tiempo,170,0
1240470,1664615895000,0,-74.188131,4.763045,Reporte x tiempo,170,0
1265042,1664616195000,0,-74.188131,4.763045,Reporte x tiempo,170,0
1265167,1664616495000,0,-74.188213,4.763201,Reporte x tiempo,170,0.019582193017068764
1316583,1664616795000,0,-74.188213,4.763201,Reporte x tiempo,170,0
1343110,1664617095000,0,-74.188213,4.763201,Reporte x tiempo,170,0
