id,date,speed,longitude,latitude,description,direction,distance
30305,1664597170000,0,-73.085208,7.057005,Reporte x tiempo,166,0
64442,1664597770000,0,-73.085132,7.056934,Reporte x tiempo,166,0.01151810871494319
111560,1664598370000,0,-73.085132,7.056934,Reporte x tiempo,166,0
152017,1664598970000,0,-73.085132,7.056934,Reporte x tiempo,166,0
192677,1664599570000,0,-73.085132,7.056934,Reporte x tiempo,166,0
230797,1664600170000,0,-73.085132,7.056934,Reporte x tiempo,166,0
269373,1664600770000,1,-73.084989,7.057093,Reporte x tiempo,166,0.023698178923888504
300556,1664601370000,0,-73.084989,7.057093,Reporte x tiempo,166,0
346331,1664601970000,0,-73.084989,7.057093,Reporte x tiempo,166,0
383833,1664602570000,1,-73.085119,7.056713,Reporte x tiempo,166,0.04462297186938857
422711,1664603170000,0,-73.085312,7.056791,Reporte x tiempo,166,0.022996339822235205
457996,1664603770000,0,-73.085312,7.056791,Reporte x tiempo,166,0
457997,1664603856000,2,-73.085312,7.056791,Ignición -> Prendida,166,0
471952,1664604057000,0,-73.083878,7.056422,Movimiento (7692),315,0.16347856330181465
480955,1664604083000,0,-73.083878,7.056422,GPS sin cobertura (h:3.55(0) vd:1.00(0) s:0(1) v:0.06(0)),315,0
480957,1664604156000,0,-73.083878,7.056422,Reporte x tiempo,315,0
495915,1664604437000,0,-73.083878,7.056422,Ignición -> Apagada,315,0
533793,1664605037000,0,-73.083878,7.056422,Reporte x tiempo,315,0
539788,1664605130000,0,-73.083685,7.055902,Parada,315,0.061619138390273324
577585,1664605637000,0,-73.083685,7.055902,Ingreso a G-virtual:Planta Beneficio Mac Pollo,315,0
596985,1664606078000,0,-73.083685,7.055902,Ignición -> Prendida,315,0
622007,1664606378000,0,-73.083685,7.055902,Reporte x tiempo,315,0
639343,1664606678000,0,-73.083685,7.055902,Reporte x tiempo,315,0
646388,1664606810000,0,-73.083474,7.05612,GPS con cobertura,315,0.03361200228872915
646389,1664606874000,0,-73.083474,7.05612,GPS sin cobertura (h:1.67(0) vd:0.99(0) s:0(1) v:0.00(0)),315,0
656397,1664606978000,0,-73.083474,7.05612,Reporte x tiempo,315,0
670154,1664607206000,0,-73.083261,7.054778,GPS con cobertura,315,0.15106347503600245
670155,1664607260000,0,-73.083261,7.054778,GPS sin cobertura (h:3.01(0) vd:1.00(0) s:0(1) v:1.00(1)),315,0
670156,1664607278000,0,-73.083261,7.054778,Salio de G-virtual:Planta Beneficio Mac Pollo,315,0
685097,1664607466000,6,-73.084208,7.056769,GPS con cobertura,153,0.24481472765917917
685098,1664607578000,5,-73.083961,7.056614,Ingreso a G-virtual:Planta Beneficio Mac Pollo,153,0.032249063926729236
702618,1664607756000,0,-73.083961,7.056614,GPS sin cobertura (h:2.93(0) vd:0.99(0) s:0(1) v:4.72(1)),153,0
702619,1664607814000,4,-73.083961,7.056614,GPS con cobertura,153,0
710355,1664607878000,1,-73.084466,7.056834,Reporte x tiempo,158,0.0608609166841446
726762,1664608133000,0,-73.084466,7.056834,GPS sin cobertura (h:3.43(1) vd:0.96(1) s:4(1) v:2.26(1)),158,0
726763,1664608178000,0,-73.084466,7.056834,Reporte x tiempo,158,0
734991,1664608274000,0,-73.084798,7.056871,GPS con cobertura,158,0.03686734381593264
734992,1664608288000,0,-73.084798,7.056871,GPS sin cobertura (h:1.39(1) vd:0.99(1) s:4(1) v:0.00(0)),158,0
734993,1664608307000,0,-73.084798,7.056871,GPS con cobertura,158,0
735049,1664608395000,3,-73.085234,7.057163,Movimiento (3265),116,0.05804446754096587
735930,1664608408000,0,-73.085234,7.057163,Parada,116,0
739965,1664608477000,0,-73.083742,7.056582,Movimiento (69),326,0.17686728472538513
747258,1664608478000,0,-73.083742,7.056582,Salio de G-virtual:Planta Beneficio Mac Pollo,326,0
747263,1664608486000,0,-73.083742,7.056582,GPS sin cobertura (h:1.71(1) vd:1.00(1) s:4(1) v:34.28(0)),326,0
747265,1664608492000,38,-73.082754,7.055729,GPS con cobertura,300,0.14451160705994726
747266,1664608507000,0,-73.082754,7.055729,GPS sin cobertura (h:2.70(1) vd:2.16(1) s:5(1) v:19.80(1)),300,0
747267,1664608522000,44,-73.082522,7.055386,GPS con cobertura,110,0.04593587762327159
747268,1664608545000,79,-73.085341,7.057665,Posible exceso de velocidad,167,0.40123763615944996
748060,1664608612000,42,-73.093654,7.06299,Reporte x tiempo (G-Out),141,1.0918500750301028
760155,1664608700000,0,-73.095278,7.063908,GPS sin cobertura (h:2.77(1) vd:1.00(1) s:4(1) v:70.99(0)),164,0.20624244929600016
760157,1664608729000,63,-73.109356,7.06185,GPS con cobertura,202,1.570287539415277
760159,1664608778000,0,-73.11448,7.061267,GPS sin cobertura (h:2.36(1) vd:1.00(1) s:4(1) v:29.19(1)),186,0.5691449385033217
760158,1664608778000,0,-73.11448,7.061267,Reporte x tiempo,186,0
760160,1664608784000,58,-73.117128,7.061516,GPS con cobertura,169,0.29351959973171043
767086,1664608872000,0,-73.126516,7.066308,GPS sin cobertura (h:2.90(0) vd:1.00(0) s:0(1) v:62.67(0)),163,1.1649754621845358
767087,1664608911000,51,-73.134626,7.065259,GPS con cobertura,185,0.9025117010732323
778980,1664609055000,0,-73.15376,7.063609,GPS sin cobertura (h:2.64(1) vd:0.96(1) s:5(1) v:66.75(1)),174,2.1194082255032463
778981,1664609061000,60,-73.159129,7.064449,GPS con cobertura,166,0.5997912762790161
778982,1664609078000,59,-73.161556,7.065127,Reporte x tiempo,164,0.27822984666082645
790474,1664609221000,0,-73.164296,7.068562,GPS sin cobertura (h:11.22(1) vd:11.42(1) s:5(1) v:35.73(1)),89,0.48714537006439257
790475,1664609323000,50,-73.171277,7.075001,GPS con cobertura,273,1.0516972740656396
800684,1664609378000,26,-73.172663,7.068519,Reporte x tiempo,171,0.7368138995199646
800685,1664609393000,0,-73.172902,7.068925,GPS sin cobertura (h:2.66(1) vd:0.98(1) s:5(1) v:50.26(1)),138,0.05228431999331359
800686,1664609437000,33,-73.178763,7.07302,GPS con cobertura,145,0.7909689165313641
815574,1664609678000,47,-73.185847,7.097032,Reporte x tiempo,59,2.782086732424637
815575,1664609734000,34,-73.184273,7.103689,Ingreso a :Pto Control via Aeropuerto,128,0.7603267434170627
823244,1664609755000,0,-73.18475,7.103589,GPS sin cobertura (h:2.15(1) vd:0.95(1) s:6(1) v:16.82(1)),175,0.053794609217673324
823245,1664609773000,34,-73.186763,7.103221,GPS con cobertura,190,0.22585514333586754
823246,1664609791000,45,-73.189172,7.103846,Salio de :Pto Control via Aeropuerto,156,0.27474733123488926
829000,1664609852000,0,-73.195262,7.104662,GPS sin cobertura (h:2.46(0) vd:3.26(0) s:0(1) v:23.95(1)),167,0.6780764122188505
837431,1664609978000,0,-73.195262,7.104662,Reporte x tiempo,167,0
837432,1664609979000,0,-73.195262,7.104662,"Resalto (M:0.508g, T:0.4s, C:53)",167,0
837433,1664609985000,43,-73.211148,7.110694,GPS con cobertura,108,1.8768117881106647
837434,1664610066000,62,-73.222759,7.113,Ingreso a G-virtual:Pto Control Lebrija,148,1.3065592948736906
837438,1664610070000,59,-73.223289,7.113559,Reporte x tiempo (G-In),141,0.08534336404425594
838030,1664610080000,51,-73.224595,7.114344,Salio de :Pto Control Lebrija,139,0.16847779826445233
862339,1664610278000,26,-73.241977,7.118393,Reporte x tiempo,164,1.9700381306795447
862340,1664610311000,0,-73.241977,7.118393,GPS sin cobertura (h:2.80(0) vd:1.00(0) s:0(1) v:21.80(0)),164,0
878659,1664610578000,0,-73.241977,7.118393,Reporte x tiempo,164,0
878660,1664610588000,60,-73.263349,7.134852,GPS con cobertura,203,2.9849796966883777
878661,1664610685000,0,-73.270032,7.143232,GPS sin cobertura (h:2.67(1) vd:1.00(1) s:4(1) v:29.93(1)),133,1.1882627202001752
889491,1664610756000,63,-73.278663,7.14652,GPS con cobertura,120,1.020044078491579
889492,1664610791000,0,-73.279272,7.148405,GPS sin cobertura (h:3.64(0) vd:0.98(0) s:0(1) v:60.63(0)),131,0.2201087863491103
