id,date,speed,longitude,latitude,description,direction,distance
1859,1664596842000,0,-75.814808,9.226992,Reporte x tiempo,352,0
12098,1664597022000,0,-75.814808,9.226992,Reporte x tiempo,352,0
24483,1664597202000,0,-75.814808,9.226992,Reporte x tiempo,352,0
36546,1664597382000,0,-75.814808,9.226992,Reporte x tiempo,352,0
49581,1664597562000,0,-75.814808,9.226992,Reporte x tiempo,352,0
62560,1664597742000,0,-75.814808,9.226992,Reporte x tiempo,352,0
71028,1664597872000,20,-75.814595,9.227795,Movimiento (2128),93,0.0922992523529594
73073,1664597904000,0,-75.814646,9.228708,Parada,85,0.10167516632956893
74337,1664597922000,12,-75.81464,9.228934,Reporte x tiempo,85,0.025138680382850272
75357,1664597938000,5,-75.814544,9.229579,Movimiento (34),83,0.07249055873583989
76218,1664597952000,0,-75.814544,9.229579,Parada,83,0
86197,1664598102000,0,-75.814423,9.230838,Reporte x tiempo,83,0.14062291386039708
93390,1664598218000,5,-75.814352,9.231458,Movimiento (266),83,0.06937986713510987
94513,1664598236000,0,-75.814352,9.231458,Parada,83,0
97572,1664598282000,0,-75.814352,9.231458,Ingreso a G-virtual:LOR05,83,0
106513,1664598418000,9,-75.814191,9.232723,Movimiento (182),84,0.14176715690512517
108975,1664598453000,15,-75.814065,9.233731,Parada,85,0.11293437970908057
109647,1664598462000,0,-75.814046,9.233923,Salio de G-virtual:LOR03,84,0.021451027336522863
114823,1664598545000,4,-75.813995,9.234516,Movimiento (92),86,0.06617574546107878
116501,1664598570000,10,-75.813951,9.234841,Parada,86,0.03645958399650705
121665,1664598642000,2,-75.813863,9.235527,Reporte x tiempo,86,0.07688874253906276
129647,1664598764000,21,-75.813789,9.236105,Movimiento (194),82,0.06478179971951001
131979,1664598794000,0,-75.813709,9.236778,Parada,84,0.07534751658729279
134075,1664598822000,0,-75.813698,9.236939,Reporte x tiempo,84,0.017943044847000794
138646,1664598891000,7,-75.813556,9.238011,Movimiento (97),85,0.12021546753885766
140654,1664598918000,0,-75.813523,9.238316,Parada,85,0.0341072984906655
146335,1664599002000,0,-75.813498,9.23856,Ingreso a G-virtual:LOR04,85,0.02726995016277816
148246,1664599030000,12,-75.813456,9.238957,Salio de G-virtual:LOR05,80,0.044384403343894874
148420,1664599034000,7,-75.813436,9.239073,Movimiento (116),85,0.013084051944717727
149410,1664599049000,0,-75.813436,9.239073,Parada,85,0
154760,1664599131000,6,-75.813352,9.239742,Movimiento (82),81,0.07495850334270739
155638,1664599147000,0,-75.813352,9.239742,Parada,81,0
157846,1664599182000,9,-75.813292,9.240182,Reporte x tiempo,81,0.04936693879759111
170416,1664599362000,6,-75.813201,9.24098,Reporte x tiempo,81,0.08929385094997568
173627,1664599415000,15,-75.81305,9.242105,Movimiento (268),81,0.12618727993169496
174746,1664599433000,9,-75.813039,9.242277,Parada,85,0.01916359277491531
176138,1664599455000,15,-75.812949,9.242991,Movimiento (22),84,0.08000527448338238
178838,1664599495000,0,-75.812606,9.243583,Parada,23,0.0758311521669616
183043,1664599542000,3,-75.812335,9.243686,Reporte x tiempo,23,0.03187146237150109
186130,1664599589000,0,-75.812106,9.24361,Ignición -> Apagada,23,0.026515703765877877
243710,1664600489000,0,-75.812106,9.24361,Reporte x tiempo,23,0
301819,1664601389000,0,-75.812106,9.24361,Reporte x tiempo,23,0
358630,1664602289000,0,-75.812075,9.243583,Reporte x tiempo,23,0.004537520929810253
416678,1664603189000,0,-75.812075,9.243583,Reporte x tiempo,23,0
474209,1664604089000,0,-75.812075,9.243583,Reporte x tiempo,23,0
530718,1664604989000,0,-75.812075,9.243583,Reporte x tiempo,23,0
585920,1664605889000,0,-75.812075,9.243583,Reporte x tiempo,23,0
638791,1664606789000,0,-75.812075,9.243583,Reporte x tiempo,23,0
691475,1664607689000,0,-75.812075,9.243583,Reporte x tiempo,23,0
737328,1664608431000,0,-75.812075,9.243583,Ignición -> Prendida,23,0
747917,1664608611000,0,-75.812075,9.243583,Reporte x tiempo,23,0
755821,1664608750000,21,-75.81137,9.244042,Movimiento (9255),8,0.0926915471559603
758042,1664608791000,51,-75.807608,9.243572,Ingreso a G-virtual:LOR03,355,0.41617738477536864
759525,1664608809000,64,-75.804797,9.243166,Salio de G-virtual:LOR04,353,0.31179582948685486
760498,1664608826000,62,-75.802004,9.242775,Salio de G-virtual:LOR03,353,0.30960297755535016
767089,1664608949000,69,-75.784293,9.240254,Reproduccion de audio (MIAUDIO_ALERTAS\MI_AUDIO_PEVEL.2043.249244.amr),355,1.9639202189623781
768355,1664608971000,60,-75.780853,9.240297,Reporte x tiempo,1,0.3775772262094292
769096,1664608983000,69,-75.778726,9.240345,Reproduccion de audio (MIAUDIO_ALERTAS\MI_AUDIO_PEVEL.2043.249244.amr),1,0.2335035255323478
769587,1664608992000,71,-75.777103,9.240369,Reproduccion de audio (MIAUDIO_ALERTAS\MI_AUDIO_PEVEL.2043.249244.amr),2,0.1781474779732217
769902,1664608997000,69,-75.776207,9.240395,Reproduccion de audio (MIAUDIO_ALERTAS\MI_AUDIO_PEVEL.2043.249244.amr),2,0.09838026933235205
774446,1664609077000,43,-75.765328,9.240599,"Resalto (M:0.524g, T:0.4s, C:68)",9,1.1942069378895246
779225,1664609151000,34,-75.756869,9.240751,Reporte x tiempo,1,0.9285451259499009
787455,1664609288000,18,-75.742345,9.241,"Resalto (M:0.516g, T:0.4s, C:69)",3,1.5942760721392877
789842,1664609331000,30,-75.739405,9.241037,Reporte x tiempo,6,0.32269648793894634
801605,1664609511000,7,-75.72726,9.241195,Reporte x tiempo,348,1.333050887102819
814889,1664609691000,28,-75.708452,9.244282,Reporte x tiempo,27,2.0925474101144474
820389,1664609808000,69,-75.695383,9.246955,Reproduccion de audio (MIAUDIO_ALERTAS\MI_AUDIO_PEVEL.2043.249244.amr),358,1.4647993693278571
820708,1664609814000,71,-75.694316,9.246896,Reproduccion de audio (MIAUDIO_ALERTAS\MI_AUDIO_PEVEL.2043.249244.amr),358,0.11728682030502031
821361,1664609824000,70,-75.692513,9.246787,Reproduccion de audio (MIAUDIO_ALERTAS\MI_AUDIO_PEVEL.2043.249244.amr),357,0.19825004216519068
