id,date,speed,longitude,latitude,description,direction,distance
7603,1664596919000,41,-74.722227,4.242952,Reporte x tiempo,107,0
27775,1664597219000,23,-74.73935,4.245874,Reporte x tiempo,187,1.9263672295175707
49861,1664597519000,40,-74.765004,4.248111,Reporte x tiempo,183,2.855615845220981
72249,1664597819000,21,-74.786623,4.257222,Reporte x tiempo,170,2.6025822274059514
122886,1664598119000,45,-74.824009,4.255323,Reporte x tiempo,184,4.151042628248069
123001,1664598419000,40,-74.856435,4.25353,Reporte x tiempo,186,3.6011944393304463
124994,1664598690000,0,-74.880267,4.245675,Parada,266,2.78331037166219
132842,1664598719000,0,-74.880267,4.245675,Reporte x tiempo,266,0
132843,1664598776000,0,-74.880267,4.245675,GPS sin cobertura (h:2.20(1) vd:1.00(1) s:4(1) v:0.00(1)),266,0
132844,1664598789000,10,-74.88081,4.245543,GPS con cobertura,266,0.061976286391079244
132845,1664598800000,10,-74.881069,4.245342,Movimiento (110),203,0.03639224531718437
153292,1664599019000,37,-74.898615,4.234378,Reporte x tiempo,207,2.2960841101635565
201701,1664599319000,46,-74.932863,4.229373,Reporte x tiempo,219,3.8383813309197676
201811,1664599619000,41,-74.959231,4.214866,Reporte x tiempo,147,3.3394704821843244
221640,1664599843000,0,-74.975629,4.223346,GPS sin cobertura (h:2.16(1) vd:0.89(1) s:6(1) v:34.21(1)),84,2.0483704241476755
221641,1664599853000,46,-74.974957,4.226372,GPS con cobertura,89,0.3446291015173452
221642,1664599919000,48,-74.977568,4.232029,Reporte x tiempo,110,0.6924676329303127
226562,1664600219000,43,-74.989754,4.256282,Reporte x tiempo,156,3.016424016608817
244041,1664600495000,0,-74.999582,4.272085,Parada,63,2.067718547619872
264851,1664600519000,0,-74.999582,4.272085,Reporte x tiempo,63,0
284306,1664600819000,0,-74.999582,4.272085,Reporte x tiempo,63,0
303960,1664601119000,0,-74.999582,4.272085,Reporte x tiempo,63,0
323175,1664601419000,0,-74.999685,4.272236,Reporte x tiempo,63,0.020306740872953987
327589,1664601719000,0,-74.999965,4.272345,Reporte x tiempo,63,0.033329907525497936
327590,1664601793000,0,-74.999965,4.272345,Ignición -> Apagada,63,0
364976,1664602093000,0,-74.999965,4.272345,Reporte x tiempo,63,0
383991,1664602393000,0,-74.999965,4.272345,Reporte x tiempo,63,0
403788,1664602693000,0,-74.999965,4.272345,Reporte x tiempo,63,0
422891,1664602993000,0,-74.999965,4.272345,Reporte x tiempo,63,0
434589,1664603293000,0,-74.999965,4.272345,Reporte x tiempo,63,0
434590,1664603477000,0,-74.999965,4.272345,Alarma x parada en ruta V2 - PRICESMART Chia - La Tebaida ( >30 min),63,0
455772,1664603593000,0,-74.999965,4.272345,Reporte x tiempo,63,0
460963,1664603893000,0,-74.999948,4.272356,Reporte x tiempo,63,0.002247117375840455
480589,1664603898000,3,-74.999948,4.272356,Corrección de calibración de acelerómetro (head),63,0
480593,1664604193000,0,-74.999948,4.272356,Reporte x tiempo,63,0
517514,1664604493000,0,-74.999948,4.272356,Reporte x tiempo,63,0
537604,1664604793000,0,-74.999948,4.272356,Reporte x tiempo,63,0
555522,1664605093000,0,-74.999948,4.272356,Reporte x tiempo,63,0
573712,1664605393000,0,-74.999948,4.272356,Reporte x tiempo,63,0
592161,1664605693000,0,-74.999948,4.272356,Reporte x tiempo,63,0
609421,1664605993000,0,-74.999948,4.272356,Reporte x tiempo,63,0
627167,1664606293000,0,-74.999948,4.272356,Reporte x tiempo,63,0
644296,1664606593000,0,-74.999948,4.272356,Reporte x tiempo,63,0
661726,1664606893000,0,-74.999948,4.272356,Reporte x tiempo,63,0
679648,1664607193000,0,-74.999948,4.272356,Reporte x tiempo,63,0
679776,1664607493000,0,-74.999948,4.272356,Reporte x tiempo,63,0
716347,1664607793000,0,-74.999948,4.272356,Reporte x tiempo,63,0
734922,1664608093000,0,-74.999948,4.272356,Reporte x tiempo,63,0
734964,1664608393000,0,-74.999948,4.272356,Ignición -> Prendida,63,0
739824,1664608475000,24,-75.00093,4.272731,Movimiento (7980) (Duración parada :6798 s),138,0.11660083866327552
766595,1664608693000,46,-75.022247,4.285677,Reporte x tiempo,131,2.767577560876584
766596,1664608723000,0,-75.022247,4.285677,GPS sin cobertura (h:4.11(0) vd:0.98(0) s:0(1) v:41.67(0)),131,0
766597,1664608777000,55,-75.03263,4.290484,GPS con cobertura,162,1.269333889613475
766677,1664608864000,45,-75.043134,4.294647,Ingreso a :Pto Control Gualanday,148,1.2533323079344285
766679,1664608911000,37,-75.047627,4.297819,Salio de :Pto Control Gualanday,133,0.6104119774453324
