id,date,speed,longitude,latitude,description,direction,distance
6301,1664596836000,0,-74.777221,10.924645,Reporte x tiempo,48,0
49177,1664597436000,0,-74.777221,10.924645,Reporte x tiempo,48,0
89455,1664598036000,0,-74.777221,10.924645,Reporte x tiempo,48,0
129195,1664598636000,0,-74.777221,10.924645,Reporte x tiempo,48,0
170015,1664599236000,0,-74.777221,10.924645,Reporte x tiempo,48,0
202225,1664599836000,0,-74.777221,10.924645,Reporte x tiempo,48,0
240554,1664600436000,0,-74.777221,10.924645,Reporte x tiempo,48,0
286594,1664601036000,0,-74.777221,10.924645,Reporte x tiempo,48,0
325499,1664601636000,0,-74.777221,10.924645,Reporte x tiempo,48,0
362843,1664602236000,0,-74.777221,10.924645,Reporte x tiempo,48,0
401381,1664602836000,0,-74.777221,10.924645,Reporte x tiempo,48,0
439280,1664603436000,0,-74.777221,10.924645,Reporte x tiempo,48,0
470838,1664604036000,0,-74.777221,10.924645,Reporte x tiempo,48,0
515378,1664604636000,0,-74.777221,10.924645,Reporte x tiempo,48,0
553473,1664605236000,0,-74.777221,10.924645,Reporte x tiempo,48,0
590080,1664605836000,0,-74.777221,10.924645,Reporte x tiempo,48,0
625212,1664606436000,0,-74.777221,10.924645,Reporte x tiempo,48,0
659631,1664607036000,0,-74.777221,10.924645,Reporte x tiempo,48,0
688741,1664607636000,0,-74.777221,10.924645,Reporte x tiempo,48,0
725868,1664608236000,0,-74.777221,10.924645,Reporte x tiempo,48,0
767456,1664608836000,0,-74.777221,10.924645,Reporte x tiempo,48,0
804151,1664609436000,0,-74.777221,10.924645,Reporte x tiempo,48,0
842922,1664610036000,0,-74.777221,10.924645,Reporte x tiempo,48,0
882071,1664610636000,0,-74.777221,10.924645,Reporte x tiempo,48,0
919657,1664611236000,0,-74.777221,10.924645,Reporte x tiempo,48,0
949365,1664611836000,0,-74.777221,10.924645,Reporte x tiempo,48,0
996835,1664612436000,0,-74.777221,10.924645,Reporte x tiempo,48,0
1037211,1664613036000,0,-74.777221,10.924645,Reporte x tiempo,48,0
