id,date,speed,longitude,latitude,description,direction,distance
13476,1664596920000,1,-75.095573,4.343114,GPS con cobertura,71,0
13478,1664596979000,0,-75.095573,4.343114,Reporte x tiempo,71,0
13480,1664597033000,0,-75.095573,4.343114,GPS sin cobertura (h:1.89(0) vd:1.00(0) s:0(1) v:0.94(0)),71,0
22666,1664597056000,3,-75.095573,4.343114,GPS con cobertura,71,0
36332,1664597254000,0,-75.095573,4.343114,GPS sin cobertura (h:1.85(1) vd:1.00(1) s:3(1) v:1.46(1)),71,0
36333,1664597279000,0,-75.095573,4.343114,Reporte x tiempo,71,0
36335,1664597285000,0,-75.095732,4.342822,GPS con cobertura,71,0.0369461815823889
59136,1664597579000,0,-75.095583,4.34307,Reporte x tiempo,71,0.03214623780545585
77585,1664597855000,0,-75.095583,4.34307,GPS sin cobertura (h:2.30(0) vd:1.00(0) s:0(1) v:1.50(0)),71,0
77586,1664597879000,0,-75.095583,4.34307,Reporte x tiempo,71,0
77588,1664597946000,0,-75.095583,4.34307,GPS con cobertura,71,0
91007,1664598076000,0,-75.095583,4.34307,GPS sin cobertura (h:3.30(1) vd:0.97(1) s:4(1) v:0.00(1)),71,0
91008,1664598179000,0,-75.095583,4.34307,Reporte x tiempo,71,0
92518,1664598203000,0,-75.095694,4.342954,GPS con cobertura,71,0.017828102719255993
118583,1664598479000,0,-75.095694,4.342954,Reporte x tiempo,71,0
139122,1664598779000,0,-75.095694,4.342954,Reporte x tiempo,71,0
139124,1664598890000,0,-75.095694,4.342954,GPS sin cobertura (h:2.29(1) vd:0.99(1) s:4(1) v:0.00(1)),71,0
149680,1664598933000,1,-75.095985,4.342981,GPS con cobertura,71,0.03240419275470372
159044,1664599079000,0,-75.095659,4.343077,Reporte x tiempo,71,0.037688772399952164
179093,1664599379000,0,-75.095659,4.343077,Reporte x tiempo,71,0
199347,1664599679000,0,-75.095659,4.343077,Reporte x tiempo,71,0
199348,1664599720000,0,-75.095659,4.343077,GPS sin cobertura (h:2.25(1) vd:1.00(1) s:4(1) v:0.00(1)),71,0
199349,1664599736000,0,-75.095659,4.343077,GPS con cobertura,71,0
218861,1664599979000,0,-75.095659,4.343077,Reporte x tiempo,71,0
230508,1664600166000,0,-75.095659,4.343077,GPS sin cobertura (h:2.47(1) vd:0.98(1) s:4(1) v:0.00(1)),71,0
230509,1664600208000,0,-75.095659,4.343077,GPS con cobertura,71,0
230510,1664600279000,0,-75.095666,4.342998,Reporte x tiempo,71,0.008818619296469151
230511,1664600281000,0,-75.095666,4.342998,GPS sin cobertura (h:3.26(1) vd:1.00(1) s:4(1) v:3.06(1)),71,0
243095,1664600355000,0,-75.095666,4.342998,GPS con cobertura,71,0
257145,1664600579000,0,-75.095666,4.342998,Reporte x tiempo,71,0
5987852,1664600879000,0,-75.095559,4.343136,Reporte x tiempo,71,0.019396214810522824
5988076,1664601179000,2,-75.095916,4.34277,Reporte x tiempo,71,0.056771968604902905
5988077,1664601479000,3,-75.095694,4.342954,Reporte x tiempo,71,0.03200741556404051
5988078,1664601779000,3,-75.095694,4.342954,Reporte x tiempo,71,0
5988079,1664602079000,0,-75.095694,4.342954,Reporte x tiempo,71,0
5988080,1664602379000,0,-75.095694,4.342954,Reporte x tiempo,71,0
5988081,1664602679000,0,-75.095694,4.342954,Reporte x tiempo,71,0
5988082,1664602979000,0,-75.095694,4.342954,Reporte x tiempo,71,0
5988083,1664603279000,0,-75.095694,4.342954,Reporte x tiempo,71,0
5988084,1664603579000,0,-75.095694,4.342954,Reporte x tiempo,71,0
5988085,1664603879000,0,-75.095694,4.342954,Reporte x tiempo,71,0
5988086,1664604179000,0,-75.095694,4.342954,Reporte x tiempo,71,0
5988087,1664604198000,0,-75.095694,4.342954,GPS sin cobertura (h:2.41(1) vd:0.87(1) s:6(1) v:0.00(1)),71,0
5988088,1664604207000,0,-75.095694,4.342954,GPS con cobertura,71,0
5988089,1664604479000,1,-75.095694,4.342954,Reporte x tiempo,71,0
5988090,1664604779000,0,-75.095694,4.342954,Reporte x tiempo,71,0
5988091,1664604966000,0,-75.095694,4.342954,GPS sin cobertura (h:2.85(1) vd:0.97(1) s:5(1) v:4.61(1)),71,0
5988092,1664604984000,4,-75.095694,4.342954,GPS con cobertura,71,0
5988094,1664604997000,0,-75.095694,4.342954,GPS sin cobertura (h:2.86(1) vd:0.97(1) s:5(1) v:5.17(1)),71,0
5988095,1664605016000,3,-75.095758,4.342992,GPS con cobertura,71,0.00825880539722558
5988096,1664605035000,0,-75.095758,4.342992,GPS sin cobertura (h:4.72(1) vd:0.93(1) s:5(1) v:2.32(1)),71,0
5988097,1664605055000,0,-75.095613,4.343159,GPS con cobertura,71,0.024562107583693073
5988098,1664605076000,0,-75.095613,4.343159,GPS sin cobertura (h:4.93(1) vd:0.98(1) s:4(1) v:3.67(1)),71,0
5988100,1664605079000,0,-75.095613,4.343159,Reporte x tiempo,71,0
5988102,1664605117000,6,-75.095613,4.343159,GPS con cobertura,71,0
5988105,1664605379000,2,-75.095803,4.34295,Reporte x tiempo,71,0.031366820754122296
5988108,1664605679000,5,-75.095739,4.342942,Reporte x tiempo,71,0.007151581645452487
5988110,1664605705000,0,-75.095739,4.342942,GPS sin cobertura (h:2.71(1) vd:0.93(1) s:6(1) v:0.00(1)),71,0
5988111,1664605712000,4,-75.095739,4.342942,GPS con cobertura,71,0
5988113,1664605979000,0,-75.095739,4.342942,Reporte x tiempo,71,0
5988115,1664605985000,0,-75.095739,4.342942,GPS sin cobertura (h:2.66(1) vd:0.95(1) s:6(1) v:1.80(1)),71,0
5988118,1664606015000,4,-75.095739,4.342942,GPS con cobertura,71,0
5988389,1664606028000,0,-75.095739,4.342942,GPS sin cobertura (h:2.65(1) vd:0.95(1) s:6(1) v:0.00(1)),71,0
5988391,1664606038000,2,-75.095739,4.342942,GPS con cobertura,71,0
5988393,1664606279000,0,-75.095739,4.342942,Reporte x tiempo,71,0
5988395,1664606579000,0,-75.095739,4.342942,Reporte x tiempo,71,0
5988399,1664606619000,0,-75.095739,4.342942,GPS sin cobertura (h:2.44(1) vd:0.97(1) s:7(1) v:0.00(1)),71,0
5988401,1664606633000,3,-75.095739,4.342942,GPS con cobertura,71,0
5988403,1664606879000,1,-75.095739,4.342942,Reporte x tiempo,71,0
