id,date,speed,longitude,latitude,description,direction,distance
783,1664596817000,0,-75.559928,6.303536,Reporte x tiempo,325,0
2090,1664596847000,0,-75.56,6.303581,Reporte x tiempo,138,0.00940008658197903
3406,1664596877000,0,-75.560011,6.303568,Reporte x tiempo,249,0.0018888130622694067
4912,1664596907000,0,-75.560011,6.303568,Reporte x tiempo,249,0
6761,1664596937000,0,-75.560011,6.303568,Reporte x tiempo,249,0
8837,1664596967000,0,-75.560011,6.303568,Reporte x tiempo,249,0
10526,1664596997000,0,-75.559931,6.303515,Reporte x tiempo,26,0.010625864988356062
12392,1664597027000,0,-75.559931,6.303515,Reporte x tiempo,26,0
14277,1664597057000,0,-75.559931,6.303515,Reporte x tiempo,26,0
15910,1664597087000,0,-75.559931,6.303515,Reporte x tiempo,26,0
18857,1664597117000,0,-75.559931,6.303515,Reporte x tiempo,26,0
20782,1664597147000,0,-75.559931,6.303515,Reporte x tiempo,26,0
22715,1664597177000,0,-75.559931,6.303515,Reporte x tiempo,26,0
24781,1664597207000,0,-75.559931,6.303515,Reporte x tiempo,26,0
26647,1664597237000,0,-75.559913,6.303428,Reporte x tiempo,308,0.009876397126955464
28533,1664597267000,0,-75.559913,6.303428,Reporte x tiempo,308,0
30717,1664597297000,0,-75.559913,6.303428,Reporte x tiempo,308,0
32647,1664597327000,0,-75.559913,6.303428,Reporte x tiempo,308,0
34688,1664597357000,0,-75.559913,6.303428,Reporte x tiempo,308,0
36818,1664597387000,0,-75.559913,6.303428,Reporte x tiempo,308,0
39485,1664597417000,0,-75.559913,6.303428,Reporte x tiempo,308,0
41836,1664597447000,0,-75.559913,6.303428,Reporte x tiempo,308,0
43932,1664597477000,0,-75.559913,6.303428,Reporte x tiempo,308,0
45829,1664597507000,0,-75.559913,6.303428,Reporte x tiempo,308,0
47755,1664597537000,0,-75.559913,6.303428,Reporte x tiempo,308,0
49846,1664597567000,0,-75.559913,6.303428,Reporte x tiempo,308,0
52164,1664597597000,0,-75.559913,6.303428,Reporte x tiempo,308,0
54245,1664597627000,0,-75.559913,6.303428,Reporte x tiempo,308,0
56170,1664597657000,1,-75.559913,6.303428,Reporte x tiempo,214,0
58300,1664597687000,0,-75.559961,6.303481,Reporte x tiempo,205,0.007929395746400178
60647,1664597717000,0,-75.559948,6.303508,Reporte x tiempo,348,0.003328357300092914
62878,1664597747000,0,-75.559948,6.303508,Reporte x tiempo,348,0
64877,1664597777000,0,-75.559948,6.303508,Reporte x tiempo,348,0
66905,1664597807000,0,-75.559948,6.303508,Reporte x tiempo,348,0
68819,1664597837000,0,-75.559935,6.303541,Reporte x tiempo,67,0.003940699721993942
70766,1664597867000,0,-75.559935,6.303541,Reporte x tiempo,67,0
72592,1664597897000,0,-75.559935,6.303541,Reporte x tiempo,67,0
