id,date,speed,longitude,latitude,description,direction,distance
11531,1664596863000,0,-75.632392,6.143183,Reporte x tiempo,177,0
29888,1664597163000,0,-75.632392,6.143183,Reporte x tiempo,177,0
51116,1664597463000,0,-75.632392,6.143183,Reporte x tiempo,177,0
71723,1664597763000,0,-75.632392,6.143183,Reporte x tiempo,177,0
91061,1664598063000,0,-75.632392,6.143183,Reporte x tiempo,177,0
103371,1664598363000,0,-75.632392,6.143183,Reporte x tiempo,177,0
130959,1664598663000,0,-75.632392,6.143183,Reporte x tiempo,177,0
151619,1664598963000,0,-75.632392,6.143183,Reporte x tiempo,177,0
171593,1664599263000,0,-75.632392,6.143183,Reporte x tiempo,177,0
192269,1664599563000,0,-75.632535,6.14299,Reporte x tiempo,177,0.02665521861470092
210960,1664599863000,2,-75.632424,6.143194,Reporte x tiempo,177,0.02579048942872048
230326,1664600163000,1,-75.632424,6.143194,Reporte x tiempo,177,0
244796,1664600463000,0,-75.632424,6.143194,Reporte x tiempo,177,0
244797,1664600509000,0,-75.632424,6.143194,Ignición -> Prendida,177,0
246666,1664600538000,0,-75.632335,6.143538,Ignición -> Apagada,177,0.03949631965406841
273742,1664600838000,0,-75.632335,6.143538,Reporte x tiempo,177,0
293062,1664601138000,0,-75.632149,6.143636,Reporte x tiempo,177,0.0232723726407728
312436,1664601438000,0,-75.632403,6.143641,Reporte x tiempo,177,0.028086804270716238
331841,1664601738000,0,-75.632403,6.143641,Reporte x tiempo,177,0
343198,1664602038000,0,-75.632339,6.143549,Reporte x tiempo,177,0.012438476837136355
369275,1664602338000,0,-75.63249,6.143557,Salio de G-virtual:Distribuidora Mac Pollo Sabaneta,177,0.01671768826573484
388144,1664602638000,0,-75.632271,6.143544,Ingreso a G-virtual:Distribuidora Mac Pollo Sabaneta,177,0.024254947819218525
407692,1664602938000,0,-75.632271,6.143544,Reporte x tiempo,177,0
426763,1664603238000,0,-75.632271,6.143544,Reporte x tiempo,177,0
445307,1664603538000,0,-75.632271,6.143544,Reporte x tiempo,177,0
464991,1664603838000,0,-75.632271,6.143544,Reporte x tiempo,177,0
484482,1664604138000,0,-75.632271,6.143544,Reporte x tiempo,177,0
502992,1664604438000,0,-75.632271,6.143544,Reporte x tiempo,177,0
522058,1664604738000,0,-75.632271,6.143544,Reporte x tiempo,177,0
541343,1664605038000,0,-75.632271,6.143544,Reporte x tiempo,177,0
559645,1664605338000,0,-75.632271,6.143544,Reporte x tiempo,177,0
570849,1664605638000,0,-75.632271,6.143544,Reporte x tiempo,177,0
595867,1664605938000,3,-75.632433,6.143518,Reporte x tiempo,177,0.018141963583968468
613416,1664606238000,0,-75.632433,6.143518,Reporte x tiempo,177,0
630853,1664606538000,0,-75.632254,6.143564,Reporte x tiempo,177,0.020439922582309037
647897,1664606838000,0,-75.632254,6.143564,Reporte x tiempo,177,0
665650,1664607138000,0,-75.63203,6.143504,Reporte x tiempo,177,0.02564756842667078
683453,1664607438000,0,-75.63203,6.143504,Reporte x tiempo,177,0
701530,1664607738000,0,-75.63203,6.143504,Reporte x tiempo,177,0
720228,1664608038000,0,-75.63203,6.143504,Reporte x tiempo,177,0
738879,1664608338000,1,-75.632081,6.14349,Reporte x tiempo,177,0.00584932942694627
756151,1664608638000,0,-75.632081,6.14349,Reporte x tiempo,177,0
773375,1664608938000,0,-75.632081,6.14349,Reporte x tiempo,177,0
784496,1664609238000,2,-75.632371,6.143735,Reporte x tiempo,177,0.042072516672779586
