id,date,speed,longitude,latitude,description,direction,distance
13337,1664596922000,0,-73.138176,7.064322,Reporte x tiempo,90,0
33664,1664597222000,0,-73.138176,7.064322,Reporte x tiempo,90,0
55201,1664597522000,0,-73.138176,7.064322,Reporte x tiempo,90,0
75541,1664597822000,0,-73.138176,7.064322,Reporte x tiempo,90,0
94855,1664598122000,0,-73.138176,7.064322,Reporte x tiempo,90,0
114617,1664598422000,0,-73.138176,7.064322,Reporte x tiempo,90,0
135349,1664598722000,0,-73.138158,7.064506,Reporte x tiempo,90,0.020556059486781655
155274,1664599022000,0,-73.138158,7.064506,Reporte x tiempo,90,0
175233,1664599322000,0,-73.138158,7.064506,Reporte x tiempo,90,0
195921,1664599622000,0,-73.138158,7.064506,Reporte x tiempo,90,0
214582,1664599922000,0,-73.138158,7.064506,Reporte x tiempo,90,0
226740,1664600222000,0,-73.138158,7.064506,Reporte x tiempo,90,0
252574,1664600522000,0,-73.138158,7.064506,Reporte x tiempo,90,0
272675,1664600822000,0,-73.138158,7.064506,Reporte x tiempo,90,0
291979,1664601122000,0,-73.138158,7.064506,Reporte x tiempo,90,0
311396,1664601422000,0,-73.138158,7.064506,Reporte x tiempo,90,0
330847,1664601722000,0,-73.138158,7.064506,Reporte x tiempo,90,0
349436,1664602022000,0,-73.138169,7.064325,Reporte x tiempo,90,0.020162853690400866
368107,1664602322000,0,-73.138169,7.064325,Reporte x tiempo,90,0
387159,1664602622000,0,-73.138169,7.064325,Reporte x tiempo,90,0
406693,1664602922000,0,-73.138169,7.064325,Reporte x tiempo,90,0
425862,1664603222000,0,-73.138169,7.064325,Reporte x tiempo,90,0
444360,1664603522000,0,-73.138169,7.064325,Reporte x tiempo,90,0
455943,1664603822000,0,-73.138169,7.064325,Reporte x tiempo,90,0
475989,1664604122000,0,-73.138199,7.064412,Reporte x tiempo,90,0.01022472713849439
502090,1664604422000,0,-73.138199,7.064412,Reporte x tiempo,90,0
520695,1664604722000,0,-73.138199,7.064412,Reporte x tiempo,90,0
540436,1664605022000,0,-73.138199,7.064412,Reporte x tiempo,90,0
558525,1664605322000,0,-73.138199,7.064412,Reporte x tiempo,90,0
576652,1664605622000,0,-73.138199,7.064412,Reporte x tiempo,90,0
594910,1664605922000,0,-73.138199,7.064412,Reporte x tiempo,90,0
612290,1664606222000,0,-73.138199,7.064412,Reporte x tiempo,90,0
629808,1664606522000,0,-73.138199,7.064412,Reporte x tiempo,90,0
647011,1664606822000,0,-73.138199,7.064412,Reporte x tiempo,90,0
664667,1664607122000,0,-73.138199,7.064412,Reporte x tiempo,90,0
682473,1664607422000,0,-73.138199,7.064412,Reporte x tiempo,90,0
693562,1664607722000,0,-73.138199,7.064412,Reporte x tiempo,90,0
719126,1664608022000,0,-73.138199,7.064412,Reporte x tiempo,90,0
737962,1664608322000,0,-73.138199,7.064412,Reporte x tiempo,90,0
