id,date,speed,longitude,latitude,description,direction,distance
14621,1664597061000,0,-76.483999,3.487602,Reporte x tiempo,103,0
35003,1664597361000,0,-76.484058,3.487583,Reporte x tiempo,103,0.0068807275799823665
65098,1664597661000,0,-76.484058,3.487583,Reporte x tiempo,103,0
84691,1664597961000,0,-76.484058,3.487583,Reporte x tiempo,103,0
104295,1664598261000,0,-76.484058,3.487583,Reporte x tiempo,103,0
124151,1664598561000,0,-76.484058,3.487583,Reporte x tiempo,103,0
144990,1664598861000,0,-76.484058,3.487583,Reporte x tiempo,103,0
164894,1664599161000,0,-76.484058,3.487583,Reporte x tiempo,103,0
185564,1664599461000,0,-76.484058,3.487583,Reporte x tiempo,103,0
204911,1664599761000,0,-76.484058,3.487583,Reporte x tiempo,103,0
223982,1664600061000,0,-76.484058,3.487583,Reporte x tiempo,103,0
243200,1664600361000,0,-76.484058,3.487583,Reporte x tiempo,103,0
262424,1664600661000,0,-76.484058,3.487583,Reporte x tiempo,103,0
273975,1664600961000,0,-76.484058,3.487583,Reporte x tiempo,103,0
301217,1664601261000,0,-76.484058,3.487583,Reporte x tiempo,103,0
320890,1664601561000,0,-76.484058,3.487583,Reporte x tiempo,103,0
339859,1664601861000,0,-76.484058,3.487583,Reporte x tiempo,103,0
358020,1664602161000,0,-76.484058,3.487583,Reporte x tiempo,103,0
377186,1664602461000,0,-76.484058,3.487583,Reporte x tiempo,103,0
396070,1664602761000,0,-76.484058,3.487583,Reporte x tiempo,103,0
416155,1664603061000,0,-76.484058,3.487583,Reporte x tiempo,103,0
434839,1664603361000,0,-76.484058,3.487583,Reporte x tiempo,103,0
453150,1664603661000,0,-76.484058,3.487583,Reporte x tiempo,103,0
473423,1664603961000,0,-76.484058,3.487583,Reporte x tiempo,103,0
492452,1664604261000,0,-76.484058,3.487583,Reporte x tiempo,103,0
503294,1664604561000,0,-76.484058,3.487583,Reporte x tiempo,103,0
522331,1664604861000,0,-76.484012,3.487579,Reporte x tiempo,103,0.005124831252606317
548976,1664605161000,0,-76.484012,3.487579,Reporte x tiempo,103,0
567106,1664605461000,0,-76.484012,3.487579,Reporte x tiempo,103,0
585428,1664605761000,0,-76.484012,3.487579,Reporte x tiempo,103,0
603091,1664606061000,0,-76.484012,3.487579,Reporte x tiempo,103,0
623506,1664606361000,0,-76.484012,3.487579,Reporte x tiempo,103,0
638290,1664606661000,0,-76.484012,3.487579,Reporte x tiempo,103,0
655360,1664606961000,0,-76.484012,3.487579,Reporte x tiempo,103,0
673279,1664607261000,0,-76.484012,3.487579,Reporte x tiempo,103,0
691008,1664607561000,0,-76.484012,3.487579,Reporte x tiempo,103,0
709283,1664607861000,0,-76.484012,3.487579,Reporte x tiempo,103,0
728430,1664608161000,0,-76.484012,3.487579,Reporte x tiempo,103,0
739175,1664608461000,0,-76.484012,3.487579,Reporte x tiempo,103,0
763170,1664608761000,0,-76.484012,3.487579,Reporte x tiempo,103,0
780836,1664609061000,0,-76.484012,3.487579,Reporte x tiempo,103,0
