id,date,speed,longitude,latitude,description,direction,distance
13368,1664597039000,0,-75.592809,6.280308,Reporte x tiempo,178,0
33587,1664597339000,0,-75.592831,6.280484,Reporte x tiempo,178,0.0197207918563355
75413,1664597639000,0,-75.592831,6.280484,Reporte x tiempo,178,0
94722,1664597939000,0,-75.592831,6.280484,Reporte x tiempo,178,0
114496,1664598239000,0,-75.592831,6.280484,Reporte x tiempo,178,0
135139,1664598539000,0,-75.592831,6.280484,Reporte x tiempo,178,0
155132,1664598839000,0,-75.592831,6.280484,Reporte x tiempo,178,0
175091,1664599139000,0,-75.592831,6.280484,Reporte x tiempo,178,0
195812,1664599439000,0,-75.592831,6.280484,Reporte x tiempo,178,0
214616,1664599739000,0,-75.592831,6.280484,Reporte x tiempo,178,0
233729,1664600039000,0,-75.592831,6.280484,Reporte x tiempo,178,0
252542,1664600339000,0,-75.592831,6.280484,Reporte x tiempo,178,0
272840,1664600639000,0,-75.592831,6.280484,Reporte x tiempo,178,0
272962,1664600939000,0,-75.592831,6.280484,Reporte x tiempo,178,0
311319,1664601239000,0,-75.592831,6.280484,Reporte x tiempo,178,0
330718,1664601539000,0,-75.592831,6.280484,Reporte x tiempo,178,0
349315,1664601839000,0,-75.592831,6.280484,Reporte x tiempo,178,0
367985,1664602139000,0,-75.592831,6.280484,Reporte x tiempo,178,0
387022,1664602439000,0,-75.592831,6.280484,Reporte x tiempo,178,0
406551,1664602739000,0,-75.592831,6.280484,Reporte x tiempo,178,0
425718,1664603039000,0,-75.592831,6.280484,Reporte x tiempo,178,0
444256,1664603339000,0,-75.592831,6.280484,Reporte x tiempo,178,0
463782,1664603639000,0,-75.592831,6.280484,Reporte x tiempo,178,0
483325,1664603939000,0,-75.592831,6.280484,Reporte x tiempo,178,0
501925,1664604239000,0,-75.592831,6.280484,Reporte x tiempo,178,0
502124,1664604539000,0,-75.592831,6.280484,Reporte x tiempo,178,0
520594,1664604839000,0,-75.592837,6.280428,Reporte x tiempo,178,0.006262129822381241
558355,1664605139000,0,-75.592837,6.280428,Reporte x tiempo,178,0
576482,1664605439000,0,-75.592837,6.280428,Reporte x tiempo,178,0
594717,1664605739000,0,-75.592837,6.280428,Reporte x tiempo,178,0
612135,1664606039000,0,-75.592837,6.280428,Reporte x tiempo,178,0
632466,1664606339000,0,-75.592837,6.280428,Reporte x tiempo,178,0
646900,1664606639000,0,-75.592837,6.280428,Reporte x tiempo,178,0
664543,1664606939000,0,-75.592837,6.280428,Reporte x tiempo,178,0
682356,1664607239000,0,-75.592837,6.280428,Reporte x tiempo,178,0
700282,1664607539000,0,-75.592837,6.280428,Reporte x tiempo,178,0
707733,1664607839000,0,-75.592485,6.280174,Reporte x tiempo,178,0.0480765090624166
707735,1664607954000,0,-75.592485,6.280174,Ignición -> Prendida,178,0
710790,1664608006000,0,-75.592485,6.280174,Termo -> Prendido,178,0
712677,1664608034000,0,-75.592485,6.280174,Puerta -> Abierta,178,0
717734,1664608120000,0,-75.592485,6.280174,Puerta -> Cerrada,178,0
736920,1664608254000,0,-75.592485,6.280174,Reporte x tiempo,178,0
736921,1664608425000,7,-75.591827,6.280164,Movimiento (42204),178,0.0727356819557338
738997,1664608460000,0,-75.591523,6.280482,Parada,178,0.0487782213916616
761848,1664608554000,0,-75.591523,6.280482,Reporte x tiempo,178,0
779362,1664608854000,0,-75.591523,6.280482,Reporte x tiempo,178,0
797858,1664609154000,0,-75.591523,6.280482,Reporte x tiempo,178,0
816675,1664609454000,0,-75.591523,6.280482,Reporte x tiempo,178,0
836253,1664609754000,0,-75.591523,6.280482,Reporte x tiempo,178,0
856182,1664610054000,0,-75.591523,6.280482,Reporte x tiempo,178,0
875881,1664610354000,0,-75.591523,6.280482,Reporte x tiempo,178,0
894463,1664610654000,0,-75.591523,6.280482,Reporte x tiempo,178,0
912693,1664610954000,0,-75.591523,6.280482,Reporte x tiempo,178,0
931731,1664611254000,0,-75.591523,6.280482,Reporte x tiempo,178,0
931945,1664611554000,0,-75.591523,6.280482,Reporte x tiempo,178,0
969866,1664611854000,0,-75.591523,6.280482,Reporte x tiempo,178,0
969926,1664612154000,0,-75.591486,6.280601,Reporte x tiempo,178,0.013849736011602576
1001134,1664612454000,0,-75.591486,6.280601,Reporte x tiempo,178,0
1001135,1664612624000,8,-75.591206,6.281196,Movimiento (4164),40,0.07304132525944054
1021083,1664612754000,9,-75.591776,6.283096,Reporte x tiempo,72,0.2204636697363261
1021084,1664612916000,19,-75.58756,6.279684,Parada,318,0.6009015599379776
1021625,1664612927000,19,-75.587711,6.279116,Movimiento (11),267,0.06532663845038285
1044144,1664613054000,16,-75.587433,6.279467,Reporte x tiempo,71,0.04967320928512241
1046871,1664613303000,6,-75.586198,6.281661,Parada,298,0.2795531461553496
1048463,1664613327000,17,-75.58532,6.281562,Movimiento (24),334,0.0976653722914184
1050449,1664613354000,16,-75.584645,6.281058,Reporte x tiempo,305,0.09331016278908537
1050450,1664613359000,23,-75.584507,6.280793,Parada,305,0.033180286700902555
1051170,1664613370000,9,-75.584253,6.280295,Movimiento (11),297,0.062085007410917534
1062920,1664613545000,0,-75.579714,6.273657,Parada,226,0.8924685196309995
1064991,1664613578000,38,-75.57991,6.272583,Movimiento (33),288,0.12137237373323548
1076238,1664613654000,6,-75.576456,6.266746,Reporte x tiempo,287,0.7529990526352053
1076240,1664613746000,13,-75.575177,6.260128,Parada,272,0.7493440370525369
1077244,1664613761000,19,-75.575236,6.259468,Movimiento (15),267,0.07367783007394646
1094015,1664613930000,0,-75.579859,6.245247,GPS sin cobertura (h:2.75(0) vd:1.00(0) s:0(1) v:57.10(0)),290,1.6618173009123711
1094016,1664613945000,50,-75.578267,6.240557,GPS con cobertura,289,0.5503934725729486
1094017,1664613954000,34,-75.577963,6.239768,Reporte x tiempo,291,0.09394787675993144
1094018,1664614022000,0,-75.576236,6.239506,Parada,332,0.1931062697081518
1096723,1664614069000,28,-75.575389,6.238947,Movimiento (47),19,0.11237931879073138
1098827,1664614104000,0,-75.573925,6.23866,Parada,338,0.16494196943878234
1101914,1664614151000,14,-75.573308,6.238252,Movimiento (47),260,0.08191207773784671
1103845,1664614180000,0,-75.573735,6.23785,Parada,170,0.06500675093326796
1128411,1664614254000,0,-75.573735,6.23785,Reporte x tiempo,170,0
1147528,1664614554000,0,-75.573735,6.23785,Reporte x tiempo,170,0
1147529,1664614852000,0,-75.573735,6.23785,Puerta -> Abierta,170,0
1147913,1664614854000,0,-75.573735,6.23785,Reporte x tiempo,170,0
1147914,1664614858000,0,-75.573735,6.23785,Puerta -> Cerrada,170,0
1164447,1664615111000,27,-75.573899,6.236766,Movimiento (931),251,0.12189086811891585
1167714,1664615154000,0,-75.574826,6.234336,Reporte x tiempo,253,0.2889804275733183
1167715,1664615160000,0,-75.574826,6.234336,Parada,253,0
1170404,1664615198000,28,-75.574753,6.23324,Movimiento (38),272,0.1221364875164228
1171825,1664615219000,0,-75.574733,6.232868,Parada,263,0.04142354808609822
1173588,1664615249000,30,-75.574683,6.231683,Movimiento (30),272,0.13188184903410002
1181826,1664615366000,21,-75.57701,6.230197,Parada,107,0.3057220857865039
1182705,1664615379000,35,-75.577306,6.231247,Movimiento (13),105,0.12125264765723885
1189315,1664615454000,31,-75.572205,6.229451,Reporte x tiempo,324,0.5981765597330909
1189316,1664615478000,0,-75.571607,6.22903,Parada,323,0.08099958360343061
1191836,1664615511000,31,-75.570801,6.228494,Movimiento (33),323,0.10719124883228277
1202132,1664615665000,0,-75.570147,6.225098,Parada,87,0.38447565635254083
1208966,1664615754000,0,-75.570147,6.225098,Reporte x tiempo,87,0
1253703,1664616054000,0,-75.570147,6.225098,Reporte x tiempo,87,0
1276122,1664616354000,0,-75.570147,6.225098,Reporte x tiempo,87,0
1276123,1664616623000,0,-75.570147,6.225098,Puerta -> Abierta,87,0
1278422,1664616649000,0,-75.570147,6.225098,Puerta -> Cerrada,87,0
1284972,1664616654000,3,-75.570147,6.225098,Reporte x tiempo,87,0
1284973,1664616731000,0,-75.570147,6.225098,Puerta -> Abierta,87,0
1330368,1664616954000,0,-75.570147,6.225098,Reporte x tiempo,87,0
1342872,1664617254000,0,-75.570147,6.225098,Reporte x tiempo,87,0
1342873,1664617391000,0,-75.570147,6.225098,Puerta -> Cerrada,87,0
1368773,1664617554000,0,-75.570147,6.225098,Reporte x tiempo,87,0
1368775,1664617675000,27,-75.570544,6.224141,Movimiento (2010),241,0.11510716520956028
1370774,1664617695000,27,-75.571086,6.224056,Parada,241,0.06065334109401623
1371883,1664617706000,13,-75.57143,6.22409,Movimiento (11),261,0.03821306291106767
1383630,1664617824000,0,-75.575531,6.218437,Parada,169,0.7749983449927432
1388692,1664617854000,0,-75.575531,6.218437,Reporte x tiempo,169,0
1388693,1664617880000,38,-75.575898,6.217525,Movimiento (56),263,0.10922335929974396
1393484,1664617930000,0,-75.576355,6.213878,Parada,258,0.4086623035351618
1398445,1664617980000,24,-75.577349,6.21368,Movimiento (50),181,0.11206245483967432
1432019,1664618154000,50,-75.580617,6.199012,Reporte x tiempo,256,1.6705357724427645
1464963,1664618454000,49,-75.603747,6.170198,Reporte x tiempo,215,4.09920995999627
1465290,1664618622000,0,-75.615383,6.163689,Parada,129,1.4760097714446387
1474063,1664618694000,32,-75.616074,6.164547,Movimiento (72),131,0.12222036059362103
1486629,1664618754000,30,-75.618427,6.168528,Reporte x tiempo,38,0.513439901046947
1486631,1664618813000,7,-75.615717,6.16831,Parada,347,0.30057267019320283
1541327,1664619054000,0,-75.615717,6.16831,Reporte x tiempo,347,0
1541621,1664619354000,0,-75.615717,6.16831,Reporte x tiempo,347,0
1572275,1664619654000,0,-75.615616,6.168384,Reporte x tiempo,347,0.013870079174300658
1636352,1664619954000,0,-75.615616,6.168384,Reporte x tiempo,347,0
1666132,1664620254000,0,-75.615616,6.168384,Reporte x tiempo,347,0
1697322,1664620554000,0,-75.615616,6.168384,Reporte x tiempo,347,0
1729668,1664620854000,0,-75.615616,6.168384,Reporte x tiempo,347,0
1762953,1664621154000,0,-75.615616,6.168384,Reporte x tiempo,347,0
1798263,1664621454000,0,-75.615616,6.168384,Reporte x tiempo,347,0
1832059,1664621754000,0,-75.615616,6.168384,Reporte x tiempo,347,0
1866060,1664622054000,0,-75.615616,6.168384,Reporte x tiempo,347,0
1902253,1664622354000,0,-75.615616,6.168384,Reporte x tiempo,347,0
1938213,1664622654000,0,-75.615616,6.168384,Reporte x tiempo,347,0
1973813,1664622954000,0,-75.615616,6.168384,Reporte x tiempo,347,0
1974237,1664623254000,0,-75.615616,6.168384,Reporte x tiempo,347,0
2042900,1664623554000,0,-75.615616,6.168384,Reporte x tiempo,347,0
2042902,1664623832000,0,-75.615616,6.168384,Puerta -> Abierta,347,0
2043552,1664623838000,0,-75.615616,6.168384,Puerta -> Cerrada,347,0
2049514,1664623854000,0,-75.615616,6.168384,Reporte x tiempo,347,0
2049516,1664623895000,0,-75.615616,6.168384,Puerta -> Abierta,347,0
2051301,1664623910000,0,-75.615616,6.168384,Puerta -> Cerrada,347,0
2079344,1664624146000,18,-75.614827,6.167749,Movimiento (5333),277,0.11222203390323304
2083137,1664624154000,8,-75.614758,6.167399,Reporte x tiempo,288,0.03965873419166882
2083140,1664624179000,22,-75.614899,6.166596,Parada,259,0.09063993339377509
2084411,1664624190000,20,-75.615012,6.16585,Movimiento (11),260,0.08388680251432777
2093747,1664624236000,0,-75.615398,6.164278,Parada,258,0.17993186280854112
2094000,1664624263000,14,-75.615452,6.163603,Movimiento (27),321,0.07529361315813493
2096518,1664624284000,3,-75.615228,6.163302,Parada,328,0.041634832512849225
2106238,1664624354000,21,-75.614731,6.162496,Movimiento (70),262,0.10512468376838828
2131007,1664624454000,20,-75.621985,6.157564,Reporte x tiempo,184,0.9715359741882842
2131008,1664624552000,17,-75.625769,6.156256,Parada,179,0.44289671633285344
2132837,1664624565000,42,-75.625755,6.155303,Movimiento (13),259,0.10598006753272639
2140575,1664624628000,0,-75.623188,6.150351,Parada,311,0.6194674727558824
2146378,1664624677000,41,-75.622334,6.149337,Movimiento (49),313,0.1470609933978111
2149453,1664624700000,0,-75.621738,6.148753,Parada,311,0.09251233271152623
2154609,1664624739000,27,-75.620992,6.147962,Movimiento (39),313,0.1205741276006541
2169463,1664624754000,26,-75.620137,6.147064,Reporte x tiempo,344,0.13749762462054882
2169464,1664624857000,0,-75.617538,6.14951,Parada,324,0.39564513915223193
2223618,1664625054000,0,-75.617538,6.14951,Reporte x tiempo,324,0
2223619,1664625320000,0,-75.617538,6.14951,Puerta -> Abierta,324,0
2224183,1664625325000,0,-75.617538,6.14951,Puerta -> Cerrada,324,0
2227541,1664625354000,0,-75.617538,6.14951,Reporte x tiempo,324,0
2227542,1664625356000,0,-75.617538,6.14951,Puerta -> Abierta,324,0
2228456,1664625364000,0,-75.617538,6.14951,Puerta -> Cerrada,324,0
2298649,1664625654000,0,-75.617538,6.14951,Reporte x tiempo,324,0
2303349,1664625954000,0,-75.617538,6.14951,Reporte x tiempo,324,0
2303350,1664625997000,21,-75.616699,6.149198,Movimiento (1140),24,0.0990314052259662
2307381,1664626033000,15,-75.616143,6.150151,Parada,41,0.1225061992111466
2308510,1664626044000,0,-75.616441,6.15058,Movimiento (11),134,0.057973590135774154
2309951,1664626057000,0,-75.616441,6.15058,Parada,134,0
2312437,1664626077000,14,-75.617085,6.151309,Movimiento (20),134,0.10788862342539274
2314313,1664626093000,0,-75.617085,6.151309,Parada,134,0
2322745,1664626161000,29,-75.618041,6.152314,Movimiento (68),130,0.15381379236867973
2341321,1664626254000,44,-75.614014,6.154983,Reporte x tiempo,16,0.5350538470601794
2341323,1664626318000,0,-75.609475,6.157579,Parada,35,0.578905992252066
2352595,1664626421000,48,-75.608324,6.15849,Movimiento (103),34,0.16264429032415278
2356872,1664626459000,0,-75.606032,6.159987,Parada,25,0.30317291326567053
2364472,1664626513000,9,-75.605164,6.160494,Movimiento (54),47,0.11129479501299464
2368508,1664626550000,0,-75.604154,6.161194,Parada,34,0.13611053579676144
2404940,1664626554000,0,-75.604154,6.161194,Reporte x tiempo,34,0
2405210,1664626854000,0,-75.604154,6.161194,Reporte x tiempo,34,0
2440409,1664627154000,0,-75.604016,6.161233,Reporte x tiempo,34,0.015860635279209043
2495954,1664627454000,0,-75.604016,6.161233,Reporte x tiempo,34,0
2495955,1664627616000,0,-75.604016,6.161233,Puerta -> Abierta,34,0
2496718,1664627622000,0,-75.604016,6.161233,Puerta -> Cerrada,34,0
2499416,1664627647000,0,-75.604016,6.161233,Puerta -> Abierta,34,0
2500367,1664627655000,0,-75.604016,6.161233,Puerta -> Cerrada,34,0
2539935,1664627754000,0,-75.604016,6.161233,Reporte x tiempo,34,0
2539936,1664627998000,0,-75.604016,6.161233,Puerta -> Abierta,34,0
2542271,1664628014000,0,-75.604016,6.161233,Puerta -> Cerrada,34,0
2583526,1664628054000,2,-75.604016,6.161233,Reporte x tiempo,34,0
2583527,1664628333000,3,-75.603535,6.161048,Movimiento (1783),34,0.05701611662629522
2585029,1664628345000,8,-75.603598,6.160891,Parada,34,0.018795654740132398
2588632,1664628354000,10,-75.603758,6.160778,Reporte x tiempo,34,0.02169701992342861
2588633,1664628369000,17,-75.60405,6.160319,Movimiento (24),243,0.060390522581425014
2596970,1664628427000,28,-75.603777,6.159199,Parada,331,0.12814321162981324
2599601,1664628440000,9,-75.603406,6.159503,Movimiento (13),50,0.053149834519173406
2602402,1664628465000,0,-75.602827,6.15986,Parada,14,0.07532012173631478
2606603,1664628501000,33,-75.602441,6.160462,Movimiento (36),137,0.07938447993266838
2611914,1664628542000,0,-75.603397,6.161478,Parada,119,0.1547034858954001
2619818,1664628603000,37,-75.603,6.162585,Movimiento (61),46,0.1306832315807655
2627126,1664628654000,0,-75.599739,6.165912,Reporte x tiempo,48,0.5165532272537496
2627127,1664628664000,0,-75.599739,6.165912,Parada,48,0
2631856,1664628713000,33,-75.599023,6.166653,Movimiento (49),46,0.11425634809720416
2635902,1664628753000,30,-75.596643,6.168989,Parada,50,0.3697278734337432
2637105,1664628764000,39,-75.59583,6.169874,Movimiento (11),45,0.13327444146492315
2644597,1664628817000,0,-75.593155,6.17238,Parada,49,0.40632536198691876
2650277,1664628861000,19,-75.592622,6.172982,Movimiento (44),50,0.08917863961784267
2653431,1664628887000,0,-75.59225,6.173249,Parada,36,0.05072156571855172
2681494,1664628954000,17,-75.59225,6.173249,Reporte x tiempo,36,0
2681496,1664629089000,13,-75.593593,6.174486,Movimiento (202),78,0.20239177409895368
2685423,1664629121000,0,-75.593055,6.175325,Parada,58,0.11063845657625433
2687878,1664629141000,21,-75.59258,6.176152,Movimiento (20),61,0.10589487098448622
2690675,1664629165000,0,-75.592487,6.176261,Parada,41,0.015893442571709788
2739521,1664629254000,0,-75.592487,6.176261,Reporte x tiempo,41,0
2777389,1664629554000,0,-75.592487,6.176261,Reporte x tiempo,41,0
2817378,1664629854000,0,-75.592487,6.176261,Reporte x tiempo,41,0
2856689,1664630154000,0,-75.592487,6.176261,Reporte x tiempo,41,0
2893427,1664630454000,0,-75.592487,6.176261,Reporte x tiempo,41,0
2893431,1664630704000,0,-75.592487,6.176261,GPS sin cobertura (h:2.36(1) vd:1.00(1) s:6(1) v:0.00(1)),41,0
2893579,1664630754000,0,-75.592487,6.176261,Reporte x tiempo,41,0
2954366,1664630938000,2,-75.592576,6.176445,GPS con cobertura,41,0.02270264702494035
2954367,1664631000000,0,-75.592576,6.176445,GPS sin cobertura (h:2.37(1) vd:1.00(1) s:6(1) v:0.00(1)),41,0
2954369,1664631054000,0,-75.592576,6.176445,Reporte x tiempo,41,0
2954371,1664631139000,0,-75.592692,6.176375,GPS con cobertura,41,0.015001114037776653
2992984,1664631245000,0,-75.592692,6.176375,GPS sin cobertura (h:2.35(1) vd:0.99(1) s:6(1) v:2.56(1)),41,0
2992986,1664631254000,0,-75.592692,6.176375,GPS con cobertura,41,0
2992990,1664631267000,0,-75.592692,6.176375,GPS sin cobertura (h:3.23(1) vd:0.99(1) s:5(1) v:0.00(1)),41,0
2992992,1664631329000,0,-75.592692,6.176375,GPS con cobertura,41,0
2992995,1664631354000,0,-75.592848,6.176315,Reporte x tiempo,41,0.018491252172843295
2992996,1664631387000,0,-75.592848,6.176315,GPS sin cobertura (h:2.50(1) vd:0.99(1) s:5(1) v:0.00(1)),41,0
2992997,1664631398000,1,-75.592848,6.176315,GPS con cobertura,41,0
2992998,1664631467000,0,-75.592848,6.176315,GPS sin cobertura (h:3.47(1) vd:1.00(1) s:4(1) v:0.00(1)),41,0
2992999,1664631478000,0,-75.592848,6.176315,GPS con cobertura,41,0
2993000,1664631519000,0,-75.592848,6.176315,GPS sin cobertura (h:2.32(1) vd:0.99(1) s:6(1) v:3.46(1)),41,0
3041797,1664631644000,0,-75.592848,6.176315,GPS con cobertura,41,0
3041798,1664631654000,0,-75.592588,6.176585,Reporte x tiempo,41,0.041563330637526937
3041800,1664631738000,0,-75.592588,6.176585,GPS sin cobertura (h:2.29(1) vd:0.98(1) s:6(1) v:0.00(1)),41,0
3041803,1664631755000,0,-75.592588,6.176585,GPS con cobertura,41,0
3041804,1664631839000,0,-75.592588,6.176585,GPS sin cobertura (h:2.68(1) vd:0.99(1) s:5(1) v:0.00(1)),41,0
3041805,1664631874000,4,-75.592359,6.176243,GPS con cobertura,41,0.045684468075606915
3041806,1664631911000,0,-75.592359,6.176243,GPS sin cobertura (h:2.42(1) vd:1.00(1) s:4(1) v:2.32(1)),41,0
3082331,1664631952000,3,-75.592655,6.176463,GPS con cobertura,41,0.04085589865739674
3082332,1664631954000,1,-75.592655,6.176463,Reporte x tiempo,41,0
3082333,1664631969000,0,-75.592655,6.176463,GPS sin cobertura (h:2.34(1) vd:0.98(1) s:5(1) v:0.00(1)),41,0
3082335,1664631991000,0,-75.592655,6.176463,GPS con cobertura,41,0
3082336,1664632062000,0,-75.592655,6.176463,GPS sin cobertura (h:2.12(1) vd:0.95(1) s:5(1) v:2.24(1)),41,0
3082337,1664632084000,0,-75.592655,6.176463,GPS con cobertura,41,0
3082339,1664632106000,0,-75.592655,6.176463,GPS sin cobertura (h:2.39(1) vd:0.99(1) s:4(1) v:2.17(1)),41,0
3082340,1664632205000,4,-75.592404,6.176269,GPS con cobertura,41,0.03514669797188131
3082341,1664632234000,0,-75.592404,6.176269,GPS sin cobertura (h:2.29(1) vd:0.97(1) s:5(1) v:0.00(1)),41,0
3123850,1664632254000,0,-75.592404,6.176269,Reporte x tiempo,41,0
3123851,1664632264000,1,-75.592732,6.176481,GPS con cobertura,41,0.043249346852434506
3123853,1664632320000,0,-75.592732,6.176481,GPS sin cobertura (h:2.28(1) vd:0.97(1) s:5(1) v:0.00(1)),41,0
3123855,1664632366000,1,-75.592518,6.176365,GPS con cobertura,41,0.026945419646875465
3123857,1664632395000,0,-75.592518,6.176365,GPS sin cobertura (h:2.35(1) vd:0.99(1) s:4(1) v:3.13(1)),41,0
3123858,1664632414000,2,-75.592518,6.176365,GPS con cobertura,41,0
3123859,1664632435000,0,-75.592518,6.176365,GPS sin cobertura (h:2.72(1) vd:0.98(1) s:5(1) v:0.00(1)),41,0
3160130,1664632554000,0,-75.592518,6.176365,Reporte x tiempo,41,0
3160132,1664632827000,0,-75.592518,6.176365,Puerta -> Abierta,41,0
3163411,1664632852000,0,-75.592518,6.176365,Puerta -> Cerrada,41,0
3194443,1664632854000,0,-75.592518,6.176365,Reporte x tiempo,41,0
3194444,1664632985000,1,-75.592518,6.176365,GPS con cobertura,41,0
3194445,1664633099000,0,-75.592518,6.176365,Puerta -> Abierta,41,0
3196330,1664633110000,0,-75.592623,6.176534,Puerta -> Cerrada,41,0.022087907904310252
3208976,1664633154000,0,-75.592623,6.176534,Reporte x tiempo,41,0
3208977,1664633189000,35,-75.59275,6.177056,Movimiento (4024),45,0.059717605059522456
3224896,1664633311000,0,-75.589794,6.177455,Parada,241,0.3297817782995719
3230436,1664633350000,43,-75.590806,6.176359,Movimiento (39),233,0.1654340989688123
3234878,1664633383000,0,-75.591992,6.174393,Parada,260,0.2549124041051124
3239751,1664633415000,6,-75.592828,6.174067,Movimiento (32),193,0.09927456253681165
3241570,1664633429000,30,-75.593275,6.174192,Parada,193,0.05133338676031956
3242917,1664633440000,41,-75.594087,6.17464,Movimiento (11),151,0.10266252460064483
3255017,1664633454000,44,-75.595479,6.175452,Reporte x tiempo,151,0.17841807985310135
3255018,1664633490000,0,-75.597264,6.176464,Parada,151,0.22716151594241682
3262019,1664633591000,28,-75.598845,6.177316,Movimiento (101),149,0.1988035483515059
3283773,1664633754000,0,-75.606671,6.175108,Reporte x tiempo,205,0.8993231053621872
3283774,1664633758000,0,-75.606671,6.175108,Parada,205,0
3287808,1664633788000,0,-75.606671,6.175108,Puerta -> Abierta,205,0
3290399,1664633809000,0,-75.606671,6.175108,Puerta -> Cerrada,205,0
3303550,1664633913000,0,-75.606671,6.175108,Puerta -> Abierta,205,0
3314178,1664633992000,0,-75.606671,6.175108,Puerta -> Cerrada,205,0
3361062,1664634054000,0,-75.606671,6.175108,Reporte x tiempo,205,0
3361471,1664634354000,0,-75.606671,6.175108,Reporte x tiempo,205,0
3366953,1664634401000,0,-75.606697,6.175007,Puerta -> Abierta,205,0.01159266615214878
3369066,1664634419000,0,-75.606697,6.175007,Puerta -> Cerrada,205,0
3389155,1664634578000,0,-75.606697,6.175007,Puerta -> Abierta,205,0
3389770,1664634584000,0,-75.606697,6.175007,Puerta -> Cerrada,205,0
3418680,1664634654000,0,-75.606697,6.175007,Reporte x tiempo,205,0
3418681,1664634805000,11,-75.607232,6.174834,Movimiento (1047),215,0.062193894164744905
3423714,1664634847000,0,-75.60736,6.173928,Parada,298,0.10173153706475056
3429352,1664634888000,0,-75.60799,6.173584,Movimiento (41),206,0.07945930411363294
3430593,1664634899000,2,-75.60799,6.173584,Parada,206,0
3438335,1664634954000,17,-75.608857,6.17316,Reporte x tiempo,210,0.10681499842336234
3438336,1664634956000,13,-75.608857,6.17316,Movimiento (57),210,0
3440097,1664634973000,4,-75.609016,6.173076,Parada,201,0.01990503097692991
3442306,1664634991000,16,-75.609944,6.172721,Movimiento (18),211,0.10992289493279432
3446142,1664635016000,0,-75.609851,6.172357,Parada,298,0.04176032133232025
3464228,1664635161000,0,-75.609397,6.17149,Movimiento (145),299,0.10868827905200226
3465637,1664635172000,19,-75.609266,6.171145,Parada,299,0.041004804936845204
3466943,1664635183000,26,-75.609062,6.17053,Movimiento (11),294,0.07200763449119035
3470052,1664635206000,0,-75.608888,6.170013,Parada,286,0.06062063800754078
3491379,1664635254000,6,-75.608888,6.170013,Reporte x tiempo,286,0
3491381,1664635378000,12,-75.608422,6.168999,Movimiento (172),285,0.12396333791860388
3495315,1664635411000,0,-75.608154,6.168421,Parada,304,0.07077088935063164
3516103,1664635554000,15,-75.607575,6.167433,Reporte x tiempo,298,0.12714764217086083
3516104,1664635568000,44,-75.608272,6.166841,Movimiento (157),217,0.10134405109173757
3524004,1664635627000,5,-75.612414,6.163877,Parada,220,0.5641822179660597
3527554,1664635652000,30,-75.613235,6.163365,Movimiento (25),214,0.10714107022873438
3531982,1664635675000,10,-75.613898,6.162914,Parada,216,0.08881012001827172
3532865,1664635692000,37,-75.61494,6.162176,Movimiento (17),216,0.14143608982810957
3556875,1664635842000,0,-75.628887,6.154058,Parada,209,1.7866859655102039
3558938,1664635854000,0,-75.628887,6.154058,Reporte x tiempo,209,0
3558939,1664635889000,38,-75.630057,6.153448,Movimiento (47),204,0.14605400646030467
3582299,1664636071000,6,-75.631353,6.13481,Parada,274,2.077398065571816
3586681,1664636102000,9,-75.631436,6.134297,Movimiento (31),271,0.05777636692363785
3590860,1664636135000,8,-75.631311,6.133629,Parada,283,0.0755528900463433
