id,date,speed,longitude,latitude,description,direction,distance
8463,1664596813000,0,-73.088456,7.063491,Reporte x tiempo,43,0
26432,1664597113000,0,-73.088473,7.063416,Reporte x tiempo,18,0.008548011869099731
47529,1664597413000,0,-73.088365,7.063781,Reporte x tiempo,45,0.04229978633934041
68609,1664597713000,0,-73.088511,7.063553,Reporte x tiempo,35,0.030038616608286637
80314,1664598013000,1,-73.08843,7.063698,Reporte x tiempo,316,0.018435161342689715
107426,1664598313000,0,-73.088545,7.063706,Reporte x tiempo,82,0.012721500247994769
127781,1664598613000,0,-73.088311,7.063463,Reporte x tiempo,14,0.03737489431379425
148342,1664598913000,0,-73.088348,7.063436,Reporte x tiempo,295,0.005067975213761558
168325,1664599213000,0,-73.088503,7.063523,Reporte x tiempo,310,0.019650603688118145
189134,1664599513000,0,-73.088536,7.06348,Reporte x tiempo,273,0.00601021975014666
208106,1664599813000,0,-73.088468,7.063501,Reporte x tiempo,110,0.00785879819391967
227279,1664600113000,0,-73.088483,7.063548,Reporte x tiempo,95,0.005482031284062493
246278,1664600413000,0,-73.088461,7.063456,Reporte x tiempo,140,0.010514055804668148
265676,1664600713000,0,-73.088478,7.063455,Reporte x tiempo,123,0.0018792599125032766
285127,1664601013000,0,-73.088528,7.063458,Reporte x tiempo,310,0.005527625902202172
304856,1664601313000,0,-73.088528,7.063458,Reporte x tiempo,310,0
316423,1664601613000,0,-73.088475,7.063396,Reporte x tiempo,123,0.009040718352498044
342884,1664601913000,0,-73.088475,7.063396,Reporte x tiempo,123,0
361556,1664602213000,0,-73.08846,7.063405,Reporte x tiempo,323,0.0019342732877616665
380597,1664602513000,0,-73.08846,7.063405,Reporte x tiempo,323,0
399772,1664602813000,0,-73.088523,7.063438,Reporte x tiempo,130,0.007861083632548721
419370,1664603113000,0,-73.088523,7.063438,Reporte x tiempo,130,0
437844,1664603413000,0,-73.088523,7.063438,Reporte x tiempo,130,0
456412,1664603713000,0,-73.088523,7.063438,Reporte x tiempo,130,0
476574,1664604013000,0,-73.088615,7.063433,Reporte x tiempo,285,0.010167506493835314
495667,1664604313000,0,-73.088501,7.063501,Reporte x tiempo,82,0.014677512773040555
513935,1664604613000,0,-73.088546,7.063443,Reporte x tiempo,186,0.008139574441096663
533496,1664604913000,0,-73.088546,7.063443,Reporte x tiempo,186,0
545133,1664605213000,0,-73.088463,7.063463,Reporte x tiempo,11,0.009425257258873701
563184,1664605513000,0,-73.088276,7.063465,Reporte x tiempo,10,0.020636838808460855
588483,1664605813000,0,-73.088428,7.063446,Reporte x tiempo,22,0.01690588535199707
606041,1664606113000,1,-73.088471,7.063466,Reporte x tiempo,324,0.0052403855467323835
623881,1664606413000,0,-73.088513,7.063473,Reporte x tiempo,357,0.004699648014171737
641174,1664606713000,0,-73.088531,7.063488,Reporte x tiempo,343,0.0025937290503511502
658323,1664607013000,0,-73.088531,7.063488,Reporte x tiempo,343,0
676256,1664607313000,0,-73.088555,7.063488,Reporte x tiempo,151,0.0026484243108999476
694125,1664607613000,0,-73.08853,7.063515,Reporte x tiempo,50,0.0040773059829855
712577,1664607913000,0,-73.088515,7.063501,Reporte x tiempo,342,0.002272291293957778
731215,1664608213000,0,-73.088515,7.063501,Reporte x tiempo,342,0
749028,1664608513000,0,-73.08844,7.063405,Reporte x tiempo,310,0.013507297238942029
766130,1664608813000,0,-73.088436,7.063473,Reporte x tiempo,299,0.007574127998139018
777155,1664609113000,0,-73.088466,7.06348,Reporte x tiempo,88,0.003400803327601199
802836,1664609413000,0,-73.088466,7.06348,Reporte x tiempo,88,0
821818,1664609713000,0,-73.088483,7.063531,Reporte x tiempo,125,0.005973175663544089
841431,1664610013000,0,-73.088545,7.063551,Reporte x tiempo,109,0.007194124840660532
861116,1664610313000,0,-73.088451,7.06357,Reporte x tiempo,358,0.010585958274230008
880624,1664610613000,0,-73.088416,7.063468,Reporte x tiempo,317,0.011981466770973165
898856,1664610913000,0,-73.088511,7.063486,Reporte x tiempo,234,0.010672703052799323
918105,1664611213000,0,-73.088511,7.063486,Reporte x tiempo,234,0
936375,1664611513000,0,-73.088461,7.063498,Reporte x tiempo,167,0.005676603343662943
955411,1664611813000,0,-73.088466,7.063473,Reporte x tiempo,86,0.00283410099938676
975228,1664612113000,0,-73.088556,7.063511,Reporte x tiempo,199,0.010793079612515018
995424,1664612413000,0,-73.088451,7.063423,Reporte x tiempo,251,0.015165898668317412
1007731,1664612713000,2,-73.088468,7.063451,Reporte x tiempo,76,0.003634951742467623
1027983,1664613013000,0,-73.088486,7.063413,Reporte x tiempo,76,0.004668996379358212
1055192,1664613313000,0,-73.088481,7.063465,Reporte x tiempo,157,0.005808401895907748
1075521,1664613613000,0,-73.088436,7.063406,Reporte x tiempo,280,0.008227958461662474
1094870,1664613913000,0,-73.088436,7.063406,Reporte x tiempo,280,0
1114012,1664614213000,0,-73.088406,7.063413,Reporte x tiempo,349,0.003400803794548271
1125554,1664614512000,0,-73.08851,7.06348,Ignición -> Prendida,155,0.013682601869688114
1152455,1664614812000,0,-73.088491,7.063591,Reporte x tiempo,245,0.012519453087869298
1172599,1664615112000,0,-73.088491,7.063591,Reporte x tiempo,245,0
1180632,1664615349000,0,-73.088343,7.063486,Ignición -> Apagada,318,0.020076081952775764
1209791,1664615649000,0,-73.088465,7.063593,Reporte x tiempo,148,0.01796681895157791
1231620,1664615949000,0,-73.088465,7.063593,Reporte x tiempo,148,0
1238912,1664616173000,0,-73.088465,7.063593,Ignición -> Prendida,148,0
1242499,1664616219000,17,-73.08892,7.063483,Movimiento (24738),201,0.05167806783725718
1248781,1664616301000,28,-73.090265,7.061383,Parada,185,0.27668725778923114
1250083,1664616312000,22,-73.09093,7.06144,Movimiento (11),168,0.07365695398795143
1272288,1664616473000,48,-73.105805,7.063051,Reporte x tiempo,199,1.6512213431393397
1272290,1664616547000,38,-73.114196,7.061281,"Resalto (M:0.708g, T:0.4s, C:59)",183,0.9466437366228022
1284270,1664616693000,35,-73.115081,7.061058,"Resalto (M:0.753g, T:0.4s, C:59)",4,0.10075992435775737
1284271,1664616697000,34,-73.114626,7.061113,"Resalto (M:0.805g, T:0.4s, C:59)",4,0.05058105677427496
1296618,1664616773000,39,-73.110396,7.061316,Reporte x tiempo,8,0.46733253531478847
1296620,1664616872000,2,-73.107296,7.0623,Parada,7,0.359161474715188
1300393,1664616915000,0,-73.107296,7.0623,Ignición -> Apagada,7,0
1337525,1664617215000,0,-73.107296,7.0623,Reporte x tiempo,7,0
1365364,1664617515000,0,-73.107296,7.0623,Reporte x tiempo,7,0
1393760,1664617815000,0,-73.107296,7.0623,Reporte x tiempo,7,0
1425505,1664618115000,0,-73.107296,7.0623,Reporte x tiempo,7,0
1456240,1664618415000,0,-73.107296,7.0623,Reporte x tiempo,7,0
1488762,1664618715000,0,-73.107355,7.062226,Reporte x tiempo,153,0.010492689700364814
1519751,1664619015000,0,-73.107355,7.062226,Reporte x tiempo,153,0
1548794,1664619315000,0,-73.107355,7.062226,Reporte x tiempo,153,0
1580537,1664619615000,0,-73.107355,7.062226,Reporte x tiempo,153,0
1613308,1664619915000,0,-73.107355,7.062226,Reporte x tiempo,153,0
1632435,1664620215000,0,-73.107355,7.062226,Reporte x tiempo,153,0
1675274,1664620515000,0,-73.107355,7.062226,Reporte x tiempo,153,0
1706360,1664620815000,0,-73.107355,7.062226,Reporte x tiempo,153,0
1738332,1664621115000,0,-73.107355,7.062226,Reporte x tiempo,153,0
1771791,1664621415000,0,-73.107355,7.062226,Reporte x tiempo,153,0
1807350,1664621715000,0,-73.107355,7.062226,Reporte x tiempo,153,0
1841030,1664622015000,0,-73.107398,7.062213,Reporte x tiempo,354,0.004960403721604312
1874466,1664622315000,0,-73.107361,7.062206,Reporte x tiempo,339,0.004156528626069908
1911612,1664622615000,0,-73.107361,7.062206,Reporte x tiempo,339,0
1947869,1664622915000,0,-73.107361,7.062206,Reporte x tiempo,339,0
1983347,1664623215000,0,-73.107361,7.062206,Reporte x tiempo,339,0
2019692,1664623515000,0,-73.107361,7.062206,Reporte x tiempo,339,0
2041020,1664623815000,0,-73.107361,7.062206,Reporte x tiempo,339,0
