id,date,speed,longitude,latitude,description,direction,distance
3781563,1664637571000,0,-73.138579,7.064142,Reporte x tiempo,359,0
3781562,1664637571000,0,-73.138579,7.064142,Otro (Pars. difs par_aux),359,0
3781561,1664637571000,0,-73.138579,7.064142,Reinicio unidad ([POR][BOR]),359,0
3786811,1664637607000,0,-73.138551,7.064153,Ingreso a G-virtual:Patio de Maniobras Frimac,359,0.0033231150728448796
3828360,1664637871000,0,-73.138551,7.064153,Reporte x tiempo,359,0
3828361,1664637894000,0,-73.138551,7.064153,Reporte x tiempo (G-In),359,0
3883453,1664638171000,0,-73.138551,7.064153,Reporte x tiempo,359,0
3922957,1664638471000,0,-73.138551,7.064153,Reporte x tiempo,359,0
3923464,1664638595000,0,-73.138551,7.064153,Ignición -> Prendida,359,0
3932846,1664638665000,0,-73.138551,7.064153,Ignición -> Apagada,359,0
3989335,1664638965000,0,-73.138551,7.064153,Reporte x tiempo,359,0
4031116,1664639265000,0,-73.138551,7.064153,Reporte x tiempo,359,0
4072165,1664639565000,0,-73.138551,7.064153,Reporte x tiempo,359,0
4110568,1664639865000,0,-73.138551,7.064153,Reporte x tiempo,359,0
4150248,1664640165000,0,-73.138551,7.064153,Reporte x tiempo,359,0
4189484,1664640465000,0,-73.138551,7.064153,Reporte x tiempo,359,0
4229091,1664640765000,0,-73.138551,7.064153,Reporte x tiempo,359,0
4267827,1664641065000,0,-73.138551,7.064153,Reporte x tiempo,359,0
4309020,1664641365000,0,-73.138551,7.064153,Reporte x tiempo,359,0
4348562,1664641665000,0,-73.138551,7.064153,Reporte x tiempo,359,0
4387174,1664641965000,0,-73.138551,7.064153,Reporte x tiempo,359,0
4427534,1664642265000,0,-73.138551,7.064153,Reporte x tiempo,359,0
4466178,1664642565000,0,-73.138551,7.064153,Reporte x tiempo,359,0
4503498,1664642865000,0,-73.138551,7.064153,Reporte x tiempo,359,0
4541951,1664643165000,0,-73.138551,7.064153,Reporte x tiempo,359,0
4552544,1664643360000,0,-73.138551,7.064153,Ignición -> Prendida,359,0
4607460,1664643660000,0,-73.138551,7.064153,Reporte x tiempo,359,0
4619433,1664643868000,4,-73.138772,7.064839,Salio de :Tractopark,359,0.08008337405498357
4623618,1664643886000,6,-73.138627,7.064945,Salio de G-virtual:Patio de Maniobras Frimac,22,0.01987341320624717
4623620,1664643896000,21,-73.138274,7.064994,Movimiento (0),6,0.03933298747587745
4629493,1664643936000,5,-73.135693,7.064832,Reporte x tiempo (G-Out),355,0.28538416666898375
4630506,1664643943000,11,-73.135693,7.064832,Parada,355,0
4634113,1664643960000,23,-73.135062,7.064831,Reporte x tiempo,3,0.06963137563605028
4634115,1664643967000,39,-73.134482,7.064892,Movimiento (24),9,0.0643618091838345
4656030,1664644135000,61,-73.125668,7.065563,Ingreso a G-virtual:Frigorifico Metropolitano Bucaramanga,146,0.975487757769397
4656031,1664644140000,56,-73.126334,7.065884,Reporte x tiempo (G-In),165,0.0817025931010735
4657294,1664644149000,57,-73.127633,7.06592,Salio de :Frigorifico Metropolitano Bucaramanga,186,0.14340110003658577
4673958,1664644260000,64,-73.142347,7.063982,Reporte x tiempo,197,1.6379374329482586
4678806,1664644311000,0,-73.1463,7.063049,Parada,131,0.4483845775185414
4684226,1664644358000,0,-73.1463,7.063049,Ignición -> Apagada,131,0
4715904,1664644603000,0,-73.1463,7.063049,Ignición -> Prendida,131,0
4728891,1664644703000,36,-73.147217,7.062667,Movimiento (392),190,0.10974549684499055
4734461,1664644748000,45,-73.153563,7.063378,Ingreso a :koba Colombia Giron,170,0.7047368507973735
4735649,1664644758000,52,-73.154799,7.063536,Salio de :koba Colombia Giron,177,0.1375207185989607
4754558,1664644903000,42,-73.164025,7.071277,Reporte x tiempo,95,1.3331971059328538
4795514,1664645203000,44,-73.173235,7.069346,Reporte x tiempo,121,1.0387518874370925
4844039,1664645503000,35,-73.186925,7.09065,Reporte x tiempo,78,2.809579893189417
4891041,1664645803000,56,-73.201979,7.106804,Reporte x tiempo,152,2.4465756402052175
4892087,1664645968000,0,-73.21757,7.111326,Parada,178,1.7922908766615124
4897209,1664646004000,25,-73.21872,7.11139,Movimiento (36),167,0.12708988502950913
