id,date,speed,longitude,latitude,description,direction,distance
8688,1664596856000,0,-73.164849,7.106032,Reporte x tiempo,173,0
50515,1664597456000,0,-73.164849,7.106032,Reporte x tiempo,173,0
83134,1664598056000,0,-73.164849,7.106032,Reporte x tiempo,173,0
92386,1664598202000,0,-73.164849,7.106032,Ignición -> Prendida,173,0
114167,1664598502000,8,-73.165029,7.105747,Reporte x tiempo,173,0.03740006229653667
114168,1664598533000,9,-73.164385,7.105736,Movimiento (34770),347,0.07107006529134274
115097,1664598549000,8,-73.163905,7.105542,Salio de :Parqueadero PATIO  2,334,0.05718820475140629
117512,1664598583000,33,-73.164651,7.10394,Ingreso a :ZR Centro abastos,241,0.19623326501261246
122468,1664598654000,50,-73.16384,7.104917,Salio de :ZR Centro abastos,73,0.14074788817719064
140429,1664598802000,21,-73.15876,7.123038,Reporte x tiempo,235,2.0914735370070776
140485,1664598914000,40,-73.162355,7.107872,Ingreso a :Planta Alimentos,247,1.7324058244084841
143397,1664598955000,0,-73.163032,7.107677,Parada,55,0.07778374782941275
159304,1664599102000,0,-73.162807,7.107901,Reporte x tiempo,55,0.03516747589331952
159305,1664599201000,8,-73.162817,7.108516,Movimiento (246),184,0.06839378111647408
161402,1664599229000,4,-73.163119,7.108079,Parada,234,0.05892034446683676
173486,1664599402000,0,-73.163119,7.108079,Reporte x tiempo,234,0
173487,1664599413000,0,-73.163119,7.108079,Ignición -> Apagada,234,0
221062,1664600013000,0,-73.163119,7.108079,Reporte x tiempo,234,0
259221,1664600613000,0,-73.163119,7.108079,Reporte x tiempo,234,0
298243,1664601213000,0,-73.163063,7.107927,Reporte x tiempo,234,0.017995717258323694
329121,1664601813000,0,-73.163063,7.107927,Reporte x tiempo,234,0
374351,1664602413000,0,-73.163063,7.107927,Reporte x tiempo,234,0
412926,1664603013000,0,-73.163063,7.107927,Reporte x tiempo,234,0
450207,1664603613000,0,-73.163063,7.107927,Reporte x tiempo,234,0
474334,1664604094000,0,-73.163063,7.107927,Ignición -> Prendida,234,0
500341,1664604394000,0,-73.163063,7.107927,Reporte x tiempo,234,0
508105,1664604639000,0,-73.163063,7.107927,Ignición -> Apagada,234,0
511537,1664604647000,0,-73.163063,7.107927,Ignición -> Prendida,234,0
514355,1664604651000,0,-73.163063,7.107927,Ignición -> Apagada,234,0
554345,1664605251000,0,-73.163063,7.107927,Reporte x tiempo,234,0
591011,1664605851000,0,-73.163063,7.107927,Reporte x tiempo,234,0
615202,1664606389000,0,-73.163063,7.107927,Ignición -> Prendida,234,0
638967,1664606689000,3,-73.16294,7.107653,Reporte x tiempo,260,0.03335354140522084
638969,1664606792000,14,-73.162678,7.1071,Salio de :Planta Alimentos,260,0.06794748252954913
639717,1664606805000,33,-73.163106,7.106435,Movimiento (7576),238,0.08773872508732398
641139,1664606827000,15,-73.164055,7.10558,Ingreso a G-virtual:Parqueadero PATIO  2,150,0.14143382962099718
641140,1664606831000,19,-73.1643,7.105675,Reporte x tiempo (G-In),165,0.029024119215575024
643390,1664606875000,6,-73.16506,7.105935,Parada,141,0.08870271360599742
645033,1664606906000,14,-73.164301,7.105946,Movimiento (31),10,0.08375763775609399
647042,1664606942000,0,-73.164459,7.106257,Parada,181,0.03872760854911349
651542,1664606989000,7,-73.164991,7.106349,Reporte x tiempo,175,0.0595860100388655
649655,1664606989000,7,-73.164991,7.106349,Movimiento (47),175,0
651543,1664607015000,0,-73.165221,7.106348,Parada,175,0.025378616906387853
654589,1664607068000,0,-73.165413,7.106455,Ignición -> Apagada,175,0.024297759565414703
668811,1664607305000,0,-73.165413,7.106455,Alarma x parada en ruta V2 - R186  AAA - Reposo ( >5 min) (Retenida x geocerca),175,0
697280,1664607668000,0,-73.165413,7.106455,Reporte x tiempo,175,0
734668,1664608268000,0,-73.165413,7.106455,Reporte x tiempo,175,0
769346,1664608868000,0,-73.165413,7.106455,Reporte x tiempo,175,0
798844,1664609468000,0,-73.165413,7.106455,Reporte x tiempo,175,0
844954,1664610068000,0,-73.165413,7.106455,Reporte x tiempo,175,0
883815,1664610668000,0,-73.165413,7.106455,Reporte x tiempo,175,0
921422,1664611268000,0,-73.165413,7.106455,Reporte x tiempo,175,0
958924,1664611868000,0,-73.165413,7.106455,Reporte x tiempo,175,0
998694,1664612468000,0,-73.165413,7.106455,Reporte x tiempo,175,0
1031648,1664613068000,0,-73.165413,7.106455,Reporte x tiempo,175,0
1078794,1664613668000,0,-73.165413,7.106455,Reporte x tiempo,175,0
1106139,1664614208000,0,-73.165413,7.106455,Ignición -> Prendida,175,0
1114919,1664614350000,6,-73.165013,7.105763,Movimiento (7335),175,0.08870647606234677
1116124,1664614370000,0,-73.165013,7.105763,Parada,175,0
1119474,1664614424000,6,-73.164525,7.105736,Movimiento (54),175,0.05392999018677891
1120988,1664614444000,7,-73.16401,7.105614,Salio de G-virtual:Parqueadero PATIO  2,175,0.058422392731564826
1121016,1664614448000,7,-73.16401,7.105614,Reporte x tiempo (G-Out),175,0
1122308,1664614468000,0,-73.163773,7.105411,Parada,175,0.03454541335048154
1126176,1664614508000,15,-73.164199,7.104671,Reporte x tiempo,240,0.09476388987427517
1125346,1664614508000,15,-73.164199,7.104671,Movimiento (40),240,0
1126177,1664614521000,23,-73.164542,7.104085,Ingreso a :ZR Centro abastos,242,0.07535418816847116
1129289,1664614568000,25,-73.165799,7.101885,Salio de :ZR Centro abastos,254,0.28121304406733694
1136089,1664614669000,29,-73.167642,7.094513,Ingreso a :Taller Chimita,256,0.8445777510828193
1138721,1664614692000,31,-73.168162,7.092948,Salio de G-virtual:Taller Chimita,250,0.18323565185234328
1138722,1664614713000,32,-73.16858,7.091367,Reporte x tiempo (G-Out),254,0.18174917220454165
1144985,1664614808000,2,-73.169996,7.085234,Reporte x tiempo,260,0.6996291955795091
1144986,1664614810000,2,-73.169996,7.085234,Parada,260,0
1152482,1664614932000,22,-73.170141,7.084364,Movimiento (122),261,0.0980538250195278
1152777,1664614936000,26,-73.1702,7.084059,Ingreso a :Pto control el Palenque,262,0.034533688386752
1157046,1664615002000,34,-73.171254,7.080133,Salio de :Pto control el Palenque,231,0.45177864070549995
1167136,1664615108000,39,-73.172428,7.070982,Reporte x tiempo,280,1.025758369896608
1186222,1664615408000,29,-73.186419,7.082168,Reporte x tiempo,146,1.9825895443636443
1207675,1664615708000,29,-73.184355,7.101452,Reporte x tiempo,63,2.1563440660385984
