id,date,speed,longitude,latitude,description,direction,distance
865745,1664610502000,0,-75.513828,6.345592,Ignición -> Prendida,17,0
925515,1664611402000,38,-75.547416,6.325162,Reporte x tiempo,224,4.351973201727801
1008324,1664612208000,0,-75.581054,6.249734,GPS sin cobertura (h:1.35(0) vd:1.00(0) s:0(1) v:60.45(0)),276,9.174307090153464
1008325,1664612220000,58,-75.578092,6.240338,GPS con cobertura,276,1.0948858104148915
1008327,1664612302000,65,-75.576502,6.22728,Reporte x tiempo,262,1.4625817270433505
1053501,1664613202000,1,-75.5899,6.188206,Reporte x tiempo,324,4.590323910040748
1098836,1664614102000,0,-75.5899,6.188206,Reporte x tiempo,324,0
1115823,1664614365000,0,-75.5899,6.188206,Ignición -> Apagada,324,0
2012885,1664623577000,0,-75.589947,6.188293,Ignición -> Prendida,324,0.01098093207919486
2142341,1664624477000,0,-75.591036,6.188324,Reporte x tiempo,151,0.12043501401306932
2189089,1664625016000,0,-75.591036,6.188324,Ignición -> Apagada,151,0
2507600,1664627717000,0,-75.590984,6.188489,Ignición -> Prendida,151,0.0192266215843129
2600636,1664628457000,0,-75.593154,6.186595,Ignición -> Apagada,142,0.3192172149998623
2621913,1664628621000,0,-75.593154,6.186595,Ignición -> Prendida,142,0
2623874,1664628637000,0,-75.593154,6.186595,Ignición -> Apagada,142,0
2655059,1664628899000,0,-75.593154,6.186595,Ignición -> Prendida,142,0
2779799,1664629799000,0,-75.592668,6.186173,Reporte x tiempo,119,0.07133283096803948
2801939,1664630038000,0,-75.592668,6.186173,Ignición -> Apagada,119,0
2803131,1664630047000,0,-75.592668,6.186173,Ignición -> Prendida,119,0
2917544,1664630947000,0,-75.590793,6.186909,Reporte x tiempo,324,0.2228478490818098
2968289,1664631345000,0,-75.59003,6.18636,Ignición -> Apagada,255,0.10412078190539258
3011216,1664631695000,0,-75.59003,6.18636,Ignición -> Prendida,255,0
3212002,1664632595000,53,-75.576702,6.219415,Reporte x tiempo,82,3.959842847669447
3212004,1664632800000,0,-75.576046,6.237041,GPS sin cobertura (h:1.26(0) vd:0.88(0) s:0(1) v:40.84(0)),112,1.9612627450613
3212006,1664632830000,43,-75.579433,6.24693,GPS con cobertura,107,1.1615930722140242
3291163,1664633495000,31,-75.569588,6.275914,Reporte x tiempo,166,3.401625918750216
3371788,1664634395000,0,-75.56231,6.273013,Reporte x tiempo,97,0.8666957203703529
3373484,1664634453000,0,-75.56231,6.273013,Ignición -> Apagada,97,0
