id,date,speed,longitude,latitude,description,direction,distance
17728520,1664597594000,0,-71.880328,6.946868,Reset (MANUAL),90,0
17728521,1664597618000,0,-71.880328,6.946868,Reinicio unidad,90,0
17728522,1664598936000,0,-71.880468,6.946753,Reset (MANUAL),90,0.020057753626758195
17728523,1664598961000,0,-71.880468,6.946753,Reinicio unidad,90,0
17728524,1664599968000,0,-71.88053,6.946854,Reset (MANUAL),90,0.013151482624855215
17728525,1664599993000,0,-71.88053,6.946854,Reinicio unidad,90,0
17728526,1664600999000,0,-71.880498,6.946836,Reset (MANUAL),90,0.0040597881106681916
17728892,1664601024000,0,-71.880498,6.946836,Reinicio unidad,90,0
17728893,1664602031000,0,-71.880463,6.946845,Reset (MANUAL),90,0.003990767279567606
17728894,1664602056000,0,-71.880463,6.946845,Reinicio unidad,90,0
17728895,1664603364000,0,-71.880401,6.946798,Reset (MANUAL),90,0.008610802079244416
17728896,1664603385000,0,-71.880401,6.946798,Reinicio unidad,90,0
17728897,1664604381000,0,-71.880348,6.94688,Reset (MANUAL),90,0.01083332431311056
17728898,1664604403000,0,-71.880348,6.94688,Reinicio unidad,90,0
17728899,1664605404000,0,-71.880425,6.946798,Reset (MANUAL),90,0.012464880637567835
17729300,1664605423000,0,-71.880425,6.946798,Reinicio unidad,90,0
17729301,1664606427000,0,-71.880428,6.946843,Reset (MANUAL),90,0.005014716560917171
17729302,1664606450000,0,-71.880428,6.946843,Reinicio unidad,90,0
17729303,1664607458000,0,-71.88044,6.946815,Reset (MANUAL),90,0.0033834946216599526
17729304,1664607482000,0,-71.88044,6.946815,Reinicio unidad,90,0
17729305,1664608795000,0,-71.880384,6.946831,Reset (MANUAL),90,0.006432148557222932
17729306,1664608819000,0,-71.880384,6.946831,Reinicio unidad,90,0
17729307,1664609818000,0,-71.880371,6.946893,Reset (MANUAL),90,0.007041833243248159
17729861,1664609838000,0,-71.880371,6.946893,Reinicio unidad,90,0
17729862,1664610850000,0,-71.880411,6.946828,Reset (MANUAL),90,0.008469517083464165
17729863,1664610875000,0,-71.880411,6.946828,Reinicio unidad,90,0
17729864,1664612140000,0,-71.88038,6.94679,Reset (MANUAL),90,0.005437127338763482
17729865,1664612162000,0,-71.88038,6.94679,Reinicio unidad,90,0
17729868,1664613174000,0,-71.880393,6.946766,Reset (MANUAL),90,0.003029991003927533
17729869,1664613194000,0,-71.880393,6.946766,Reinicio unidad,90,0
17729870,1664614211000,0,-71.880396,6.946838,Reset (MANUAL),90,0.008012879812617788
17730076,1664614236000,0,-71.880396,6.946838,Reinicio unidad,90,0
17730077,1664615246000,0,-71.880443,6.946854,Reset (MANUAL),90,0.00548438533881997
17730078,1664615268000,0,-71.880443,6.946854,Reinicio unidad,90,0
17730079,1664616267000,0,-71.880453,6.946736,Reset (MANUAL),90,0.013167346753536804
17730080,1664616291000,0,-71.880453,6.946736,Reinicio unidad,90,0
17730081,1664617307000,0,-71.880465,6.946833,Reset (MANUAL),90,0.010866932626033604
17730082,1664617335000,0,-71.880465,6.946833,Reinicio unidad,90,0
17730083,1664618339000,0,-71.88047,6.946835,Reset (MANUAL),90,0.0005950153445457281
17730396,1664618361000,0,-71.88047,6.946835,Reinicio unidad,90,0
17730397,1664619386000,0,-71.880408,6.946764,Reset (MANUAL),90,0.010448045156766885
17730399,1664619406000,0,-71.880408,6.946764,Reinicio unidad,90,0
17730400,1664620406000,0,-71.880351,6.946833,Reset (MANUAL),90,0.00992222214560178
17730401,1664620427000,0,-71.880351,6.946833,Reinicio unidad,90,0
17730403,1664621429000,0,-71.880408,6.946818,Reset (MANUAL),90,0.006508914643608924
17730404,1664621450000,0,-71.880408,6.946818,Reinicio unidad,90,0
17730405,1664622762000,0,-71.880473,6.946866,Reset (MANUAL),90,0.00894217024264393
17730747,1664622784000,0,-71.880473,6.946866,Reinicio unidad,90,0
17730749,1664623791000,0,-71.88044,6.946828,Reset (MANUAL),90,0.005578694481147823
17730750,1664623815000,0,-71.88044,6.946828,Reinicio unidad,90,0
17730751,1664624817000,0,-71.880423,6.946835,Reset (MANUAL),90,0.002031468834044405
17730752,1664624841000,0,-71.880423,6.946835,Reinicio unidad,90,0
17730753,1664625290000,0,-71.880455,6.946816,Ignición -> Prendida,90,0.004115745386036902
17730754,1664625441000,0,-71.880445,6.9468,Ignición -> Apagada,90,0.002093706757544846
17730755,1664626160000,0,-71.880438,6.94683,Reset (MANUAL),90,0.0034241596303797605
17731128,1664626186000,0,-71.880438,6.94683,Reinicio unidad,90,0
17731129,1664627192000,0,-71.880426,6.946801,Reset (MANUAL),90,0.0034860868783205953
17731130,1664627212000,0,-71.880426,6.946801,Reinicio unidad,90,0
17731131,1664628529000,0,-71.880403,6.946816,Reset (MANUAL),90,0.003037599524730919
17731132,1664628549000,0,-71.880403,6.946816,Reinicio unidad,90,0
17731133,1664629572000,0,-71.880485,6.946818,Reset (MANUAL),90,0.009053779170154425
17731134,1664629599000,0,-71.880485,6.946818,Reinicio unidad,90,0
17731135,1664630608000,0,-71.880411,6.946896,Reset (MANUAL),90,0.011913898868584636
17731430,1664630634000,0,-71.880411,6.946896,Reinicio unidad,90,0
17731431,1664631668000,0,-71.880491,6.946853,Reset (MANUAL),90,0.01004169399663463
17731433,1664631690000,0,-71.880491,6.946853,Reinicio unidad,90,0
17731434,1664632706000,0,-71.880431,6.946841,Reset (MANUAL),90,0.006755800793987113
17731435,1664632730000,0,-71.880431,6.946841,Reinicio unidad,90,0
17731436,1664633741000,0,-71.88045,6.946828,Reset (MANUAL),90,0.002547114190200147
17731437,1664633763000,0,-71.88045,6.946828,Reinicio unidad,90,0
17731438,1664634769000,0,-71.88039,6.946831,Reset (MANUAL),90,0.006631113445778081
17731916,1664634793000,0,-71.88039,6.946831,Reinicio unidad,90,0
17731918,1664635795000,0,-71.880443,6.946835,Reset (MANUAL),90,0.0058669509600380535
17731921,1664635820000,0,-71.880443,6.946835,Reinicio unidad,90,0
17731922,1664636836000,0,-71.880306,6.946861,Reset (MANUAL),90,0.015395754491053704
17731923,1664636860000,0,-71.880306,6.946861,Reinicio unidad,90,0
17731924,1664638250000,0,-71.88045,6.946881,Reset (MANUAL),90,0.01604934602035557
17731925,1664638277000,0,-71.88045,6.946881,Reinicio unidad,90,0
17731926,1664639288000,0,-71.88045,6.946831,Reset (MANUAL),90,0.0055597463322149794
17732310,1664639312000,0,-71.88045,6.946831,Reinicio unidad,90,0
17732311,1664640337000,0,-71.880431,6.946886,Reset (MANUAL),90,0.006465312405178376
17732312,1664640357000,0,-71.880431,6.946886,Reinicio unidad,90,0
17732314,1664641352000,0,-71.880413,6.946838,Reset (MANUAL),90,0.005695156577610062
17732315,1664641374000,0,-71.880413,6.946838,Reinicio unidad,90,0
17732316,1664642373000,16,-71.880255,6.947011,Reset (MANUAL),90,0.02596533800036972
17732317,1664642396000,16,-71.880255,6.947011,Reinicio unidad,90,0
17732318,1664643412000,0,-71.880506,6.946826,Reset (MANUAL),90,0.03450706056882705
17732694,1664643433000,0,-71.880506,6.946826,Reinicio unidad,90,0
17732695,1664644432000,2,-71.880425,6.946915,Reset (MANUAL),90,0.01333691320915952
17732696,1664644455000,2,-71.880425,6.946915,Reinicio unidad,90,0
17732697,1664645463000,0,-71.880373,6.946875,Reset (MANUAL),90,0.0072613300002995415
17732698,1664645486000,0,-71.880373,6.946875,Reinicio unidad,90,0
17732700,1664646503000,0,-71.880463,6.946876,Reset (MANUAL),90,0.009934697537801842
17732701,1664646522000,0,-71.880463,6.946876,Reinicio unidad,90,0
