id,date,speed,longitude,latitude,description,direction,distance
29535,1664597155000,0,-76.641089,7.847522,Reporte x tiempo,251,0
96815,1664597755000,0,-76.641089,7.847522,Reporte x tiempo,251,0
110583,1664598355000,0,-76.641089,7.847522,Reporte x tiempo,251,0
151132,1664598955000,0,-76.641089,7.847522,Reporte x tiempo,251,0
193078,1664599555000,0,-76.641089,7.847522,Reporte x tiempo,251,0
222714,1664600155000,0,-76.641089,7.847522,Reporte x tiempo,251,0
313558,1664600755000,0,-76.641089,7.847522,Reporte x tiempo,251,0
313632,1664601355000,0,-76.641089,7.847522,Reporte x tiempo,251,0
345319,1664601955000,0,-76.641089,7.847522,Reporte x tiempo,251,0
382941,1664602555000,0,-76.641089,7.847522,Reporte x tiempo,251,0
421859,1664603155000,0,-76.641089,7.847522,Reporte x tiempo,251,0
451689,1664603755000,0,-76.641089,7.847522,Reporte x tiempo,251,0
491142,1664604355000,0,-76.641126,7.847499,Reporte x tiempo,251,0.004811643068165266
536423,1664604955000,0,-76.641126,7.847499,Reporte x tiempo,251,0
572678,1664605555000,0,-76.641126,7.847499,Reporte x tiempo,251,0
608305,1664606155000,0,-76.641126,7.847499,Reporte x tiempo,251,0
643625,1664606755000,0,-76.641126,7.847499,Reporte x tiempo,251,0
678918,1664607355000,0,-76.641126,7.847499,Reporte x tiempo,251,0
708164,1664607955000,0,-76.641126,7.847499,Reporte x tiempo,251,0
751349,1664608555000,0,-76.641126,7.847499,Reporte x tiempo,251,0
786674,1664609155000,0,-76.641126,7.847499,Reporte x tiempo,251,0
831111,1664609755000,0,-76.641126,7.847499,Reporte x tiempo,251,0
863834,1664610355000,0,-76.641126,7.847499,Reporte x tiempo,251,0
902861,1664610955000,0,-76.641126,7.847499,Reporte x tiempo,251,0
932114,1664611555000,0,-76.641126,7.847499,Reporte x tiempo,251,0
969973,1664612155000,0,-76.641094,7.847472,Reporte x tiempo,251,0.004630184428278488
1020640,1664612755000,0,-76.641094,7.847472,Reporte x tiempo,251,0
1059254,1664613355000,0,-76.641094,7.847472,Reporte x tiempo,251,0
1097081,1664613955000,0,-76.641094,7.847472,Reporte x tiempo,251,0
1137785,1664614555000,0,-76.641094,7.847472,Reporte x tiempo,251,0
1175240,1664615155000,0,-76.641094,7.847472,Reporte x tiempo,251,0
1209076,1664615755000,0,-76.641094,7.847472,Reporte x tiempo,251,0
1263596,1664616355000,0,-76.641094,7.847472,Reporte x tiempo,251,0
