id,date,speed,longitude,latitude,description,direction,distance
1120,1664596821000,0,-76.489913,3.551489,Reporte x tiempo,76,0
19237,1664597121000,0,-76.489913,3.551489,Reporte x tiempo,76,0
48030,1664597421000,2,-76.489913,3.551489,Reporte x tiempo,76,0
69104,1664597721000,0,-76.489913,3.551489,Reporte x tiempo,76,0
88514,1664598021000,0,-76.489913,3.551489,Reporte x tiempo,76,0
108029,1664598321000,0,-76.48972,3.55137,Reporte x tiempo,76,0.02517701431654276
128215,1664598621000,0,-76.48972,3.55137,Reporte x tiempo,76,0
148889,1664598921000,0,-76.48972,3.55137,Reporte x tiempo,76,0
168900,1664599221000,0,-76.48972,3.55137,Reporte x tiempo,76,0
189645,1664599521000,0,-76.48972,3.55137,Reporte x tiempo,76,0
208584,1664599821000,0,-76.48972,3.55137,Reporte x tiempo,76,0
227775,1664600121000,0,-76.489876,3.551373,Reporte x tiempo,76,0.017316310989735392
246817,1664600421000,0,-76.489876,3.551373,Reporte x tiempo,76,0
258520,1664600721000,0,-76.489876,3.551373,Reporte x tiempo,76,0
285636,1664601021000,0,-76.489876,3.551373,Reporte x tiempo,76,0
305362,1664601321000,0,-76.489894,3.551308,Reporte x tiempo,76,0.007498658754947668
324559,1664601621000,0,-76.489894,3.551308,Reporte x tiempo,76,0
343289,1664601921000,0,-76.489894,3.551308,Reporte x tiempo,76,0
362007,1664602221000,0,-76.489894,3.551308,Reporte x tiempo,76,0
381009,1664602521000,0,-76.489894,3.551308,Reporte x tiempo,76,0
400309,1664602821000,0,-76.489894,3.551308,Reporte x tiempo,76,0
419849,1664603121000,0,-76.489894,3.551308,Reporte x tiempo,76,0
438323,1664603421000,0,-76.489894,3.551308,Reporte x tiempo,76,0
456965,1664603721000,0,-76.489894,3.551308,Reporte x tiempo,76,0
477122,1664604021000,0,-76.489894,3.551308,Reporte x tiempo,76,0
489230,1664604321000,2,-76.489894,3.551308,Reporte x tiempo,76,0
507107,1664604621000,0,-76.489893,3.551315,Reporte x tiempo,76,0.0007862366982880143
534011,1664604921000,0,-76.489893,3.551315,Reporte x tiempo,76,0
552687,1664605221000,1,-76.489893,3.551315,Reporte x tiempo,76,0
570827,1664605521000,0,-76.489893,3.551315,Reporte x tiempo,76,0
589081,1664605821000,0,-76.489893,3.551315,Reporte x tiempo,76,0
606433,1664606121000,0,-76.489842,3.551332,Reporte x tiempo,76,0.005967366940281866
624301,1664606421000,2,-76.489842,3.551332,Reporte x tiempo,76,0
641630,1664606721000,0,-76.489842,3.551332,Reporte x tiempo,76,0
658748,1664607021000,0,-76.489874,3.55131,Reporte x tiempo,76,0.004312401082729717
676684,1664607321000,0,-76.489874,3.55131,Reporte x tiempo,76,0
694519,1664607621000,0,-76.489874,3.55131,Reporte x tiempo,76,0
713176,1664607921000,0,-76.489874,3.55131,Reporte x tiempo,76,0
724874,1664608221000,0,-76.489874,3.55131,Reporte x tiempo,76,0
749462,1664608521000,0,-76.489874,3.55131,Reporte x tiempo,76,0
766574,1664608821000,0,-76.489704,3.551259,Reporte x tiempo,76,0.019700689934528413
784424,1664609121000,0,-76.489894,3.551288,Reporte x tiempo,76,0.02133160768408367
803288,1664609421000,0,-76.489894,3.551288,Reporte x tiempo,76,0
822256,1664609721000,0,-76.489894,3.551288,Reporte x tiempo,76,0
841993,1664610021000,0,-76.489894,3.551288,Reporte x tiempo,76,0
861775,1664610321000,0,-76.489894,3.551288,Reporte x tiempo,76,0
881177,1664610621000,0,-76.489894,3.551288,Reporte x tiempo,76,0
899312,1664610921000,0,-76.489894,3.551288,Reporte x tiempo,76,0
918594,1664611221000,0,-76.489742,3.551353,Reporte x tiempo,76,0.01835233533229015
936780,1664611521000,1,-76.489742,3.551353,Reporte x tiempo,76,0
948375,1664611821000,0,-76.489742,3.551353,Reporte x tiempo,76,0
967747,1664612121000,0,-76.489804,3.551349,Reporte x tiempo,76,0.006895206976188327
995877,1664612421000,0,-76.489804,3.551349,Reporte x tiempo,76,0
1016127,1664612721000,0,-76.489804,3.551349,Reporte x tiempo,76,0
1036207,1664613021000,0,-76.489804,3.551349,Reporte x tiempo,76,0
1055852,1664613321000,0,-76.489804,3.551349,Reporte x tiempo,76,0
1075998,1664613621000,0,-76.489804,3.551349,Reporte x tiempo,76,0
1095249,1664613921000,0,-76.489804,3.551349,Reporte x tiempo,76,0
1114406,1664614221000,0,-76.489804,3.551349,Reporte x tiempo,76,0
1134292,1664614521000,0,-76.489804,3.551349,Reporte x tiempo,76,0
1153039,1664614821000,0,-76.489804,3.551349,Reporte x tiempo,76,0
1173113,1664615121000,0,-76.489804,3.551349,Reporte x tiempo,76,0
1193908,1664615421000,0,-76.489804,3.551349,Reporte x tiempo,76,0
1206643,1664615721000,0,-76.489804,3.551349,Reporte x tiempo,76,0
1236587,1664616021000,0,-76.489804,3.551349,Reporte x tiempo,76,0
1260952,1664616321000,0,-76.489804,3.551349,Reporte x tiempo,76,0
1285733,1664616621000,0,-76.489804,3.551349,Reporte x tiempo,76,0
1311626,1664616921000,0,-76.489804,3.551349,Reporte x tiempo,76,0
1337995,1664617221000,0,-76.489804,3.551349,Reporte x tiempo,76,0
1365861,1664617521000,0,-76.489804,3.551349,Reporte x tiempo,76,0
1394410,1664617821000,0,-76.489804,3.551349,Reporte x tiempo,76,0
1426301,1664618121000,0,-76.489804,3.551349,Reporte x tiempo,76,0
1457029,1664618421000,0,-76.489804,3.551349,Reporte x tiempo,76,0
1489350,1664618721000,0,-76.489804,3.551349,Reporte x tiempo,76,0
1520339,1664619021000,0,-76.489804,3.551349,Reporte x tiempo,76,0
1538714,1664619321000,0,-76.489804,3.551349,Reporte x tiempo,76,0
1568799,1664619621000,1,-76.489837,3.551284,Reporte x tiempo,76,0.00810261007108733
1613920,1664619921000,0,-76.489837,3.551284,Reporte x tiempo,76,0
1644166,1664620221000,0,-76.489837,3.551284,Reporte x tiempo,76,0
1675912,1664620521000,0,-76.489837,3.551284,Reporte x tiempo,76,0
1706973,1664620821000,0,-76.489837,3.551284,Reporte x tiempo,76,0
1738933,1664621121000,0,-76.489837,3.551284,Reporte x tiempo,76,0
1772670,1664621421000,0,-76.489837,3.551284,Reporte x tiempo,76,0
1807866,1664621721000,0,-76.489837,3.551284,Reporte x tiempo,76,0
1841834,1664622021000,0,-76.489837,3.551284,Reporte x tiempo,76,0
1875051,1664622321000,0,-76.489837,3.551284,Reporte x tiempo,76,0
1912321,1664622621000,0,-76.489837,3.551284,Reporte x tiempo,76,0
1948647,1664622921000,2,-76.489837,3.551284,Reporte x tiempo,76,0
1970379,1664623221000,0,-76.489837,3.551284,Reporte x tiempo,76,0
2020379,1664623521000,0,-76.489837,3.551284,Reporte x tiempo,76,0
2054593,1664623821000,0,-76.489837,3.551284,Reporte x tiempo,76,0
2090380,1664624121000,0,-76.489788,3.551435,Reporte x tiempo,76,0.017649121136276435
2129616,1664624421000,0,-76.489788,3.551435,Reporte x tiempo,76,0
2167210,1664624721000,0,-76.489788,3.551435,Reporte x tiempo,76,0
2203069,1664625021000,0,-76.489788,3.551435,Reporte x tiempo,76,0
2231430,1664625321000,0,-76.489967,3.551537,Reporte x tiempo,76,0.022875380471761204
2231432,1664625391000,25,-76.490292,3.550437,Movimiento (424576),269,0.12752171440512527
2266459,1664625621000,0,-76.497421,3.52551,Reporte x tiempo,254,2.8824685526524787
2290816,1664625888000,0,-76.506423,3.500727,Parada,243,2.9312653308973227
2294601,1664625916000,14,-76.506681,3.499875,Movimiento (28),255,0.0989709731213341
2308147,1664625921000,17,-76.506783,3.499652,Reporte x tiempo,247,0.02725846282645924
2317183,1664626117000,1,-76.510641,3.490551,Parada,254,1.0988458398306749
2330629,1664626221000,0,-76.509964,3.489915,Reporte x tiempo,255,0.10318543805369766
2330720,1664626226000,0,-76.509964,3.489915,Movimiento (109),255,0
2331814,1664626237000,5,-76.509964,3.489915,Parada,255,0
2379084,1664626521000,1,-76.50875,3.489972,Reporte x tiempo,255,0.13488928884250356
2401691,1664626821000,0,-76.50756,3.489745,Reporte x tiempo,255,0.13446688992368055
2434333,1664627103000,7,-76.505822,3.489185,Movimiento (866),341,0.2026999603827862
2436160,1664627119000,7,-76.505822,3.489185,Parada,341,0
2439391,1664627121000,8,-76.505822,3.489185,Reporte x tiempo,341,0
2439392,1664627146000,10,-76.505092,3.488991,Movimiento (27),354,0.08384438653099924
2446668,1664627206000,0,-76.503949,3.488611,Parada,344,0.13371212049466313
2451975,1664627253000,23,-76.503141,3.488074,Movimiento (47),326,0.10773956330240847
2455433,1664627279000,0,-76.502747,3.487806,Parada,292,0.05291820444307809
2461187,1664627328000,24,-76.501835,3.487462,Movimiento (49),338,0.1082082613243775
2464870,1664627358000,0,-76.50112,3.487282,Parada,338,0.08184229191818387
2471368,1664627407000,28,-76.500374,3.48702,Movimiento (49),344,0.08777366399598723
2488182,1664627421000,27,-76.499471,3.486761,Reporte x tiempo,342,0.10427889193942637
2489090,1664627556000,19,-76.490078,3.482387,Parada,289,1.1503941046694477
2490359,1664627567000,31,-76.489909,3.481635,Movimiento (11),287,0.08569657052175987
2508331,1664627721000,0,-76.49316,3.474733,Reporte x tiempo,169,0.8480587386692622
2519109,1664627819000,22,-76.494114,3.474398,Movimiento (95),196,0.11224620465353802
2528950,1664627899000,0,-76.4988,3.472944,Parada,204,0.5446519916140822
2545001,1664628021000,11,-76.499503,3.472708,Reporte x tiempo,164,0.08232117032424065
2545002,1664628035000,35,-76.500402,3.472459,Movimiento (136),192,0.10355088920676707
2550537,1664628081000,0,-76.502507,3.471736,Parada,174,0.247080577609813
2560610,1664628167000,29,-76.50334,3.471423,Movimiento (86),195,0.09878927415672287
2574945,1664628275000,0,-76.508368,3.469931,Parada,189,0.5822007362607781
2598461,1664628321000,0,-76.508368,3.469931,Reporte x tiempo,189,0
2634674,1664628621000,0,-76.508368,3.469931,Reporte x tiempo,189,0
2675110,1664628921000,2,-76.508368,3.469931,Reporte x tiempo,189,0
2713505,1664629221000,0,-76.508368,3.469931,Reporte x tiempo,189,0
2749685,1664629521000,0,-76.508368,3.469931,Reporte x tiempo,189,0
2754425,1664629669000,0,-76.508368,3.469931,Alimentación -> Sin energia,189,0
2764720,1664629759000,0,-76.508368,3.469931,Alarma: Alimentación,189,0
2789620,1664629821000,0,-76.508368,3.469931,Reporte x tiempo,189,0
5940669,1664630121000,0,-76.508368,3.469931,Reporte x tiempo,189,0
5940755,1664630384000,0,-76.508359,3.469866,"Reporte de estado (C:6080,1975)",189,0.00729637290236014
5940754,1664630384000,0,-76.508359,3.469866,Bateria interna baja,189,0
5940757,1664630387000,0,-76.508359,3.469866,Reset (Apagar sistema),189,0
5940864,1664654693000,0,-76.508359,3.469866,Reporte x tiempo,189,0
5940863,1664654693000,0,-76.508359,3.469866,Otro (Pars. difs par_aux),189,0
5940861,1664654693000,0,-76.508359,3.469866,Reinicio unidad ([POR][BOR]),189,0
5943783,1664654718000,0,-76.508359,3.469866,Ignición -> Prendida,189,0
5958436,1664654856000,0,-76.508359,3.469866,Ignición -> Apagada,189,0
5960815,1664654881000,0,-76.508359,3.469866,Alimentación -> Sin energia,189,0
5964589,1664654915000,0,-76.508359,3.469866,Reporte x tiempo (G-In),189,0
5970161,1664654971000,0,-76.508359,3.469866,Alarma: Alimentación,189,0
6004750,1664655156000,0,-76.508359,3.469866,Reporte x tiempo,189,0
6033724,1664655456000,0,-76.508359,3.469866,Reporte x tiempo,189,0
6033725,1664655535000,0,-76.508359,3.469866,Alimentación -> Con energia,189,0
6036761,1664655569000,0,-76.508359,3.469866,Ignición -> Prendida,189,0
6038233,1664655591000,0,-76.508359,3.469866,Ignición -> Apagada,189,0
6041097,1664655612000,0,-76.508359,3.469866,Ignición -> Prendida,189,0
6055481,1664655626000,0,-76.508359,3.469866,Normalizacion,189,0
6061562,1664655804000,0,-76.508359,3.469866,Ignición -> Apagada,189,0
6106003,1664656104000,0,-76.508359,3.469866,Reporte x tiempo,189,0
6136004,1664656404000,0,-76.508359,3.469866,Reporte x tiempo,189,0
6166935,1664656704000,0,-76.508359,3.469866,Reporte x tiempo,189,0
6198449,1664657004000,0,-76.508359,3.469866,Reporte x tiempo,189,0
6228081,1664657304000,0,-76.508359,3.469866,Reporte x tiempo,189,0
6242282,1664657566000,0,-76.508359,3.469866,Ignición -> Prendida,189,0
6285131,1664657866000,0,-76.508359,3.469866,Reporte x tiempo,189,0
6313551,1664658166000,0,-76.508359,3.469866,Reporte x tiempo,189,0
6342189,1664658466000,0,-76.508359,3.469866,Reporte x tiempo,189,0
6366013,1664658728000,0,-76.508359,3.469866,GPS sin cobertura (h:3.16(1) vd:0.98(1) s:4(1) v:3.07(1)),189,0
6366015,1664658766000,3,-76.508359,3.469866,Reporte x tiempo,189,0
6385131,1664658911000,0,-76.508359,3.469866,GPS sin cobertura (h:3.15(1) vd:0.98(1) s:4(1) v:2.30(1)),189,0
6385132,1664658921000,0,-76.508359,3.469866,GPS con cobertura,189,0
6398103,1664659066000,0,-76.508359,3.469866,Reporte x tiempo,189,0
6398105,1664659166000,0,-76.508481,3.469977,Ignición -> Apagada,189,0.018322034717906877
6399850,1664659185000,0,-76.508481,3.469977,Ignición -> Prendida,189,0
6439894,1664659485000,0,-76.508424,3.469811,Reporte x tiempo,189,0.01951244390147093
6459600,1664659698000,0,-76.508424,3.469811,GPS sin cobertura (h:2.43(1) vd:0.98(1) s:5(1) v:5.11(1)),189,0
6459601,1664659713000,4,-76.508424,3.469811,GPS con cobertura,189,0
6459602,1664659785000,0,-76.508345,3.469965,Reporte x tiempo,189,0.01923837354247079
6465311,1664659876000,0,-76.508345,3.469965,Ignición -> Apagada,189,0
6492112,1664660145000,0,-76.508345,3.469965,Ignición -> Prendida,189,0
6529040,1664660445000,0,-76.508345,3.469965,Reporte x tiempo,189,0
6534995,1664660636000,0,-76.508345,3.469965,Ignición -> Apagada,189,0
6556191,1664660860000,0,-76.508345,3.469965,Ignición -> Prendida,189,0
6578233,1664661001000,0,-76.508345,3.469965,GPS sin cobertura (h:2.32(1) vd:0.93(1) s:5(1) v:1.61(1)),189,0
6578235,1664661012000,0,-76.508345,3.469965,GPS con cobertura,189,0
6578237,1664661052000,0,-76.508345,3.469965,GPS sin cobertura (h:2.60(1) vd:1.00(1) s:4(1) v:0.00(1)),189,0
6589068,1664661124000,4,-76.508345,3.469965,GPS con cobertura,189,0
6589070,1664661160000,2,-76.508345,3.469965,Reporte x tiempo,189,0
6589072,1664661195000,0,-76.508345,3.469965,GPS sin cobertura (h:4.60(1) vd:1.00(1) s:3(1) v:0.89(1)),189,0
