id,date,speed,longitude,latitude,description,direction,distance
25934,1664597104000,0,-73.594168,7.139561,Reporte x tiempo,164,0
62311,1664597704000,0,-73.594168,7.139561,Reporte x tiempo,164,0
83436,1664598062000,0,-73.594168,7.139561,Ignición -> Prendida,164,0
87975,1664598131000,4,-73.593796,7.139306,Movimiento (1940),164,0.04988569702455406
88627,1664598143000,1,-73.593536,7.13925,Parada,164,0.02935458749479936
111117,1664598362000,0,-73.593536,7.13925,Reporte x tiempo,164,0
129190,1664598662000,0,-73.593347,7.139269,Reporte x tiempo,164,0.020959656189384657
129193,1664598756000,5,-73.593,7.139289,Movimiento (613),164,0.03835002734733385
131846,1664598792000,4,-73.59264,7.139046,Parada,164,0.04803920263073179
140041,1664598907000,10,-73.592037,7.137575,Movimiento (115),254,0.1765807375053608
142105,1664598938000,7,-73.592218,7.136891,Parada,258,0.07863543447377384
145284,1664598962000,7,-73.592242,7.136431,Reporte x tiempo,258,0.051218163558451546
145285,1664598986000,11,-73.592279,7.135768,Movimiento (48),246,0.07383517900998733
150379,1664599062000,4,-73.593416,7.134372,Parada,227,0.1995829796167593
152215,1664599092000,13,-73.593743,7.133716,Movimiento (30),248,0.08137887053163015
153928,1664599118000,0,-73.593927,7.133419,Parada,229,0.03876588999433022
158135,1664599186000,12,-73.594593,7.133136,Movimiento (68),177,0.07993711246155913
166483,1664599262000,10,-73.596509,7.134078,Reporte x tiempo,155,0.23592740546811192
166484,1664599303000,11,-73.597183,7.13462,Parada,145,0.09572022733098973
167543,1664599320000,12,-73.597727,7.134832,Movimiento (17),180,0.06448488846044072
176383,1664599338000,12,-73.598347,7.134776,Salio de G-virtual:GRANJA SANTA CLARA BARRANCA C000,188,0.06868984842280061
187952,1664599562000,7,-73.602812,7.131039,Reporte x tiempo,281,0.6444895415658916
198109,1664599779000,2,-73.607548,7.130429,Parada,179,0.5269298980982607
202551,1664599843000,8,-73.608191,7.130332,Movimiento (64),205,0.07176060149268636
210148,1664599862000,8,-73.608501,7.130058,Reporte x tiempo,244,0.04580575091514529
214907,1664600046000,0,-73.611658,7.12791,Parada,177,0.4223512084677696
219996,1664600119000,8,-73.612181,7.127917,Movimiento (73),177,0.05771075142964621
222228,1664600152000,6,-73.612706,7.128113,Parada,160,0.061890447279784495
223886,1664600162000,3,-73.612706,7.128113,Reporte x tiempo,160,0
223887,1664600180000,11,-73.613327,7.128219,Movimiento (28),183,0.0695247416665548
249107,1664600462000,19,-73.62464,7.124554,Reporte x tiempo,277,1.3130725241277956
254277,1664600667000,0,-73.623155,7.118622,Parada,296,0.6796544182966001
262560,1664600762000,8,-73.623084,7.118414,Reporte x tiempo,296,0.024419273465934546
262561,1664600784000,9,-73.62304,7.117867,Movimiento (117),271,0.06101707212619037
287839,1664601062000,55,-73.631526,7.115322,Reporte x tiempo,13,0.9781611413283153
300005,1664601362000,48,-73.601382,7.119624,Reporte x tiempo,358,3.3602547092990913
312288,1664601521000,28,-73.583865,7.124411,Ingreso a G-virtual:ZNA CONTROL BASCULA LIZAMA,15,2.0047304722529327
312289,1664601554000,6,-73.582519,7.124771,Parada,17,0.1538130428269545
315055,1664601600000,11,-73.582073,7.124925,Movimiento (46),22,0.05210427416744385
326346,1664601651000,35,-73.579095,7.125853,Salio de G-virtual:ZNA CONTROL BASCULA LIZAMA,16,0.34440311818785546
326348,1664601662000,35,-73.578239,7.126082,Reporte x tiempo,19,0.09782001318262726
345346,1664601962000,51,-73.551384,7.133979,Reporte x tiempo,17,3.0904245848871934
362691,1664602262000,51,-73.519605,7.12769,Reporte x tiempo,328,3.5753865589010654
381440,1664602562000,51,-73.482914,7.131756,Reporte x tiempo,350,4.0734746132257635
396877,1664602862000,31,-73.442546,7.119202,Reporte x tiempo,335,4.6676773457384195
396878,1664602890000,0,-73.441435,7.118637,Ingreso a :ZNA CONTROL PEAJE SOGAMOSO,334,0.13774662907105176
397781,1664602900000,0,-73.441435,7.118637,Parada,334,0
422216,1664603162000,0,-73.441435,7.118637,Reporte x tiempo,334,0
442999,1664603462000,0,-73.441435,7.118637,Reporte x tiempo,334,0
443000,1664603572000,12,-73.440933,7.118441,Movimiento (672),336,0.05952305293102942
443066,1664603604000,37,-73.439357,7.117664,Salio de :ZNA CONTROL PEAJE SOGAMOSO,335,0.19417344890876773
460169,1664603762000,60,-73.428431,7.109455,Reporte x tiempo,314,1.5121465551039175
477112,1664604062000,28,-73.408363,7.104526,Reporte x tiempo,341,2.281136346494389
477113,1664604105000,0,-73.408363,7.104526,GPS sin cobertura (h:99.99(0) vd:1.00(0) s:0(1) v:27.26(0)),341,0
488801,1664604197000,45,-73.396272,7.102709,GPS con cobertura,315,1.3493497621867567
488802,1664604229000,0,-73.396272,7.102709,GPS sin cobertura (h:99.99(0) vd:1.00(0) s:0(1) v:58.28(0)),315,0
488806,1664604241000,55,-73.390796,7.100823,GPS con cobertura,11,0.6395905751668391
