id,date,speed,longitude,latitude,description,direction,distance
8623,1664596833000,1,-76.519111,3.496508,Reporte x tiempo,8,0
27563,1664597133000,1,-76.519066,3.496516,Reporte x tiempo,318,0.005073058160877951
48829,1664597433000,0,-76.519063,3.496555,Reporte x tiempo,22,0.004349365816950113
69813,1664597733000,0,-76.51913,3.49644,Reporte x tiempo,324,0.014792395816807552
89200,1664598033000,0,-76.519073,3.496506,Reporte x tiempo,129,0.009689229850246275
108883,1664598333000,0,-76.519056,3.496475,Reporte x tiempo,150,0.003929643614036963
121247,1664598633000,0,-76.519093,3.496415,Reporte x tiempo,126,0.007834239473534411
141681,1664598933000,1,-76.519083,3.496386,Reporte x tiempo,251,0.003410310645282099
164513,1664599233000,0,-76.519103,3.49653,Reporte x tiempo,146,0.01616520019167887
164514,1664599274000,0,-76.519055,3.49647,Alarma x parada en ruta V2 - CONGELAGRO Santa Marta - Buga ( >30 min) (Retenida x geocerca),204,0.00853773611911884
190308,1664599533000,0,-76.519056,3.496525,Reporte x tiempo,289,0.00611672798566813
209181,1664599833000,0,-76.519068,3.49655,Reporte x tiempo,92,0.0030824557043242027
228597,1664600133000,2,-76.518996,3.496405,Reporte x tiempo,53,0.017994939358379803
247461,1664600433000,0,-76.519006,3.496578,Reporte x tiempo,136,0.019268713437104873
266797,1664600733000,1,-76.51911,3.496626,Reporte x tiempo,128,0.012717009288312356
286307,1664601033000,0,-76.519096,3.496506,Reporte x tiempo,113,0.013433557964423476
306014,1664601333000,1,-76.51923,3.496558,Reporte x tiempo,136,0.0159568445820489
325273,1664601633000,0,-76.519203,3.496493,Reporte x tiempo,183,0.007824274653281844
343969,1664601933000,0,-76.519143,3.496536,Reporte x tiempo,91,0.008198022523002462
362584,1664602233000,3,-76.519145,3.49647,Reporte x tiempo,286,0.007342221401317103
374387,1664602533000,0,-76.51918,3.496531,Reporte x tiempo,147,0.00781649214009253
401120,1664602833000,0,-76.519125,3.496518,Reporte x tiempo,261,0.006273156572999786
420485,1664603133000,1,-76.51911,3.496411,Reporte x tiempo,308,0.012013768253119967
438926,1664603433000,0,-76.51905,3.496421,Reporte x tiempo,70,0.006751474018368043
457741,1664603733000,0,-76.519143,3.49645,Reporte x tiempo,53,0.010813860330222096
477886,1664604033000,0,-76.519048,3.49646,Reporte x tiempo,281,0.010602325483632555
496721,1664604333000,0,-76.519138,3.496516,Reporte x tiempo,214,0.011770849555208532
515135,1664604633000,3,-76.519171,3.496505,Reporte x tiempo,140,0.003861442089860678
534882,1664604933000,0,-76.519045,3.496491,Reporte x tiempo,149,0.014070859946901642
553231,1664605233000,0,-76.519085,3.496498,Reporte x tiempo,122,0.0045072350815459055
571438,1664605533000,1,-76.519018,3.496498,Reporte x tiempo,288,0.007436192006580396
589810,1664605833000,0,-76.518978,3.49642,Reporte x tiempo,269,0.009743397290013642
600552,1664606133000,0,-76.519205,3.49659,Reporte x tiempo,299,0.0314972929049746
618321,1664606433000,0,-76.519083,3.496528,Reporte x tiempo,298,0.015194548647970773
642207,1664606733000,0,-76.519031,3.49644,Reporte x tiempo,149,0.01136036865777135
659380,1664607033000,2,-76.519096,3.496451,Reporte x tiempo,307,0.007317171711964339
677282,1664607333000,0,-76.519195,3.496428,Reporte x tiempo,212,0.011281516689216457
695123,1664607633000,1,-76.519013,3.496451,Reporte x tiempo,144,0.02036106333064426
713829,1664607933000,0,-76.519136,3.496466,Reporte x tiempo,150,0.013753032145411117
732383,1664608233000,0,-76.518968,3.496431,Reporte x tiempo,295,0.019047799464964436
750060,1664608533000,1,-76.519061,3.49653,Reporte x tiempo,133,0.015090520134130056
767232,1664608833000,1,-76.518926,3.496646,Reporte x tiempo,122,0.01977057334489222
785066,1664609133000,0,-76.519058,3.496576,Reporte x tiempo,319,0.01658974183397026
803944,1664609433000,2,-76.518956,3.496615,Reporte x tiempo,193,0.01212295026154841
822822,1664609733000,1,-76.518965,3.496598,Reporte x tiempo,332,0.002138006082232063
835158,1664610033000,3,-76.519056,3.496511,Reporte x tiempo,0,0.01398547443317875
862440,1664610333000,0,-76.518993,3.496436,Reporte x tiempo,189,0.010883045510843457
881787,1664610633000,1,-76.519048,3.496455,Reporte x tiempo,122,0.006459601188658546
896694,1664610933000,0,-76.519095,3.496451,Reporte x tiempo,320,0.005235361201302354
896697,1664610993000,2,-76.519105,3.496446,Alarma x parada en ruta V2 - CONGELAGRO Santa Marta - Buga ( >30 min) (Retenida x geocerca),114,0.0012413461301733347
919363,1664611233000,0,-76.519033,3.496493,Reporte x tiempo,312,0.00954834825707972
937362,1664611533000,0,-76.519033,3.49649,Reporte x tiempo,145,0.0003335847799309235
956532,1664611833000,0,-76.519053,3.496476,Reporte x tiempo,312,0.0027112237866839034
976315,1664612133000,0,-76.519016,3.496446,Reporte x tiempo,131,0.005290715069286713
996615,1664612433000,0,-76.519035,3.496421,Reporte x tiempo,126,0.003489213379461553
1016757,1664612733000,2,-76.518993,3.49648,Reporte x tiempo,312,0.008047962033701813
1036920,1664613033000,0,-76.518985,3.496356,Reporte x tiempo,297,0.013816730064514523
1056612,1664613333000,0,-76.519063,3.496455,Reporte x tiempo,171,0.014004546064635246
1068971,1664613633000,0,-76.519113,3.49656,Reporte x tiempo,134,0.012927193944541006
1088100,1664613933000,1,-76.519151,3.496531,Reporte x tiempo,297,0.005309052893285926
1115039,1664614233000,0,-76.519031,3.496453,Reporte x tiempo,173,0.01589365674276764
1135107,1664614533000,0,-76.519111,3.496446,Reporte x tiempo,301,0.008913087347609669
