id,date,speed,longitude,latitude,description,direction,distance
2140631,1664624671000,0,-74.799823,10.955755,Ignición -> Prendida,10,0
2157281,1664624803000,0,-74.799823,10.955755,Ignición -> Apagada,10,0
2395828,1664626821000,0,-74.799823,10.955755,Ignición -> Prendida,10,0
2443857,1664627227000,0,-74.799823,10.955755,Ignición -> Apagada,10,0
2498058,1664627676000,0,-74.799823,10.955755,Ignición -> Prendida,10,0
2611119,1664628576000,0,-74.799823,10.955755,Reporte x tiempo,10,0
2724814,1664629476000,0,-74.799823,10.955755,Reporte x tiempo,10,0
2840237,1664630376000,0,-74.799823,10.955755,Reporte x tiempo,10,0
2894829,1664630808000,0,-74.799823,10.955755,Ignición -> Apagada,10,0
2920673,1664631007000,0,-74.799823,10.955755,Ignición -> Prendida,10,0
3032085,1664631907000,0,-74.799823,10.955755,Reporte x tiempo,10,0
3149660,1664632793000,0,-74.799823,10.955755,Ignición -> Apagada,10,0
3154631,1664632831000,0,-74.799823,10.955755,Ignición -> Prendida,10,0
3160649,1664632874000,0,-74.799823,10.955755,Ignición -> Apagada,10,0
3208668,1664633188000,0,-74.799823,10.955755,Ignición -> Prendida,10,0
3208669,1664633197000,0,-74.799823,10.955755,Ignición -> Apagada,10,0
3220185,1664633317000,0,-74.799823,10.955755,Ignición -> Prendida,10,0
3244910,1664633497000,0,-74.826996,11.012963,GPS con cobertura,311,7.018787146869969
3250503,1664633542000,0,-74.827018,11.012941,Ignición -> Apagada,311,0.0034278665205642743
3254976,1664633579000,0,-74.827013,11.012926,Ignición -> Prendida,311,0.0017549352568862514
3371243,1664634479000,6,-74.827223,11.001591,Reporte x tiempo,243,1.2606028984006765
3374240,1664634502000,11,-74.827293,11.00136,Reporte x distancia,280,0.026798335627130115
3408103,1664634770000,40,-74.822523,10.991608,Reporte x distancia,246,1.2028934243061082
3524001,1664635670000,2,-74.809881,10.994418,Reporte x tiempo,328,1.4148645317103066
3602872,1664636269000,7,-74.806521,10.991366,Reporte x distancia,138,0.4996822864407041
3698399,1664636940000,16,-74.824591,11.000236,Reporte x distancia,157,2.205258141637573
3773690,1664637557000,11,-74.819091,11.001478,Reporte x distancia,73,0.6160143769541984
3877276,1664638288000,9,-74.806786,11.005199,Reporte x distancia,346,1.4053864448615536
3926938,1664638665000,9,-74.814783,11.009905,Reporte x distancia,154,1.0177034297935619
4031102,1664639428000,0,-74.814783,11.009905,GPS sin cobertura (POR PRECISION),237,0
4043620,1664639519000,0,-74.827233,11.013025,GPS con cobertura,237,1.4024758846424878
4049709,1664639565000,6,-74.827295,11.012755,Reporte x tiempo,237,0.030775839749333178
4150974,1664640333000,13,-74.821286,11.002355,Reporte x distancia,350,1.3294732118791397
4270120,1664641233000,1,-74.81244,10.996723,Reporte x tiempo,351,1.1508668548240057
4388055,1664642133000,1,-74.806918,10.992566,Reporte x tiempo,358,0.7595844825307667
4463493,1664642706000,35,-74.813078,10.994973,Reporte x distancia,155,0.7237010400295601
4483791,1664642865000,0,-74.815599,10.995431,Ignición -> Apagada,167,0.27984948717977576
4513149,1664643054000,1,-74.815658,10.995373,Ignición -> Prendida,167,0.009114164672495274
4569391,1664643528000,7,-74.827943,11.001735,Reporte x distancia,163,1.5161009053926993
4613615,1664643866000,0,-74.827943,11.001735,GPS sin cobertura (POR PRECISION),75,0
4620517,1664643872000,6,-74.827421,11.003375,GPS con cobertura,75,0.19105342708424852
4652955,1664644156000,0,-74.827421,11.003375,GPS sin cobertura (POR PRECISION),17,0
4654448,1664644168000,2,-74.822745,11.001193,GPS con cobertura,17,0.5651253032094417
4687629,1664644428000,5,-74.822038,11.004838,Reporte x tiempo,57,0.4125866079728942
4740794,1664644709000,0,-74.822038,11.004838,GPS sin cobertura (POR PRECISION),141,0
4740795,1664644724000,32,-74.822333,11.008324,GPS con cobertura,157,0.38896056612276314
4767400,1664645060000,0,-74.822333,11.008324,GPS sin cobertura (POR PRECISION),185,0
4804266,1664645328000,0,-74.822333,11.008324,Reporte x tiempo,185,0
4813105,1664645396000,2,-74.826866,11.012968,GPS con cobertura,185,0.7151595544525309
