id,date,speed,longitude,latitude,description,direction,distance
44941,1664597490000,0,-75.588978,6.196951,Reporte x tiempo,227,0
205453,1664599290000,0,-75.588978,6.196951,Reporte x tiempo,227,0
282629,1664601090000,0,-75.588951,6.196908,Reporte x tiempo,189,0.005636503004082279
396927,1664602890000,0,-75.588951,6.196908,Reporte x tiempo,189,0
549433,1664604690000,0,-75.588921,6.19694,Reporte x tiempo,218,0.004864079556739743
621647,1664606490000,0,-75.588921,6.19694,Reporte x tiempo,218,0
763594,1664608290000,0,-75.588896,6.196891,Reporte x tiempo,228,0.006109366725755426
838902,1664610090000,0,-75.58898,6.196853,Reporte x tiempo,203,0.010201964845539698
952514,1664611890000,0,-75.58898,6.196853,Reporte x tiempo,203,0
1111220,1664613690000,0,-75.58898,6.196853,Reporte x tiempo,203,0
1190126,1664615490000,0,-75.588903,6.1969,Reporte x tiempo,264,0.009988321796825976
1389642,1664617290000,0,-75.588903,6.1969,Reporte x tiempo,264,0
1515763,1664619090000,0,-75.588903,6.1969,Reporte x tiempo,264,0
1701472,1664620890000,0,-75.588903,6.1969,Reporte x tiempo,264,0
1978315,1664622690000,0,-75.588903,6.1969,Reporte x tiempo,264,0
2123959,1664624490000,0,-75.588936,6.196903,Reporte x tiempo,58,0.0036632116760346813
2409043,1664626290000,0,-75.588936,6.196903,Reporte x tiempo,58,0
2551904,1664628090000,0,-75.588936,6.196903,Reporte x tiempo,58,0
2782902,1664629890000,0,-75.588976,6.19686,Reporte x tiempo,310,0.006512602956692103
3087230,1664631690000,0,-75.588966,6.196901,Reporte x tiempo,43,0.004691101368574817
3188477,1664633054000,0,-75.588808,6.196833,Ignición -> Prendida,314,0.01903256892303755
3191895,1664633080000,0,-75.588808,6.196833,Interrogacion via internet (93),314,0
3192189,1664633082000,0,-75.588808,6.196833,Motor -> Desbloqueado,314,0
3248584,1664633354000,2,-75.588925,6.196868,Reporte x tiempo,87,0.013506634470889676
3248585,1664633485000,0,-75.588931,6.196986,Ignición -> Apagada,305,0.013137754939650926
3558415,1664635285000,0,-75.588931,6.196986,Reporte x tiempo,305,0
3797859,1664637085000,0,-75.588931,6.196986,Reporte x tiempo,305,0
4044732,1664638885000,0,-75.588931,6.196986,Reporte x tiempo,305,0
4203449,1664640685000,0,-75.588931,6.196986,Reporte x tiempo,305,0
4388420,1664642095000,0,-75.588931,6.196986,Ignición -> Prendida,305,0
4441702,1664642395000,7,-75.588816,6.19737,Reporte x tiempo,9,0.044551144179777444
4543063,1664642695000,28,-75.583715,6.19588,Reporte x tiempo,343,0.5877273462549912
4543064,1664642995000,21,-75.576883,6.218563,Reporte x tiempo,83,2.632876618032645
4543065,1664643279000,40,-75.578,6.242343,GPS sin cobertura (h:99.99(0) s:0(1)),112,2.647096515264331
4605413,1664643295000,40,-75.578,6.242343,Reporte x tiempo,112,0
4605414,1664643304000,37,-75.578846,6.246705,GPS con cobertura (h:0.63(1) s:16(1)),45,0.4939645122517487
4605417,1664643595000,15,-75.574925,6.246638,Reporte x tiempo,126,0.4334706822369432
4677262,1664643895000,0,-75.578703,6.249585,Reporte x tiempo,71,0.5308207272738842
4677263,1664644195000,0,-75.57852,6.250043,Reporte x tiempo,75,0.05479734181601099
4713548,1664644495000,3,-75.577021,6.2515,Reporte x tiempo,67,0.2317343889745506
4783099,1664644795000,11,-75.575851,6.2556,Reporte x tiempo,61,0.4738868621122474
4783102,1664645095000,0,-75.571681,6.263905,Reporte x tiempo,30,1.0321093125488703
4783104,1664645130000,0,-75.571681,6.263905,Ignición -> Apagada,30,0
5063896,1664646930000,0,-75.571681,6.263905,Reporte x tiempo,30,0
5063897,1664647270000,0,-75.571681,6.263905,Ignición -> Prendida,30,0
5064179,1664647273000,0,-75.571681,6.263905,Ignición -> Apagada,30,0
5093526,1664647513000,0,-75.571681,6.263905,Ignición -> Prendida,30,0
5174208,1664647813000,27,-75.572213,6.26273,Reporte x tiempo,75,0.1432767383145021
5174209,1664648113000,7,-75.573503,6.271896,Reporte x tiempo,76,1.0291378753126768
5266709,1664648413000,29,-75.572176,6.276203,Reporte x tiempo,53,0.5008729425424805
5266710,1664648713000,3,-75.574636,6.271578,Reporte x tiempo,359,0.5817307334643611
5266711,1664648849000,0,-75.57454,6.271568,Ignición -> Apagada,348,0.010668931386163942
5558988,1664650649000,0,-75.574531,6.271556,Reporte x tiempo,314,0.0016643372670817258
5712275,1664652449000,0,-75.574531,6.271556,Reporte x tiempo,314,0
5795332,1664653341000,0,-75.574531,6.271556,Ignición -> Prendida,314,0
5831942,1664653641000,4,-75.574498,6.271768,Reporte x tiempo,353,0.02385383980215589
5897665,1664653941000,6,-75.574286,6.26855,Reporte x tiempo,80,0.35859168944412256
