id,date,speed,longitude,latitude,description,direction,distance
6029,1664596887000,0,-74.772911,10.834051,Reporte x tiempo,166,0
31447,1664597187000,0,-74.772911,10.834051,Reporte x tiempo,166,0
44759,1664597487000,0,-74.772911,10.834051,Reporte x tiempo,166,0
73260,1664597787000,0,-74.772911,10.834051,Reporte x tiempo,166,0
92715,1664598087000,0,-74.772911,10.834051,Reporte x tiempo,166,0
112572,1664598387000,0,-74.772911,10.834051,Reporte x tiempo,166,0
132922,1664598687000,0,-74.772911,10.834051,Reporte x tiempo,166,0
153219,1664598987000,0,-74.772911,10.834051,Reporte x tiempo,166,0
173068,1664599287000,0,-74.772911,10.834051,Reporte x tiempo,166,0
193837,1664599587000,0,-74.772911,10.834051,Reporte x tiempo,166,0
212423,1664599887000,0,-74.772911,10.834051,Reporte x tiempo,166,0
231871,1664600187000,0,-74.772911,10.834051,Reporte x tiempo,166,0
250739,1664600487000,0,-74.772911,10.834051,Reporte x tiempo,166,0
270541,1664600787000,0,-74.77276,10.834168,Reporte x tiempo,166,0.021005075534081704
282486,1664601087000,0,-74.77276,10.834168,Reporte x tiempo,166,0
301738,1664601387000,0,-74.772829,10.834125,Reporte x tiempo,166,0.008924587406620178
328596,1664601687000,0,-74.772829,10.834125,Reporte x tiempo,166,0
347425,1664601987000,2,-74.772745,10.834344,Reporte x tiempo,166,0.026022391868098894
365995,1664602287000,0,-74.77291,10.834171,Reporte x tiempo,166,0.026358611602967052
384976,1664602587000,0,-74.77291,10.834171,Reporte x tiempo,166,0
404690,1664602887000,0,-74.77291,10.834171,Reporte x tiempo,166,0
423870,1664603187000,0,-74.77291,10.834171,Reporte x tiempo,166,0
442390,1664603487000,0,-74.77291,10.834171,Reporte x tiempo,166,0
461911,1664603787000,0,-74.77291,10.834171,Reporte x tiempo,166,0
481203,1664604087000,0,-74.77291,10.834171,Reporte x tiempo,166,0
499920,1664604387000,0,-74.77291,10.834171,Reporte x tiempo,166,0
518535,1664604687000,0,-74.77291,10.834171,Reporte x tiempo,166,0
530711,1664604987000,0,-74.77291,10.834171,Reporte x tiempo,166,0
556387,1664605287000,0,-74.77291,10.834171,Reporte x tiempo,166,0
574545,1664605587000,0,-74.77291,10.834171,Reporte x tiempo,166,0
592966,1664605887000,0,-74.77291,10.834171,Reporte x tiempo,166,0
610273,1664606187000,0,-74.77291,10.834171,Reporte x tiempo,166,0
627939,1664606487000,0,-74.77291,10.834171,Reporte x tiempo,166,0
645083,1664606787000,0,-74.77291,10.834171,Reporte x tiempo,166,0
662596,1664607087000,0,-74.77291,10.834171,Reporte x tiempo,166,0
680479,1664607387000,0,-74.77291,10.834171,Reporte x tiempo,166,0
698489,1664607687000,0,-74.77291,10.834171,Reporte x tiempo,166,0
717107,1664607987000,0,-74.77291,10.834171,Reporte x tiempo,166,0
735884,1664608287000,0,-74.77291,10.834171,Reporte x tiempo,166,0
746566,1664608587000,0,-74.77291,10.834171,Reporte x tiempo,166,0
763529,1664608887000,0,-74.772891,10.834091,Reporte x tiempo,166,0.00913440798772871
788543,1664609187000,0,-74.772891,10.834091,Reporte x tiempo,166,0
807085,1664609487000,0,-74.772891,10.834091,Reporte x tiempo,166,0
825823,1664609787000,0,-74.772891,10.834091,Reporte x tiempo,166,0
846130,1664610087000,0,-74.772891,10.834091,Reporte x tiempo,166,0
866096,1664610387000,0,-74.772891,10.834091,Reporte x tiempo,166,0
885078,1664610687000,0,-74.772891,10.834091,Reporte x tiempo,166,0
903382,1664610987000,0,-74.772891,10.834091,Reporte x tiempo,166,0
922606,1664611287000,0,-74.772891,10.834091,Reporte x tiempo,166,0
940785,1664611587000,0,-74.772891,10.834091,Reporte x tiempo,166,0
960036,1664611887000,0,-74.772891,10.834091,Reporte x tiempo,166,0
979866,1664612187000,0,-74.772891,10.834091,Reporte x tiempo,166,0
992246,1664612487000,1,-74.772891,10.834091,Reporte x tiempo,166,0
1020391,1664612787000,0,-74.772891,10.834091,Reporte x tiempo,166,0
1040265,1664613087000,0,-74.772891,10.834091,Reporte x tiempo,166,0
1060367,1664613387000,0,-74.772891,10.834091,Reporte x tiempo,166,0
1079942,1664613687000,0,-74.772891,10.834091,Reporte x tiempo,166,0
1098997,1664613987000,0,-74.772891,10.834091,Reporte x tiempo,166,0
1118389,1664614287000,0,-74.772891,10.834091,Reporte x tiempo,166,0
1138318,1664614587000,0,-74.772891,10.834091,Reporte x tiempo,166,0
1157357,1664614887000,0,-74.772891,10.834091,Reporte x tiempo,166,0
1177579,1664615187000,0,-74.772891,10.834091,Reporte x tiempo,166,0
1197997,1664615487000,0,-74.772891,10.834091,Reporte x tiempo,166,0
1219520,1664615787000,0,-74.772891,10.834091,Reporte x tiempo,166,0
1233140,1664616087000,0,-74.772891,10.834091,Reporte x tiempo,166,0
1256411,1664616387000,1,-74.772798,10.83412,Reporte x tiempo,166,0.010656408207643197
1291325,1664616687000,0,-74.772798,10.83412,Reporte x tiempo,166,0
1317454,1664616987000,0,-74.772798,10.83412,Reporte x tiempo,166,0
1344394,1664617287000,0,-74.772798,10.83412,Reporte x tiempo,166,0
1371984,1664617587000,0,-74.772798,10.83412,Reporte x tiempo,166,0
1401276,1664617887000,0,-74.772798,10.83412,Reporte x tiempo,166,0
1432918,1664618187000,0,-74.772798,10.83412,Reporte x tiempo,166,0
1445734,1664618314000,3,-74.772798,10.83412,Corrección de calibración de acelerómetro (head),166,0
1463767,1664618487000,0,-74.772798,10.83412,Reporte x tiempo,166,0
1496420,1664618787000,0,-74.772798,10.83412,Reporte x tiempo,166,0
1506880,1664619003000,0,-74.772798,10.83412,Ignición -> Prendida,166,0
1541840,1664619303000,0,-74.772798,10.83412,Reporte x tiempo,166,0
1541842,1664619359000,8,-74.772319,10.834013,Movimiento (31969),287,0.053648945430768244
1574002,1664619603000,66,-74.79479,10.828563,Reporte x tiempo,153,2.527862424889141
1574003,1664619670000,3,-74.801569,10.832003,Parada,165,0.8333385248646078
1577973,1664619696000,46,-74.80288,10.832551,Movimiento (26),153,0.15560619590615793
1607302,1664619903000,74,-74.824818,10.855761,Reporte x tiempo,104,3.521465717340179
1636586,1664620203000,61,-74.841208,10.860594,Reporte x tiempo,228,1.8687933404993033
1730324,1664620503000,61,-74.883716,10.851986,Reporte x tiempo,197,4.739732644029577
1730571,1664620803000,63,-74.890012,10.882482,Reporte x tiempo,65,3.45999705647625
1730573,1664621103000,58,-74.878157,10.912537,Reporte x tiempo,49,3.583895419299444
1760615,1664621403000,63,-74.84565,10.941145,Reporte x tiempo,28,4.766040704627262
1777354,1664621581000,2,-74.833523,10.942673,Parada,160,1.3348037737609197
1788297,1664621675000,11,-74.833566,10.943207,Movimiento (94),77,0.059563373337615785
1793693,1664621703000,0,-74.833521,10.944187,Reporte x tiempo,86,0.1090817139476353
1793695,1664621716000,9,-74.833484,10.944349,Parada,86,0.01846092148767394
1798189,1664621753000,11,-74.833439,10.945013,Movimiento (37),85,0.07399669429142457
1800984,1664621778000,5,-74.833385,10.945513,Parada,83,0.0559091447309113
1804695,1664621812000,9,-74.833348,10.946099,Movimiento (34),87,0.06528530953203124
1810070,1664621861000,0,-74.833397,10.947048,Parada,98,0.10565948946505135
1813946,1664621896000,5,-74.833495,10.947676,Movimiento (35),98,0.07064524746876882
1815754,1664621912000,0,-74.833495,10.947676,Parada,98,0
1819541,1664621946000,8,-74.833679,10.948355,Movimiento (34),98,0.07812785730469303
1831415,1664622003000,11,-74.834102,10.949903,Reporte x tiempo,104,0.1782166404498988
1831416,1664622048000,0,-74.834273,10.950489,Parada,105,0.06778166674625653
1835789,1664622085000,12,-74.834523,10.951322,Movimiento (37),103,0.09656263172377917
1855360,1664622110000,5,-74.834606,10.951627,Parada,99,0.03510404036785093
1855521,1664622191000,13,-74.835011,10.952927,Movimiento (81),106,0.1511639404377724
1855522,1664622222000,3,-74.834984,10.953366,Parada,45,0.04890348340314675
1855523,1664622247000,29,-74.83412,10.953736,Movimiento (25),19,0.10290450767145692
1856796,1664622277000,4,-74.833689,10.953504,Parada,215,0.05365982101757024
1874139,1664622303000,3,-74.833408,10.953274,Reporte x tiempo,215,0.03993898207082184
1874141,1664622304000,2,-74.833408,10.953274,"Resalto (M:0.753g, T:0.4s, C:60)",215,0
1897965,1664622603000,0,-74.833408,10.953274,Reporte x tiempo,215,0
1897968,1664622618000,0,-74.833408,10.953274,Ignición -> Apagada,215,0
1948486,1664622918000,0,-74.833209,10.953291,Reporte x tiempo,215,0.021806761191596316
1983860,1664623218000,0,-74.833209,10.953291,Reporte x tiempo,215,0
2014568,1664623518000,0,-74.833209,10.953291,Reporte x tiempo,215,0
2041416,1664623818000,0,-74.833366,10.953295,Reporte x tiempo,215,0.01714533804721843
2090238,1664624118000,0,-74.833366,10.953295,Reporte x tiempo,215,0
2129403,1664624418000,0,-74.833366,10.953295,Reporte x tiempo,215,0
2166891,1664624718000,0,-74.833366,10.953295,Reporte x tiempo,215,0
2202798,1664625018000,0,-74.833366,10.953295,Reporte x tiempo,215,0
2236903,1664625318000,0,-74.833366,10.953295,Reporte x tiempo,215,0
2271931,1664625618000,0,-74.833366,10.953295,Reporte x tiempo,215,0
2307905,1664625918000,0,-74.833366,10.953295,Reporte x tiempo,215,0
2343617,1664626218000,0,-74.833393,10.953063,Reporte x tiempo,215,0.025965070446170423
2359854,1664626432000,0,-74.833393,10.953063,Ignición -> Prendida,215,0
2378573,1664626637000,0,-74.833242,10.953116,Ignición -> Apagada,215,0.01750634737621274
2434414,1664626937000,0,-74.833242,10.953116,Reporte x tiempo,215,0
2471145,1664627237000,0,-74.833242,10.953116,Reporte x tiempo,215,0
2500702,1664627537000,0,-74.833242,10.953116,Reporte x tiempo,215,0
2535487,1664627837000,0,-74.833242,10.953116,Reporte x tiempo,215,0
2572809,1664628137000,0,-74.833242,10.953116,Reporte x tiempo,215,0
2613876,1664628437000,0,-74.833242,10.953116,Reporte x tiempo,215,0
2655830,1664628737000,0,-74.833242,10.953116,Reporte x tiempo,215,0
2685566,1664629037000,0,-74.833242,10.953116,Reporte x tiempo,215,0
2685567,1664629122000,0,-74.833385,10.953279,Ignición -> Prendida,215,0.023921059397284724
2698825,1664629227000,0,-74.833385,10.953279,Ignición -> Apagada,215,0
2750504,1664629527000,0,-74.833385,10.953279,Reporte x tiempo,215,0
2778511,1664629827000,0,-74.833385,10.953279,Reporte x tiempo,215,0
2778513,1664629861000,0,-74.833385,10.953279,Ignición -> Prendida,215,0
2792472,1664629910000,0,-74.833385,10.953279,Ignición -> Apagada,215,0
2842074,1664630210000,0,-74.833385,10.953279,Reporte x tiempo,215,0
2842075,1664630296000,0,-74.833385,10.953279,Ignición -> Prendida,215,0
2865511,1664630479000,0,-74.833764,10.953696,Movimiento (8202),215,0.062144326904395926
2865616,1664630491000,0,-74.833764,10.953696,Parada,215,0
2889553,1664630596000,0,-74.833764,10.953696,Reporte x tiempo,215,0
2926215,1664630896000,0,-74.833764,10.953696,Reporte x tiempo,215,0
2930086,1664631045000,0,-74.833782,10.953697,Ignición -> Apagada,215,0.0019681868740368262
2983245,1664631345000,0,-74.833782,10.953697,Reporte x tiempo,215,0
3019922,1664631645000,0,-74.833782,10.953697,Reporte x tiempo,215,0
3050853,1664631945000,0,-74.833782,10.953697,Reporte x tiempo,215,0
3050856,1664632016000,0,-74.833782,10.953697,Ignición -> Prendida,215,0
3111722,1664632316000,0,-74.833782,10.953697,Reporte x tiempo,215,0
3111723,1664632378000,8,-74.834515,10.953635,Movimiento (1887),203,0.08031736493900142
3111914,1664632413000,4,-74.835042,10.953537,Parada,251,0.05855503437057277
3111916,1664632458000,32,-74.83557,10.954764,Movimiento (45),105,0.14811257797865618
3147690,1664632616000,24,-74.834425,10.949817,Reporte x tiempo,287,0.5641048081837476
3185766,1664632916000,56,-74.856675,10.937515,Reporte x tiempo,201,2.7877775105381977
3218105,1664633216000,26,-74.881575,10.908698,Reporte x tiempo,233,4.202177906186715
3254245,1664633516000,64,-74.892645,10.874875,Reporte x tiempo,258,3.9504177287337816
3356004,1664633816000,57,-74.882298,10.85235,Reporte x tiempo,18,2.747736827016112
3356005,1664634116000,45,-74.843329,10.858621,Reporte x tiempo,46,4.312364612058878
3374610,1664634416000,67,-74.818073,10.841193,Reporte x tiempo,324,3.370874067488377
3381901,1664634520000,0,-74.806301,10.834137,Parada,337,1.5061382221389348
3386430,1664634549000,43,-74.805245,10.83356,Movimiento (29),330,0.1319742664910174
3413998,1664634716000,66,-74.779034,10.82703,Reporte x tiempo,4,2.953269344482789
3444350,1664635007000,0,-74.759098,10.799565,Parada,288,3.7507177438645463
3447921,1664635016000,5,-74.759098,10.799565,Reporte x tiempo,288,0
3447922,1664635034000,10,-74.758823,10.798817,Movimiento (27),287,0.08843136608035891
3451002,1664635059000,0,-74.758786,10.798603,Parada,286,0.024136457372248697
3498172,1664635316000,0,-74.758786,10.798603,Reporte x tiempo,286,0
3538532,1664635616000,0,-74.758786,10.798603,Reporte x tiempo,286,0
3577828,1664635916000,0,-74.758786,10.798603,Reporte x tiempo,286,0
3622699,1664636216000,0,-74.758786,10.798603,Reporte x tiempo,286,0
3628265,1664636419000,22,-74.758522,10.797946,Movimiento (1360),290,0.07854004134543077
3645968,1664636486000,30,-74.764084,10.795911,Corrección de calibración de acelerómetro (head),173,0.6482909073865157
3645969,1664636516000,47,-74.765798,10.796155,Reporte x tiempo,176,0.18917050370450073
3697450,1664636816000,48,-74.765548,10.757982,Reporte x tiempo,298,4.244731779883835
3713843,1664637062000,0,-74.764437,10.724075,Parada,267,3.77223949499116
3726170,1664637116000,0,-74.764437,10.724075,Reporte x tiempo,267,0
3726172,1664637154000,30,-74.764448,10.722858,Movimiento (92),287,0.13532956200792814
3761087,1664637416000,64,-74.749533,10.70042,Reporte x tiempo,284,2.9800157416486006
3819662,1664637716000,65,-74.762583,10.655344,Reporte x tiempo,269,5.211118588485241
3858838,1664638016000,66,-74.770537,10.611183,Reporte x tiempo,243,4.986823981268786
3886481,1664638316000,65,-74.792574,10.568893,Reporte x tiempo,244,5.283422219247324
3942046,1664638616000,63,-74.815123,10.525006,Reporte x tiempo,243,5.467230488373088
3967006,1664638916000,61,-74.824275,10.488733,Reporte x tiempo,279,4.155633365685776
4033168,1664639216000,53,-74.835626,10.454827,Reporte x tiempo,253,3.9692162949821457
4065602,1664639516000,67,-74.844326,10.409016,Reporte x tiempo,222,5.182036956792539
4220657,1664639663000,79,-74.859647,10.396904,Posible exceso de velocidad,252,2.149774953806038
4221049,1664639816000,31,-74.869397,10.378856,Reporte x tiempo,258,2.272575466409386
4221050,1664640010000,82,-74.872999,10.351861,Posible exceso de velocidad,246,3.0274529762621714
4221051,1664640116000,21,-74.878685,10.340507,Reporte x tiempo,239,1.407400588345452
4221052,1664640416000,65,-74.891396,10.310057,Reporte x tiempo,241,3.6602922408293304
4221053,1664640716000,68,-74.911291,10.266071,Reporte x tiempo,237,5.353494755974904
4223049,1664640839000,26,-74.91869,10.255365,Parada,296,1.4396484136882155
4224595,1664640851000,35,-74.918172,10.254345,Movimiento (12),290,0.12679244266777207
4260113,1664641016000,66,-74.923025,10.231912,Reporte x tiempo,236,2.5503335181474
4278771,1664641248000,0,-74.944749,10.208176,Parada,209,3.5521043768644476
4287574,1664641316000,13,-74.945381,10.207913,Reporte x tiempo,200,0.07509140067978408
4287575,1664641322000,9,-74.945545,10.207876,Movimiento (74),201,0.01841284440580729
4342317,1664641616000,64,-74.986391,10.186786,Reporte x tiempo,188,5.047921035039088
4365916,1664641916000,64,-75.025331,10.162547,Reporte x tiempo,218,5.042583528986726
4420808,1664642216000,64,-75.049682,10.120007,Reporte x tiempo,243,5.429500411496143
