id,date,speed,longitude,latitude,description,direction,distance
60184,1664597708000,0,-75.558703,6.29739,Reporte x tiempo,53,0
180102,1664599508000,0,-75.558791,6.297365,Reporte x tiempo,53,0.010115577334311015
335180,1664601308000,0,-75.558791,6.297365,Reporte x tiempo,53,0
411293,1664603108000,0,-75.558791,6.297365,Reporte x tiempo,53,0
562822,1664604908000,0,-75.558791,6.297365,Reporte x tiempo,53,0
634325,1664606708000,0,-75.558791,6.297365,Reporte x tiempo,53,0
742084,1664608508000,0,-75.558713,6.297311,Reporte x tiempo,53,0.010505890881612865
891683,1664610308000,0,-75.558713,6.297311,Reporte x tiempo,53,0
966904,1664612108000,0,-75.558713,6.297311,Reporte x tiempo,53,0
1085251,1664613896000,0,-75.558713,6.297311,Ignición -> Prendida,53,0
1138562,1664614196000,18,-75.559535,6.295341,Reporte x tiempo,213,0.23714666691943634
1138563,1664614496000,48,-75.569108,6.28228,Reporte x tiempo,272,1.7968646976408507
1178670,1664614796000,54,-75.580478,6.247518,Reporte x tiempo,285,4.064526796688013
1178671,1664614832000,0,-75.580478,6.247518,GPS sin cobertura (h:3.18(0) vd:0.97(0) s:0(1) v:55.58(0)),285,0
1178672,1664614852000,48,-75.578155,6.240671,GPS con cobertura,293,0.8034854997128621
1178673,1664615096000,35,-75.580598,6.219145,Reporte x tiempo,258,2.4087671186093753
1205701,1664615396000,0,-75.582751,6.21786,Reporte x tiempo,163,0.2775921897893638
1205702,1664615696000,0,-75.582751,6.21786,Reporte x tiempo,163,0
1213007,1664615813000,0,-75.582723,6.21769,Ignición -> Apagada,163,0.019154856228250867
1423126,1664617613000,0,-75.582723,6.21769,Reporte x tiempo,163,0
1539815,1664619337000,0,-75.582723,6.21769,Ignición -> Prendida,163,0
1624637,1664619637000,17,-75.582065,6.214836,Reporte x tiempo,274,0.3255791163275736
1624638,1664619937000,0,-75.581201,6.200238,Reporte x tiempo,164,1.6260309498913323
1676803,1664620237000,22,-75.587695,6.197185,Reporte x tiempo,246,0.7940996399585738
1676805,1664620537000,2,-75.588415,6.197161,Reporte x tiempo,334,0.07963722470051389
1676807,1664620650000,0,-75.588415,6.197161,Ignición -> Apagada,334,0
1758596,1664621420000,0,-75.588415,6.197161,Ignición -> Prendida,334,0
1814241,1664621720000,0,-75.588415,6.197161,Reporte x tiempo,334,0
1814243,1664621899000,0,-75.588105,6.197081,Ignición -> Apagada,334,0.03540474047476485
2026978,1664623699000,0,-75.588105,6.197081,Reporte x tiempo,334,0
2029619,1664623723000,0,-75.588105,6.197081,Ignición -> Prendida,334,0
2107878,1664624023000,0,-75.586398,6.205931,Reporte x tiempo,75,1.0020035505814815
2107880,1664624323000,10,-75.578463,6.225288,Reporte x tiempo,70,2.324265447789797
2107882,1664624326000,5,-75.578463,6.225288,Corrección de calibración de acelerómetro (head),70,0
2170003,1664624623000,19,-75.575013,6.245681,Reporte x tiempo,79,2.2994415377951167
2170004,1664624862000,0,-75.576978,6.248865,Ignición -> Apagada,248,0.4153596779520015
2438788,1664626662000,0,-75.576978,6.248865,Reporte x tiempo,248,0
2438789,1664627142000,0,-75.576978,6.248865,Ignición -> Prendida,248,0
2523731,1664627442000,41,-75.576025,6.255395,Reporte x tiempo,60,0.7337040121802598
2523732,1664627742000,0,-75.570081,6.259591,Reporte x tiempo,285,0.8058204105614349
2523733,1664627857000,0,-75.570208,6.25915,Ignición -> Apagada,285,0.051006637340677126
2723082,1664629420000,0,-75.570208,6.25915,Ignición -> Prendida,285,0
2758839,1664629716000,0,-75.570188,6.25963,Ignición -> Apagada,347,0.05341932562967753
2816153,1664630147000,0,-75.569948,6.259593,Ignición -> Prendida,347,0.026844820974960874
2822800,1664630199000,0,-75.569948,6.259593,Ignición -> Apagada,347,0
2908605,1664630875000,0,-75.569948,6.259593,Ignición -> Prendida,347,0
2909252,1664630879000,0,-75.569948,6.259593,Ignición -> Apagada,347,0
2911617,1664630900000,0,-75.569941,6.259595,Ignición -> Prendida,347,0.0008050503084024074
2924149,1664631001000,2,-75.569941,6.259595,Ignición -> Apagada,347,0
2980053,1664631442000,0,-75.57011,6.259393,Ignición -> Prendida,347,0.02921390811962945
3008645,1664631675000,0,-75.57011,6.259393,Ignición -> Apagada,347,0
3271017,1664633475000,1,-75.57011,6.259393,Reporte x tiempo,347,0
3271018,1664633663000,0,-75.57011,6.259393,Ignición -> Prendida,347,0
3273655,1664633669000,0,-75.57011,6.259393,GPS sin cobertura (h:3.71(1) vd:0.97(1) s:4(1) v:3.96(1)),347,0
3273657,1664633680000,2,-75.57011,6.259393,GPS con cobertura,347,0
3273660,1664633682000,3,-75.57011,6.259393,Ignición -> Apagada,347,0
3279079,1664633723000,0,-75.57011,6.259393,Ignición -> Prendida,347,0
3279675,1664633728000,0,-75.57011,6.259393,Ignición -> Apagada,347,0
3281636,1664633743000,0,-75.57011,6.259393,Ignición -> Prendida,347,0
3360412,1664633750000,0,-75.57005,6.259636,GPS con cobertura,347,0.027822340178275073
3360414,1664633767000,0,-75.57005,6.259636,GPS sin cobertura (h:4.64(1) vd:0.98(1) s:4(1) v:1.70(1)),347,0
3360416,1664633790000,1,-75.57005,6.259636,GPS con cobertura,347,0
3360418,1664633869000,0,-75.57005,6.259636,GPS sin cobertura (h:4.55(1) vd:0.98(1) s:4(1) v:1.87(1)),347,0
3360419,1664633886000,0,-75.57005,6.259636,GPS con cobertura,347,0
3360420,1664634043000,17,-75.570626,6.25968,Reporte x tiempo,175,0.06385413351947057
3360421,1664634343000,12,-75.56674,6.283711,Reporte x tiempo,21,2.7064254446237404
3461591,1664634643000,17,-75.561598,6.29306,Reporte x tiempo,60,1.1847700760260955
3461592,1664634943000,0,-75.55844,6.297601,Reporte x tiempo,46,0.61382955003933
3553136,1664635243000,0,-75.55844,6.297601,Reporte x tiempo,46,0
3553140,1664635543000,0,-75.55844,6.297601,Reporte x tiempo,46,0
