id,date,speed,longitude,latitude,description,direction,distance
90279,1664596863000,37,-74.959017,6.013262,Movimiento (99),106,0
90280,1664596960000,12,-74.955142,6.01157,Parada,337,0.46799391314066036
90281,1664596972000,9,-74.954939,6.011349,Movimiento (12),318,0.03328389903040325
90282,1664597048000,37,-74.951576,6.00679,Reporte x tiempo,313,0.6287215702703665
90284,1664597120000,20,-74.946731,6.002065,Corrección de calibración de acelerómetro (head),330,0.7504033995017007
91861,1664597140000,0,-74.946569,6.001936,Parada,342,0.022949852292655462
91862,1664597180000,37,-74.945444,6.001738,Movimiento (40),0,0.12634171372113406
91863,1664597348000,35,-74.938759,5.9932,Reporte x tiempo,263,1.203264731165048
91865,1664597648000,37,-74.925131,5.986979,Reporte x tiempo,348,1.6582614593996385
92023,1664597948000,29,-74.911243,5.978393,Reporte x tiempo,346,1.8084159566243945
92024,1664598145000,0,-74.907748,5.978504,GPS sin cobertura (h:2.20(1) vd:0.96(1) s:5(1) v:36.69(1)),42,0.38670960643549285
92025,1664598164000,38,-74.904058,5.978529,GPS con cobertura,339,0.4080870833356294
95422,1664598211000,0,-74.901659,5.976573,GPS sin cobertura (h:2.24(1) vd:0.96(1) s:5(1) v:29.87(1)),357,0.34306333517589105
95423,1664598229000,31,-74.899241,5.975543,GPS con cobertura,352,0.2909027702295984
95424,1664598248000,40,-74.897789,5.976238,Reporte x tiempo,60,0.17820621308365203
142253,1664598401000,0,-74.889125,5.974414,GPS sin cobertura (h:2.34(1) vd:0.96(1) s:5(1) v:49.73(1)),336,0.9793893941738548
142254,1664598409000,46,-74.884331,5.972361,GPS con cobertura,312,0.5772328694825738
142255,1664598443000,0,-74.884331,5.972361,GPS sin cobertura (h:2.78(1) vd:2.32(1) s:6(1) v:23.13(1)),312,0
142258,1664598474000,51,-74.878554,5.968198,GPS con cobertura,299,0.7889610368731799
142260,1664598548000,0,-74.8751,5.962032,Reporte x tiempo,301,0.7848568247655122
142262,1664598558000,0,-74.8751,5.962032,GPS sin cobertura (h:2.89(1) vd:2.34(1) s:6(1) v:46.19(1)),301,0
142264,1664598602000,44,-74.870493,5.9589,GPS con cobertura,273,0.6171569401185787
142267,1664598776000,0,-74.86413,5.951878,GPS sin cobertura (h:2.52(1) vd:0.97(1) s:5(1) v:24.76(1)),62,1.0511326800450385
142268,1664598798000,29,-74.86203,5.952729,GPS con cobertura,331,0.2507877454893977
142269,1664598848000,34,-74.860739,5.948982,Reporte x tiempo,327,0.44043264079660166
159215,1664599148000,33,-74.859682,5.925246,Reporte x tiempo,280,2.641910472920441
184877,1664599448000,34,-74.856601,5.905295,Reporte x tiempo,257,2.24446936728707
184879,1664599536000,0,-74.856182,5.901446,GPS sin cobertura (h:2.62(1) vd:0.97(1) s:5(1) v:39.98(1)),20,0.43049105232415574
184881,1664599559000,43,-74.851456,5.903702,GPS con cobertura,37,0.5797981938149764
196893,1664599607000,0,-74.849841,5.907023,GPS sin cobertura (h:2.77(1) vd:1.00(1) s:5(1) v:31.43(1)),32,0.41021218704209567
196894,1664599618000,35,-74.847625,5.907591,GPS con cobertura,63,0.2531062378265594
196895,1664599662000,0,-74.849241,5.909206,GPS sin cobertura (h:2.11(1) vd:0.93(1) s:5(1) v:32.15(1)),100,0.2533685466822748
196896,1664599701000,26,-74.848595,5.911954,GPS con cobertura,12,0.31380608526343373
202289,1664599717000,0,-74.848595,5.911954,GPS sin cobertura (h:3.17(1) vd:0.99(1) s:4(1) v:25.35(1)),12,0
202290,1664599729000,40,-74.846652,5.912957,GPS con cobertura,25,0.24211912203559474
202291,1664599741000,0,-74.846652,5.912957,GPS sin cobertura (h:2.56(1) vd:0.97(1) s:5(1) v:33.45(1)),25,0
202292,1664599748000,0,-74.846652,5.912957,Reporte x tiempo,25,0
202293,1664599792000,37,-74.844944,5.918212,GPS con cobertura,43,0.6141071594309793
202294,1664599804000,0,-74.844944,5.918212,GPS sin cobertura (h:2.54(1) vd:0.97(1) s:5(1) v:40.61(1)),43,0
202295,1664599834000,38,-74.841464,5.919601,GPS con cobertura,343,0.4147278652876632
211257,1664599884000,0,-74.837831,5.918471,GPS sin cobertura (h:2.51(1) vd:0.98(1) s:5(1) v:40.39(1)),8,0.42100504194121413
211258,1664599905000,37,-74.835962,5.920729,GPS con cobertura,99,0.3252251148669402
211259,1664599924000,0,-74.835962,5.920729,GPS sin cobertura (h:3.04(1) vd:0.99(1) s:4(1) v:34.43(1)),99,0
211260,1664599972000,31,-74.833175,5.925639,GPS con cobertura,57,0.6269732878694322
219612,1664599992000,0,-74.833175,5.925639,GPS sin cobertura (h:2.70(1) vd:0.99(1) s:4(1) v:39.28(1)),57,0
219613,1664600041000,34,-74.827608,5.929102,GPS con cobertura,26,0.7262089326468787
219614,1664600048000,37,-74.827103,5.929347,Reporte x tiempo,26,0.06214281082676267
