id,date,speed,longitude,latitude,description,direction,distance
14782,1664596946000,0,-73.644773,4.122796,Reporte x tiempo,289,0
35339,1664597246000,0,-73.644773,4.122796,Reporte x tiempo,289,0
56971,1664597546000,0,-73.644773,4.122796,Reporte x tiempo,289,0
77086,1664597846000,0,-73.644773,4.122796,Reporte x tiempo,289,0
96555,1664598146000,0,-73.644773,4.122796,Reporte x tiempo,289,0
116330,1664598446000,0,-73.644773,4.122796,Reporte x tiempo,289,0
137161,1664598746000,0,-73.644773,4.122796,Reporte x tiempo,289,0
156739,1664599046000,0,-73.644773,4.122796,Reporte x tiempo,289,0
172363,1664599346000,0,-73.644773,4.122796,Reporte x tiempo,289,0
197493,1664599646000,0,-73.644773,4.122796,Reporte x tiempo,289,0
216183,1664599946000,0,-73.644773,4.122796,Reporte x tiempo,289,0
235966,1664600246000,0,-73.644773,4.122796,Reporte x tiempo,289,0
254345,1664600546000,0,-73.644773,4.122796,Reporte x tiempo,289,0
274242,1664600846000,0,-73.644773,4.122796,Reporte x tiempo,289,0
293628,1664601146000,0,-73.644773,4.122796,Reporte x tiempo,289,0
313027,1664601446000,0,-73.644773,4.122796,Reporte x tiempo,289,0
332416,1664601746000,0,-73.644773,4.122796,Reporte x tiempo,289,0
350882,1664602046000,0,-73.644773,4.122796,Reporte x tiempo,289,0
369861,1664602346000,0,-73.644773,4.122796,Reporte x tiempo,289,0
388732,1664602646000,0,-73.644773,4.122796,Reporte x tiempo,289,0
400968,1664602946000,0,-73.644773,4.122796,Reporte x tiempo,289,0
420294,1664603246000,0,-73.644749,4.122805,Reporte x tiempo,289,0.0028436844779602855
445895,1664603546000,0,-73.644749,4.122805,Reporte x tiempo,289,0
465568,1664603846000,0,-73.644749,4.122805,Reporte x tiempo,289,0
485049,1664604146000,0,-73.644749,4.122805,Reporte x tiempo,289,0
503531,1664604446000,0,-73.644749,4.122805,Reporte x tiempo,289,0
522698,1664604746000,0,-73.644749,4.122805,Reporte x tiempo,289,0
541865,1664605046000,0,-73.644749,4.122805,Reporte x tiempo,289,0
560154,1664605346000,0,-73.644749,4.122805,Reporte x tiempo,289,0
578181,1664605646000,0,-73.644749,4.122805,Reporte x tiempo,289,0
