id,date,speed,longitude,latitude,description,direction,distance
24633,1664597085000,0,-73.164553,7.106155,Reporte x tiempo,15,0
66820,1664597685000,0,-73.164553,7.106155,Reporte x tiempo,15,0
105782,1664598285000,0,-73.164553,7.106155,Reporte x tiempo,15,0
146441,1664598885000,0,-73.164553,7.106155,Reporte x tiempo,15,0
187126,1664599485000,0,-73.164553,7.106155,Reporte x tiempo,15,0
225534,1664600085000,0,-73.164553,7.106155,Reporte x tiempo,15,0
263944,1664600685000,0,-73.164553,7.106155,Reporte x tiempo,15,0
302832,1664601285000,0,-73.164553,7.106155,Reporte x tiempo,15,0
341359,1664601885000,0,-73.164553,7.106155,Reporte x tiempo,15,0
378859,1664602485000,0,-73.164553,7.106155,Reporte x tiempo,15,0
417616,1664603085000,0,-73.164553,7.106155,Reporte x tiempo,15,0
454668,1664603685000,0,-73.164553,7.106155,Reporte x tiempo,15,0
486366,1664604285000,0,-73.164532,7.106165,Reporte x tiempo,15,0.00257014526612836
531740,1664604885000,0,-73.164532,7.106165,Reporte x tiempo,15,0
568641,1664605485000,0,-73.164532,7.106165,Reporte x tiempo,15,0
604588,1664606085000,0,-73.164532,7.106165,Reporte x tiempo,15,0
639701,1664606685000,0,-73.164532,7.106165,Reporte x tiempo,15,0
674737,1664607285000,0,-73.164532,7.106165,Reporte x tiempo,15,0
703377,1664607885000,0,-73.164532,7.106165,Reporte x tiempo,15,0
747571,1664608485000,0,-73.164532,7.106165,Reporte x tiempo,15,0
782152,1664609085000,0,-73.164532,7.106165,Reporte x tiempo,15,0
820204,1664609685000,0,-73.164532,7.106165,Reporte x tiempo,15,0
859568,1664610285000,0,-73.164532,7.106165,Reporte x tiempo,15,0
897382,1664610885000,0,-73.164532,7.106165,Reporte x tiempo,15,0
927297,1664611485000,0,-73.164532,7.106165,Reporte x tiempo,15,0
965118,1664612085000,0,-73.164571,7.106098,Reporte x tiempo,15,0.008603587176792344
1013834,1664612685000,0,-73.164571,7.106098,Reporte x tiempo,15,0
1053314,1664613285000,0,-73.164571,7.106098,Reporte x tiempo,15,0
1092772,1664613885000,0,-73.164571,7.106098,Reporte x tiempo,15,0
1131619,1664614485000,0,-73.164571,7.106098,Reporte x tiempo,15,0
1170878,1664615085000,0,-73.164571,7.106098,Reporte x tiempo,15,0
1203641,1664615685000,0,-73.164571,7.106098,Reporte x tiempo,15,0
1258042,1664616285000,0,-73.164571,7.106098,Reporte x tiempo,15,0
1308063,1664616885000,0,-73.164571,7.106098,Reporte x tiempo,15,0
1362435,1664617485000,0,-73.164571,7.106098,Reporte x tiempo,15,0
1422432,1664618085000,0,-73.164571,7.106098,Reporte x tiempo,15,0
1485682,1664618685000,0,-73.164571,7.106098,Reporte x tiempo,15,0
1534692,1664619285000,0,-73.164571,7.106098,Reporte x tiempo,15,0
1597162,1664619885000,0,-73.164568,7.106124,Reporte x tiempo,15,0.0029099571417269014
1671737,1664620485000,0,-73.164568,7.106124,Reporte x tiempo,15,0
1735233,1664621085000,0,-73.164568,7.106124,Reporte x tiempo,15,0
1803924,1664621685000,0,-73.164568,7.106124,Reporte x tiempo,15,0
1871265,1664622285000,0,-73.164568,7.106124,Reporte x tiempo,15,0
1944074,1664622885000,0,-73.164568,7.106124,Reporte x tiempo,15,0
2001579,1664623485000,0,-73.164568,7.106124,Reporte x tiempo,15,0
2086183,1664624085000,0,-73.164568,7.106124,Reporte x tiempo,15,0
2162686,1664624685000,0,-73.164618,7.105953,Reporte x tiempo,15,0.019798550061378012
2198218,1664625099000,0,-73.164622,7.10613,Alarma x parada en ruta V2 - R003 GRA - GRANJA RIO CLARO ( >5 min) (Retenida x geocerca),15,0.019686450243203014
2233073,1664625285000,0,-73.164622,7.10613,Reporte x tiempo,15,0
2304232,1664625885000,0,-73.164622,7.10613,Reporte x tiempo,15,0
2374651,1664626485000,0,-73.164622,7.10613,Reporte x tiempo,15,0
2432021,1664627085000,0,-73.164622,7.10613,Reporte x tiempo,15,0
2503739,1664627685000,0,-73.164594,7.106121,Reporte x tiempo,15,0.003247581055252857
2593558,1664628285000,0,-73.164594,7.106121,Reporte x tiempo,15,0
2669642,1664628885000,0,-73.164594,7.106121,Reporte x tiempo,15,0
2745618,1664629485000,0,-73.164594,7.106121,Reporte x tiempo,15,0
2823506,1664630085000,0,-73.164594,7.106121,Reporte x tiempo,15,0
2899595,1664630685000,0,-73.164594,7.106121,Reporte x tiempo,15,0
2960534,1664631285000,0,-73.164594,7.106121,Reporte x tiempo,15,0
3049441,1664631885000,0,-73.164594,7.106121,Reporte x tiempo,15,0
3130530,1664632485000,0,-73.164594,7.106121,Reporte x tiempo,15,0
3210539,1664633085000,0,-73.164594,7.106121,Reporte x tiempo,15,0
3289732,1664633685000,0,-73.164594,7.106121,Reporte x tiempo,15,0
3328550,1664634102000,0,-73.164594,7.106121,Ignición -> Prendida,15,0
3382013,1664634402000,0,-73.164594,7.106121,Reporte x tiempo,15,0
3420626,1664634702000,0,-73.164594,7.106121,Reporte x tiempo,15,0
3443904,1664635002000,0,-73.164563,7.106157,Reporte x tiempo,15,0.005265397642301489
3496596,1664635302000,0,-73.164563,7.106157,Reporte x tiempo,15,0
3504696,1664635483000,0,-73.164563,7.106157,Ingreso a :No existe,15,0
3510363,1664635522000,0,-73.164563,7.106157,Ingreso a :Parqueadero PATIO  2,15,0
3536490,1664635602000,1,-73.164563,7.106157,Reporte x tiempo,15,0
3542298,1664635765000,7,-73.164586,7.105779,Movimiento (46257),15,0.042108228929288935
3546055,1664635790000,7,-73.163996,7.105561,Salio de G-virtual:Parqueadero PATIO  2,339,0.06946769081773728
3546059,1664635792000,4,-73.163996,7.105561,Reporte x tiempo (G-Out),339,0
3549871,1664635818000,14,-73.163936,7.105177,Parada,339,0.04320905494588154
3552003,1664635834000,17,-73.164276,7.104573,Movimiento (16),242,0.07692949519745838
3553340,1664635844000,25,-73.164562,7.104061,Ingreso a :ZR Centro abastos,242,0.06509310201667905
3559596,1664635896000,3,-73.1656,7.102287,Parada,257,0.22809993150164987
3562734,1664635902000,5,-73.165424,7.102318,Reporte x tiempo,257,0.019723693328244554
3562737,1664635923000,24,-73.164926,7.103043,Movimiento (27),57,0.09756284403860199
3565441,1664635946000,33,-73.163921,7.104654,Salio de :ZR Centro abastos,65,0.21068134392686486
3601382,1664636202000,30,-73.159566,7.118483,Reporte x tiempo,262,1.61104747748209
3617259,1664636341000,4,-73.162507,7.107392,Ingreso a :Planta Alimentos,238,1.2752421637256672
3618122,1664636348000,5,-73.162706,7.107368,Parada,238,0.022119337622238087
3653659,1664636502000,0,-73.162587,7.108021,Reporte x tiempo,238,0.07378796729255485
3653661,1664636601000,4,-73.162545,7.108445,Movimiento (253),238,0.047373865902453724
3656607,1664636624000,0,-73.162769,7.10839,Parada,238,0.025461607381613766
3657512,1664636632000,1,-73.162769,7.10839,Ignición -> Apagada,238,0
3694469,1664636914000,0,-73.162769,7.10839,Alarma x parada en ruta V2 - R624 GRA - GRANJA SABANA PRIMAVERA ( >5 min) (Retenida x geocerca),238,0
3752026,1664637232000,0,-73.162769,7.10839,Reporte x tiempo,238,0
3771299,1664637499000,0,-73.162769,7.10839,Ignición -> Prendida,238,0
3831996,1664637799000,0,-73.163036,7.108179,Reporte x tiempo,238,0.03766183241477228
3835266,1664637943000,0,-73.163036,7.108179,Alarma x parada en ruta V2 - R624 GRA - GRANJA SABANA PRIMAVERA ( >5 min) (Retenida x geocerca),238,0
3873139,1664638099000,0,-73.163036,7.108179,Reporte x tiempo,238,0
3913486,1664638399000,0,-73.163036,7.108179,Reporte x tiempo,238,0
3953331,1664638699000,0,-73.163036,7.108179,Reporte x tiempo,238,0
3994778,1664638999000,2,-73.163036,7.108179,Reporte x tiempo,238,0
4035949,1664639299000,0,-73.163229,7.108082,Reporte x tiempo,238,0.02387136185271802
4076841,1664639599000,0,-73.16302,7.108094,Reporte x tiempo,238,0.023099701002848326
4115034,1664639899000,0,-73.16302,7.108094,Reporte x tiempo,238,0
4154883,1664640199000,0,-73.16302,7.108094,Reporte x tiempo,238,0
