id,date,speed,longitude,latitude,description,direction,distance
11793,1664596851000,0,-74.180995,4.76287,Reporte x tiempo,110,0
28900,1664597151000,0,-74.180995,4.76287,Reporte x tiempo,110,0
35810,1664597373000,0,-74.180995,4.76287,Ignición -> Prendida,110,0
41631,1664597440000,0,-74.180995,4.76287,GPS con cobertura,110,0
41632,1664597444000,1,-74.180812,4.762923,Ignición -> Apagada,110,0.02111741066979527
70564,1664597744000,0,-74.180812,4.762923,Reporte x tiempo,110,0
89876,1664598044000,0,-74.180812,4.762923,Reporte x tiempo,110,0
109751,1664598344000,0,-74.180812,4.762923,Reporte x tiempo,110,0
129620,1664598644000,0,-74.180812,4.762923,Reporte x tiempo,110,0
150441,1664598944000,0,-74.180812,4.762923,Reporte x tiempo,110,0
170515,1664599244000,0,-74.180812,4.762923,Reporte x tiempo,110,0
176458,1664599460000,0,-74.180896,4.762767,Ingreso a :Parque Industrial Celta Trade Park,110,0.019686010287266673
191066,1664599544000,0,-74.180896,4.762767,Reporte x tiempo,110,0
209912,1664599844000,0,-74.180744,4.763,Reporte x tiempo,110,0.03090213096332421
221829,1664600144000,0,-74.180848,4.762976,Reporte x tiempo,110,0.01182929410995243
248126,1664600444000,0,-74.180848,4.762976,Reporte x tiempo,110,0
267645,1664600744000,0,-74.180848,4.762976,Reporte x tiempo,110,0
287172,1664601044000,0,-74.180848,4.762976,Reporte x tiempo,110,0
306729,1664601344000,0,-74.180848,4.762976,Reporte x tiempo,110,0
325929,1664601644000,0,-74.180848,4.762976,Reporte x tiempo,110,0
344672,1664601944000,0,-74.180848,4.762976,Reporte x tiempo,110,0
351824,1664602184000,0,-74.180848,4.762976,Alarma: T. Entrada Difusor (Retenida x geocerca),110,0
363285,1664602244000,0,-74.180982,4.762812,Reporte x tiempo,110,0.0235166634590488
375702,1664602544000,0,-74.180982,4.762812,Reporte x tiempo,110,0
375703,1664602553000,0,-74.180982,4.762812,Ignición -> Prendida,110,0
381788,1664602654000,34,-74.180586,4.761603,Movimiento (12040),285,0.1414151249646704
383917,1664602691000,8,-74.179567,4.761169,Parada,13,0.12279679478592465
