id,date,speed,longitude,latitude,description,direction,distance
45276,1664597377000,0,-76.287507,3.924263,Reporte x tiempo,126,0
85869,1664597977000,0,-76.287507,3.924263,Reporte x tiempo,126,0
117190,1664598577000,0,-76.287507,3.924263,Reporte x tiempo,126,0
166123,1664599177000,0,-76.287507,3.924263,Reporte x tiempo,126,0
205992,1664599777000,0,-76.287507,3.924263,Reporte x tiempo,126,0
244148,1664600377000,0,-76.287507,3.924263,Reporte x tiempo,126,0
282932,1664600977000,0,-76.287507,3.924263,Reporte x tiempo,126,0
322106,1664601577000,0,-76.287507,3.924263,Reporte x tiempo,126,0
351610,1664602177000,0,-76.287507,3.924263,Reporte x tiempo,126,0
389531,1664602777000,0,-76.287507,3.924263,Reporte x tiempo,126,0
435785,1664603377000,0,-76.287507,3.924263,Reporte x tiempo,126,0
474620,1664603977000,0,-76.287507,3.924263,Reporte x tiempo,126,0
511778,1664604577000,0,-76.287507,3.924263,Reporte x tiempo,126,0
550030,1664605177000,0,-76.287507,3.924263,Reporte x tiempo,126,0
586468,1664605777000,0,-76.287507,3.924263,Reporte x tiempo,126,0
614679,1664606377000,0,-76.287507,3.924263,Reporte x tiempo,126,0
656379,1664606977000,0,-76.287507,3.924263,Reporte x tiempo,126,0
692046,1664607577000,0,-76.287507,3.924263,Reporte x tiempo,126,0
729391,1664608177000,0,-76.287507,3.924263,Reporte x tiempo,126,0
764021,1664608777000,0,-76.287507,3.924263,Reporte x tiempo,126,0
800668,1664609377000,0,-76.287507,3.924263,Reporte x tiempo,126,0
830672,1664609977000,0,-76.287507,3.924263,Reporte x tiempo,126,0
870793,1664610577000,0,-76.287507,3.924263,Reporte x tiempo,126,0
915764,1664611177000,0,-76.287507,3.924263,Reporte x tiempo,126,0
952939,1664611777000,0,-76.287507,3.924263,Reporte x tiempo,126,0
992957,1664612377000,0,-76.287507,3.924263,Reporte x tiempo,126,0
1033573,1664612977000,0,-76.287507,3.924263,Reporte x tiempo,126,0
1072984,1664613577000,0,-76.287507,3.924263,Reporte x tiempo,126,0
