id,date,speed,longitude,latitude,description,direction,distance
833,1664596818000,0,-75.560458,6.302278,Reporte x tiempo,77,0
2173,1664596848000,0,-75.560458,6.302278,Reporte x tiempo,77,0
3458,1664596878000,0,-75.560458,6.302278,Reporte x tiempo,77,0
5036,1664596908000,0,-75.560458,6.302278,Reporte x tiempo,77,0
6819,1664596938000,0,-75.560458,6.302278,Reporte x tiempo,77,0
9001,1664596968000,0,-75.560458,6.302278,Reporte x tiempo,77,0
10607,1664596998000,0,-75.560458,6.302278,Reporte x tiempo,77,0
12549,1664597028000,0,-75.560458,6.302278,Reporte x tiempo,77,0
14320,1664597058000,0,-75.560458,6.302278,Reporte x tiempo,77,0
16107,1664597088000,0,-75.560441,6.302186,Reporte x tiempo,250,0.010401046192136183
18903,1664597118000,0,-75.560441,6.302186,Reporte x tiempo,250,0
20900,1664597148000,0,-75.560441,6.302186,Reporte x tiempo,250,0
22791,1664597178000,0,-75.560441,6.302186,Reporte x tiempo,250,0
24914,1664597208000,0,-75.560441,6.302186,Reporte x tiempo,250,0
26712,1664597238000,0,-75.560441,6.302186,Reporte x tiempo,250,0
28765,1664597268000,0,-75.560441,6.302186,Reporte x tiempo,250,0
30783,1664597298000,0,-75.560441,6.302186,Reporte x tiempo,250,0
32819,1664597328000,0,-75.560441,6.302186,Reporte x tiempo,250,0
34771,1664597358000,0,-75.560441,6.302186,Reporte x tiempo,250,0
37005,1664597388000,0,-75.560441,6.302186,Reporte x tiempo,250,0
39613,1664597418000,0,-75.560441,6.302186,Reporte x tiempo,250,0
41969,1664597448000,0,-75.560441,6.302186,Reporte x tiempo,250,0
44058,1664597478000,0,-75.560441,6.302186,Reporte x tiempo,250,0
45968,1664597508000,0,-75.560441,6.302186,Reporte x tiempo,250,0
47812,1664597538000,0,-75.560441,6.302186,Reporte x tiempo,250,0
50028,1664597568000,0,-75.560441,6.302186,Reporte x tiempo,250,0
51985,1664597595000,0,-75.560441,6.302186,Ignición -> Prendida,250,0
52796,1664597605000,0,-75.560441,6.302186,Reporte x tiempo (G-Out),250,0
54135,1664597625000,0,-75.560441,6.302186,Reporte x tiempo,250,0
56046,1664597655000,0,-75.560441,6.302186,Reporte x tiempo,250,0
58190,1664597685000,0,-75.560441,6.302186,Reporte x tiempo,250,0
60498,1664597715000,0,-75.560441,6.302186,Reporte x tiempo,250,0
62750,1664597745000,0,-75.560441,6.302186,Reporte x tiempo,250,0
64738,1664597775000,0,-75.560441,6.302186,Reporte x tiempo,250,0
66783,1664597805000,0,-75.560441,6.302186,Reporte x tiempo,250,0
68721,1664597835000,0,-75.560513,6.302425,Reporte x tiempo,223,0.02774141401812759
70631,1664597865000,1,-75.560508,6.302161,Reporte x tiempo,250,0.02936066164075236
72009,1664597879000,1,-75.560511,6.302146,Salio de :BASE_OPERACIONES,178,0.0017005610990428587
72166,1664597891000,0,-75.56049,6.302146,Ignición -> Apagada,5,0.002320982127507469
72621,1664597897000,0,-75.56049,6.302146,Ingreso a :BASE_OPERACIONES,5,0
74266,1664597921000,0,-75.56049,6.302146,Reporte x tiempo,5,0
76140,1664597951000,0,-75.56049,6.302146,Reporte x tiempo,5,0
77904,1664597981000,0,-75.56049,6.302146,Reporte x tiempo,5,0
80435,1664598011000,0,-75.56049,6.302146,Reporte x tiempo,5,0
81962,1664598041000,0,-75.56049,6.302146,Reporte x tiempo,5,0
84021,1664598071000,0,-75.56049,6.302146,Reporte x tiempo,5,0
86073,1664598101000,0,-75.560476,6.302148,Reporte x tiempo,141,0.0015632212930032261
87951,1664598131000,0,-75.560476,6.302148,Reporte x tiempo,141,0
89736,1664598161000,0,-75.560476,6.302148,Reporte x tiempo,141,0
91698,1664598191000,0,-75.560476,6.302148,Reporte x tiempo,141,0
93584,1664598221000,0,-75.560501,6.302131,Salio de G-virtual:BASE_OPERACIONES,133,0.0033478148087352473
95436,1664598251000,0,-75.560501,6.302131,Reporte x tiempo,133,0
97432,1664598281000,0,-75.560456,6.302163,Ingreso a G-virtual:BASE_OPERACIONES,0,0.006115315763492711
99961,1664598311000,0,-75.560456,6.302163,Reporte x tiempo,0,0
101921,1664598341000,0,-75.560456,6.302163,Reporte x tiempo,0,0
103702,1664598371000,0,-75.560456,6.302163,Reporte x tiempo,0,0
105540,1664598401000,0,-75.560456,6.302163,Reporte x tiempo,0,0
107284,1664598431000,0,-75.560456,6.302163,Reporte x tiempo,0,0
109540,1664598461000,1,-75.560456,6.302163,Reporte x tiempo,193,0
111638,1664598491000,0,-75.560456,6.302163,Reporte x tiempo,0,0
113352,1664598521000,0,-75.560456,6.302163,Reporte x tiempo,0,0
115171,1664598551000,0,-75.560456,6.302163,Reporte x tiempo,0,0
117307,1664598581000,1,-75.560456,6.302163,Reporte x tiempo,236,0
119760,1664598611000,0,-75.560431,6.302121,Reporte x tiempo,359,0.005426345335042488
121648,1664598641000,0,-75.560431,6.302121,Reporte x tiempo,359,0
123487,1664598671000,0,-75.560431,6.302121,Reporte x tiempo,359,0
125645,1664598701000,0,-75.560431,6.302121,Reporte x tiempo,359,0
127604,1664598731000,0,-75.560425,6.302126,Reporte x tiempo,142,0.0008653666894124324
129454,1664598761000,3,-75.560425,6.302126,Reporte x tiempo,184,0
131705,1664598791000,0,-75.560425,6.302126,Reporte x tiempo,184,0
134034,1664598821000,0,-75.560425,6.302126,Reporte x tiempo,184,0
136094,1664598851000,0,-75.560425,6.302126,Reporte x tiempo,184,0
138034,1664598881000,0,-75.560425,6.302126,Reporte x tiempo,184,0
140238,1664598911000,0,-75.560425,6.302126,Reporte x tiempo,184,0
142250,1664598941000,0,-75.560425,6.302126,Reporte x tiempo,184,0
144402,1664598971000,0,-75.560425,6.302126,Reporte x tiempo,184,0
