id,date,speed,longitude,latitude,description,direction,distance
886101,1664610824000,0,-75.641415,6.177628,Ignición -> Prendida,268,0
972354,1664611724000,0,-75.589915,6.189133,Reporte x tiempo,248,5.835185693497496
988362,1664612427000,0,-75.590124,6.187021,Ignición -> Apagada,328,0.23597747042388098
990216,1664612458000,0,-75.590124,6.187021,Ignición -> Prendida,328,0
1010926,1664612764000,0,-75.590124,6.187021,Ignición -> Apagada,328,0
1107825,1664614235000,0,-75.590124,6.187021,Ignición -> Prendida,328,0
1115535,1664614359000,0,-75.590124,6.187021,Ignición -> Apagada,328,0
1133493,1664614630000,0,-75.590124,6.187021,Ignición -> Prendida,328,0
1134021,1664614637000,0,-75.590124,6.187021,Ignición -> Apagada,328,0
1181622,1664615362000,0,-75.590124,6.187021,Ignición -> Prendida,328,0
1184773,1664615405000,0,-75.590124,6.187021,Ignición -> Apagada,328,0
1187001,1664615442000,0,-75.590124,6.187021,Ignición -> Prendida,328,0
1215070,1664615843000,0,-75.590564,6.187368,Ignición -> Apagada,146,0.06208622857993543
1402167,1664618016000,0,-75.590564,6.187368,Ignición -> Prendida,146,0
1417092,1664618151000,0,-75.590209,6.187845,Ignición -> Apagada,325,0.06597991661392959
1629004,1664620184000,0,-75.590209,6.187845,Ignición -> Prendida,325,0
1630084,1664620195000,0,-75.590209,6.187845,Ignición -> Apagada,325,0
1686453,1664620747000,0,-75.590209,6.187845,Ignición -> Prendida,325,0
1701907,1664620891000,0,-75.589734,6.186985,Ignición -> Apagada,248,0.10909599247137583
1840139,1664622127000,0,-75.589734,6.186985,Ignición -> Prendida,248,0
1900402,1664622639000,0,-75.592041,6.187154,Ignición -> Apagada,144,0.2557239080191206
1908397,1664622702000,0,-75.592041,6.187154,Ignición -> Prendida,144,0
1915666,1664622771000,0,-75.592041,6.187154,Ignición -> Apagada,144,0
1935153,1664622930000,0,-75.592041,6.187154,Ignición -> Prendida,144,0
1961129,1664623148000,0,-75.593237,6.186681,Ignición -> Apagada,141,0.14229175080542597
1975736,1664623267000,0,-75.593237,6.186681,Ignición -> Prendida,141,0
1992745,1664623414000,0,-75.592264,6.185298,Ignición -> Apagada,323,0.18766676938965962
2018837,1664623627000,0,-75.592264,6.185298,Ignición -> Prendida,323,0
2093565,1664624262000,0,-75.590941,6.186453,Ignición -> Apagada,158,0.19463975406060086
