id,date,speed,longitude,latitude,description,direction,distance
1217195,1664615872000,0,-75.617757,6.158498,Ignición -> Prendida,121,0
1240359,1664616192000,0,-75.618503,6.15869,Ignición -> Apagada,132,0.08519120425730527
1259265,1664616416000,0,-75.618503,6.15869,Ignición -> Prendida,132,0
1263408,1664616471000,0,-75.618782,6.159171,Ignición -> Apagada,132,0.06174132879598129
1273707,1664616601000,0,-75.618782,6.159171,Ignición -> Prendida,132,0
1307421,1664616996000,0,-75.632231,6.141232,Ignición -> Apagada,222,2.487903520204977
1336543,1664617322000,0,-75.632231,6.141232,Ignición -> Prendida,222,0
1459083,1664618222000,24,-75.638264,6.066147,Reporte x tiempo,230,8.375674584185788
1520957,1664619076000,0,-75.66144,6.042724,GPS sin cobertura (h:2.60(1) vd:2.67(1) s:6(1) v:37.04(1)),154,3.6538804603867456
1520958,1664619091000,40,-75.664129,6.045034,GPS con cobertura,151,0.39292362073689135
1520961,1664619122000,35,-75.666731,6.04511,Reporte x tiempo,180,0.2878444238914974
1618634,1664620022000,33,-75.701346,6.030435,Reporte x tiempo,103,4.16097499306933
1746857,1664620922000,39,-75.750389,6.063001,Reporte x tiempo,274,6.520869978360125
1816043,1664621822000,2,-75.769854,6.021906,Reporte x tiempo,303,5.051098388812164
1952470,1664622722000,0,-75.774372,5.999449,Reporte x tiempo,171,2.5465953087799624
2018377,1664623622000,0,-75.776282,5.999842,Reporte x tiempo,285,0.21569218648955304
2113526,1664624406000,0,-75.775401,5.99857,Ignición -> Apagada,306,0.1717472773819648
2154423,1664624737000,0,-75.775401,5.99857,Ignición -> Prendida,306,0
2331964,1664625637000,0,-75.790656,6.001064,Reporte x tiempo,144,1.709628866501804
2402578,1664626537000,45,-75.826747,5.98066,Reporte x tiempo,244,4.591010293334685
2658048,1664627437000,0,-75.876345,5.919588,Reporte x tiempo,207,8.729556640985104
2658049,1664627440000,0,-75.876345,5.919588,GPS sin cobertura (h:3.86(1) vd:0.98(1) s:4(1) v:39.11(0)),207,0
2658050,1664627458000,64,-75.879141,5.918565,GPS con cobertura,207,0.32950133072120136
2658051,1664627509000,0,-75.879141,5.918565,GPS sin cobertura (h:2.30(1) vd:0.90(1) s:6(1) v:54.95(1)),207,0
2658054,1664627519000,51,-75.884053,5.9133,GPS con cobertura,254,0.7986834741669626
2658057,1664627727000,0,-75.892969,5.900692,GPS sin cobertura (h:3.70(1) vd:0.99(1) s:4(1) v:45.80(1)),247,1.7140428861104648
2658058,1664627761000,61,-75.901307,5.896213,GPS con cobertura,233,1.0481233763269158
2658806,1664627897000,0,-75.905927,5.887789,GPS sin cobertura (h:2.05(1) vd:0.97(1) s:5(1) v:55.02(1)),222,1.0670267331812096
2658807,1664627909000,51,-75.908832,5.878788,GPS con cobertura,258,1.0511794574092412
2658811,1664627954000,0,-75.908832,5.878788,GPS sin cobertura (h:3.03(1) vd:0.93(1) s:5(1) v:42.61(1)),258,0
2658816,1664627964000,52,-75.913153,5.872527,GPS con cobertura,254,0.8444630377315587
2658817,1664628066000,0,-75.914574,5.863902,GPS sin cobertura (h:2.44(1) vd:5.08(1) s:5(1) v:26.43(1)),274,0.9718510286657713
2658818,1664628072000,38,-75.916441,5.861366,GPS con cobertura,282,0.3495240126178635
2658820,1664628329000,0,-75.915832,5.847744,GPS sin cobertura (h:3.56(1) vd:0.99(1) s:4(1) v:22.41(1)),243,1.5161945317367573
2658821,1664628337000,0,-75.915832,5.847744,Reporte x tiempo,243,0
2658822,1664628418000,38,-75.921,5.839098,GPS con cobertura,192,1.118516507953252
2658824,1664628474000,0,-75.921561,5.837569,GPS sin cobertura (h:2.02(1) vd:0.92(1) s:6(1) v:37.87(1)),243,0.18098850431346886
2658825,1664628481000,43,-75.923162,5.835118,GPS con cobertura,231,0.325025979200918
2658826,1664628585000,0,-75.925113,5.832007,GPS sin cobertura (h:2.60(1) vd:0.93(1) s:5(1) v:46.97(1)),231,0.4077292195249151
2658827,1664628593000,37,-75.93203,5.826474,GPS con cobertura,230,0.9818294542736846
2658828,1664628611000,0,-75.93203,5.826474,GPS sin cobertura (h:2.80(1) vd:2.52(1) s:5(1) v:32.41(1)),230,0
2658830,1664628678000,60,-75.940328,5.822886,GPS con cobertura,178,1.0008864059314915
2744010,1664629237000,20,-75.992425,5.829261,Reporte x tiempo,154,5.806432281277715
2822756,1664630137000,0,-76.018532,5.848633,Reporte x tiempo,298,3.6027771463632137
2830941,1664630257000,0,-76.018532,5.848633,Ignición -> Apagada,298,0
3211704,1664633213000,2,-76.018332,5.848647,Ignición -> Prendida,298,0.02217792463077851
3351898,1664634113000,0,-76.018332,5.848647,Reporte x tiempo,298,0
3351900,1664634284000,0,-76.018332,5.848647,Ignición -> Apagada,298,0
3376550,1664634480000,0,-76.018332,5.848647,Ignición -> Prendida,298,0
3385482,1664634551000,0,-76.018301,5.848802,Ignición -> Apagada,298,0.01757302784686339
3388246,1664634572000,3,-76.018301,5.848802,Ignición -> Prendida,298,0
3400949,1664634670000,0,-76.018301,5.848802,Ignición -> Apagada,298,0
3609407,1664636277000,0,-76.018301,5.848802,Ignición -> Prendida,298,0
3658218,1664636395000,0,-76.018301,5.848802,GPS sin cobertura (h:4.68(1) vd:0.97(1) s:5(1) v:0.00(1)),298,0
3658220,1664636419000,0,-76.018301,5.848802,GPS con cobertura,298,0
3658222,1664636476000,0,-76.018301,5.848802,GPS sin cobertura (h:2.31(1) vd:1.00(1) s:4(1) v:0.00(1)),298,0
3658226,1664636515000,0,-76.018688,5.848584,GPS con cobertura,298,0.04919515437247009
3658227,1664636559000,0,-76.018688,5.848584,GPS sin cobertura (h:2.75(1) vd:0.99(1) s:4(1) v:1.96(1)),298,0
3658228,1664636635000,0,-76.018688,5.848584,Ignición -> Apagada,298,0
4174826,1664640475000,0,-76.018688,5.848584,Ignición -> Prendida,298,0
4278163,1664640650000,0,-76.018331,5.848058,GPS con cobertura,298,0.07057171024369173
4278164,1664640673000,0,-76.018331,5.848058,GPS sin cobertura (h:2.15(1) vd:0.95(1) s:4(1) v:0.00(1)),298,0
4278167,1664640709000,2,-76.018331,5.848058,GPS con cobertura,298,0
4278170,1664640747000,0,-76.018331,5.848058,GPS sin cobertura (h:1.59(0) vd:0.99(0) s:0(1) v:5.54(0)),298,0
4278173,1664640839000,2,-76.018431,5.847786,GPS con cobertura,298,0.032204359732039924
4482296,1664641375000,53,-75.992873,5.829272,Reporte x tiempo,309,3.497288331207025
4482598,1664642275000,72,-75.913732,5.870957,Reporte x tiempo,58,9.905631650136863
4482796,1664642728000,0,-75.881146,5.916575,GPS sin cobertura (h:2.18(0) vd:0.97(0) s:0(1) v:11.61(0)),75,6.222598713984831
4560411,1664642820000,57,-75.866306,5.922881,GPS con cobertura,76,1.7848387164019621
4560412,1664642851000,0,-75.866306,5.922881,GPS sin cobertura (h:2.24(1) vd:0.95(1) s:4(1) v:54.76(1)),76,0
4560413,1664642891000,54,-75.863847,5.932171,GPS con cobertura,54,1.0682024676032746
4560414,1664642969000,0,-75.858915,5.936359,GPS sin cobertura (h:2.20(1) vd:0.95(1) s:4(1) v:55.00(1)),22,0.7172198896385334
4560415,1664643033000,35,-75.853575,5.951064,GPS con cobertura,71,1.7385100274409737
4560416,1664643175000,53,-75.846422,5.963313,Reporte x tiempo,10,1.5750960041995288
4692999,1664643945000,0,-75.811497,5.998405,GPS sin cobertura (h:2.58(1) vd:0.99(1) s:4(1) v:35.32(1)),30,5.490329134426804
4693002,1664644028000,21,-75.799841,6.003558,GPS con cobertura,350,1.4106022116490338
4693003,1664644075000,0,-75.799835,6.003525,Reporte x tiempo,346,0.0037289383925898146
4693004,1664644352000,0,-75.797559,6.004736,GPS sin cobertura (h:2.61(1) vd:0.97(1) s:6(1) v:49.65(1)),353,0.28544887050174156
4768501,1664644425000,0,-75.793247,6.003562,GPS con cobertura,219,0.49438851727769706
4768502,1664644975000,6,-75.786853,5.997261,Reporte x tiempo,302,0.9954217872815976
4926559,1664645875000,17,-75.769542,6.021615,Reporte x tiempo,132,3.3163381208566753
4976502,1664646595000,0,-75.755056,6.054701,Ignición -> Apagada,72,4.012589741769223
5160164,1664648008000,0,-75.755098,6.054635,Ignición -> Prendida,72,0.00868486810948232
5346390,1664648908000,14,-75.706599,6.037287,Reporte x tiempo,257,5.699227836402301
5420146,1664649808000,8,-75.684801,6.0438,Reporte x tiempo,48,2.5168160941862214
5565527,1664650708000,69,-75.63279,6.075608,Reporte x tiempo,66,6.751599025570518
5602712,1664651608000,46,-75.631128,6.135139,Reporte x tiempo,87,6.6220952326180615
5715445,1664652508000,15,-75.618807,6.159355,Reporte x tiempo,224,3.017628165445619
5715446,1664652596000,0,-75.618744,6.159156,Ignición -> Apagada,235,0.02319802015347326
5726678,1664652706000,0,-75.618744,6.159156,Ignición -> Prendida,235,0
5754636,1664652964000,0,-75.618374,6.159282,Ignición -> Apagada,123,0.04323753971560668
